'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TAREE AIRPORT New South Wales for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 January 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TAREE AIRPORT,01/12/2010,2.5,2.6, ,22.6,18.6,98,81,2.84,12.28
TAREE AIRPORT,02/12/2010,4.0,20.2, ,25.3,18.1,99,68,2.78,20.93
TAREE AIRPORT,03/12/2010,5.4,3.4, ,27.6,19.0,92,56,3.91,25.64
TAREE AIRPORT,04/12/2010,4.5,0.8, ,26.5,19.2,93,63,3.64,21.55
TAREE AIRPORT,05/12/2010,4.6,0.0, ,26.5,17.2,98,62,2.86,23.75
TAREE AIRPORT,06/12/2010,5.8,0.0, ,28.0,17.1,98,54,3.06,29.60
TAREE AIRPORT,07/12/2010,5.3,0.0, ,27.3,17.4,98,52,3.48,25.38
TAREE AIRPORT,08/12/2010,5.5,0.0, ,28.7,17.7,98,66,4.06,28.75
TAREE AIRPORT,09/12/2010,6.5,0.0, ,32.0,20.8,90,55,4.14,27.97
TAREE AIRPORT,10/12/2010,2.6,1.2, ,25.4,22.1,99,84,1.34,12.06
TAREE AIRPORT,11/12/2010,3.9,35.6, ,25.5,19.8,99,56,1.90,18.67
TAREE AIRPORT,12/12/2010,6.8,0.2, ,31.6,15.2,98,38,2.91,31.70
TAREE AIRPORT,13/12/2010,6.4,0.0, ,28.9,16.2,97,43,3.10,31.90
TAREE AIRPORT,14/12/2010,5.4,0.0, ,28.1,18.1,98,54,3.08,26.20
TAREE AIRPORT,15/12/2010,6.2,0.0, ,28.1,17.7,98,58,2.92,33.18
TAREE AIRPORT,16/12/2010,4.7,0.0, ,29.3,17.5,98,49,3.09,19.43
TAREE AIRPORT,17/12/2010,3.3,0.0, ,24.1,18.5,98,60,2.46,15.24
TAREE AIRPORT,18/12/2010,4.7,0.2, ,26.7,18.0,81,38,3.18,16.61
TAREE AIRPORT,19/12/2010,3.5,0.0, ,23.6,15.9,86,50,2.58,13.57
TAREE AIRPORT,20/12/2010,6.9,0.4, ,23.5,15.0,89,27,5.37,33.91
TAREE AIRPORT,21/12/2010,7.0,0.0, ,27.5,8.2,88,26,3.31,34.76
TAREE AIRPORT,22/12/2010,6.4,1.8, ,28.7,12.8,90,42,4.00,30.18
TAREE AIRPORT,23/12/2010,4.7,0.0, ,28.2,16.6,98,58,2.32,22.84
TAREE AIRPORT,24/12/2010,4.4,6.2, ,26.1,18.8,98,59,4.44,19.93
TAREE AIRPORT,25/12/2010,3.9,0.2, ,27.4,18.9,97,69,2.70,18.91
TAREE AIRPORT,26/12/2010,4.8,0.0, ,29.9,19.4,98,50,2.40,20.71
TAREE AIRPORT,27/12/2010,4.7,4.2, ,27.1,19.8,98,62,4.84,21.96
TAREE AIRPORT,28/12/2010,2.6,11.2, ,22.8,16.5,98,72,2.88,11.77
TAREE AIRPORT,29/12/2010,5.9,0.4, ,26.6,14.5,98,52,3.10,32.83
TAREE AIRPORT,30/12/2010,6.4,0.2, ,29.3,14.2,98,53,2.98,33.58
TAREE AIRPORT,31/12/2010,6.4,0.0, ,29.2,17.3,99,61,3.57,33.79
Totals:,,155.7,88.8, ,,,,,, 
