'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TAREE AIRPORT New South Wales for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TAREE AIRPORT,01/03/2012,5.3,0.0, ,34.7,20.6,99,33,1.48,23.79
TAREE AIRPORT,02/03/2012,1.4,0.0, ,21.6,21.1,98,80,3.82,4.01
TAREE AIRPORT,03/03/2012,1.5,19.4, ,23.2,17.9,98,77,2.43,4.50
TAREE AIRPORT,04/03/2012,4.8,0.4, ,29.1,18.4,96,64,4.04,24.05
TAREE AIRPORT,05/03/2012,1.6,0.0, ,24.7,19.6,98,68,2.62,3.13
TAREE AIRPORT,06/03/2012,3.5,3.2, ,24.9,18.2,98,61,4.07,16.37
TAREE AIRPORT,07/03/2012,2.6,4.6, ,21.2,16.6,98,69,3.80,12.63
TAREE AIRPORT,08/03/2012,4.3,1.4, ,26.0,13.4,91,46,2.74,21.64
TAREE AIRPORT,09/03/2012,4.8,0.0, ,29.1,13.4,94,38,2.42,22.70
TAREE AIRPORT,10/03/2012,4.5,0.0, ,27.5,15.2,94,50,2.73,22.68
TAREE AIRPORT,11/03/2012,4.1,0.0, ,26.4,17.7,98,52,2.55,20.73
TAREE AIRPORT,12/03/2012,3.4,0.0, ,26.2,16.6,98,54,2.39,16.06
TAREE AIRPORT,13/03/2012,3.3,0.0, ,25.2,13.6,98,61,2.42,17.23
TAREE AIRPORT,14/03/2012,3.6,0.0, ,27.1,16.0,98,60,2.87,17.23
TAREE AIRPORT,15/03/2012,3.6,0.0, ,28.1,16.8,98,59,2.87,16.10
TAREE AIRPORT,16/03/2012,4.9,0.0, ,30.1,17.0,98,48,3.34,21.99
TAREE AIRPORT,17/03/2012,1.3,3.4, ,22.0,19.7,98,78,2.50,3.57
TAREE AIRPORT,18/03/2012,4.3,5.8, ,25.0,17.5,92,51,4.77,19.46
TAREE AIRPORT,19/03/2012,2.5,0.4, ,23.4,16.8,98,75,4.50,12.50
TAREE AIRPORT,20/03/2012,2.2,9.2, ,24.0,19.1,98,77,3.36,9.89
TAREE AIRPORT,21/03/2012,2.8,18.2, ,25.7,19.1,98,73,2.04,14.36
TAREE AIRPORT,22/03/2012,2.3,0.8, ,26.7,16.5,98,68,1.70,10.66
TAREE AIRPORT,23/03/2012,4.3,0.6, ,30.9,15.6,99,44,2.25,19.76
TAREE AIRPORT,24/03/2012,4.6,0.0, ,24.2,11.9,87,35,3.78,22.39
TAREE AIRPORT,25/03/2012,3.4,0.0, ,24.1,12.8,95,55,2.71,18.00
TAREE AIRPORT,26/03/2012,2.2,0.0, ,23.8,14.7,98,56,1.94,8.98
TAREE AIRPORT,27/03/2012,3.4,0.0, ,25.5,13.4,98,53,2.21,18.65
TAREE AIRPORT,28/03/2012,3.0,0.2, ,25.4,15.8,98,54,2.17,14.45
TAREE AIRPORT,29/03/2012,3.6,0.0, ,26.7,12.3,98,46,2.03,19.15
TAREE AIRPORT,30/03/2012,3.2,0.0, ,25.5,14.4,98,60,2.70,16.67
TAREE AIRPORT,31/03/2012,3.4,0.0, ,25.4,15.3,98,57,3.17,17.25
Totals:,,103.7,67.6, ,,,,,, 
