'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TAREE AIRPORT New South Wales for September 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TAREE AIRPORT,01/09/2009,3.0,0.0,8.0,21.0,3.0,97,35,2.00,20.16
TAREE AIRPORT,02/09/2009,2.9,0.0,4.2,22.0,3.0,100,51,2.34,20.03
TAREE AIRPORT,03/09/2009,3.2,0.0,3.4,23.0,7.0,98,42,2.76,16.99
TAREE AIRPORT,04/09/2009,3.0,2.4,2.4,24.0,14.0,98,48,2.53,14.66
TAREE AIRPORT,05/09/2009,3.1,0.6,2.8,21.0,13.0,98,41,3.11,15.45
TAREE AIRPORT,06/09/2009,3.4,0.0,2.7,21.0,8.0,97,45,3.08,20.97
TAREE AIRPORT,07/09/2009,2.0,0.0,4.6,21.0,8.0,98,56,2.00,8.32
TAREE AIRPORT,08/09/2009,3.1,3.8,3.8,22.0,6.0,98,39,2.56,15.93
TAREE AIRPORT,09/09/2009,3.8,2.0,3.3,21.0,6.0,97,32,3.62,20.79
TAREE AIRPORT,10/09/2009,3.8,0.2,3.3,24.0,4.0,97,26,2.18,21.85
TAREE AIRPORT,11/09/2009,3.6,0.0,4.1,21.0,5.0,96,31,2.42,22.45
TAREE AIRPORT,12/09/2009,4.1,0.0,4.2,28.0,4.0,98,21,1.72,22.70
TAREE AIRPORT,13/09/2009,4.1,0.2,3.4,29.0,5.0,98,30,1.68,22.76
TAREE AIRPORT,14/09/2009,4.4,0.0,5.7,26.0,7.0,98,31,2.92,22.19
TAREE AIRPORT,15/09/2009,3.3,0.0,3.5,24.0,12.0,99,62,1.76,21.19
TAREE AIRPORT,16/09/2009,3.8,1.2,5.2,25.0,13.0,99,58,3.09,22.10
TAREE AIRPORT,17/09/2009,5.0,0.0,2.7,32.0,13.0,98,30,2.51,21.92
TAREE AIRPORT,18/09/2009,4.8,0.0,8.0,28.0,13.0,95,34,3.67,19.88
TAREE AIRPORT,19/09/2009,3.7,0.0,6.0,23.0,11.0,98,55,2.95,22.80
TAREE AIRPORT,20/09/2009,4.8,0.0,7.6,28.0,12.0,98,30,2.68,23.17
TAREE AIRPORT,21/09/2009,3.6,0.2,4.2,25.0,15.0,98,51,2.97,17.94
TAREE AIRPORT,22/09/2009,3.5,0.0,4.8,26.0,13.0,99,46,3.69,12.63
TAREE AIRPORT,23/09/2009,5.1,2.0,7.0,21.0,17.0,92,30,8.15,18.73
TAREE AIRPORT,24/09/2009,5.5,0.0,9.0,26.0,13.0,87,23,3.77,24.65
TAREE AIRPORT,25/09/2009,5.2,1.8,5.8,27.0,6.0,93,27,3.11,25.01
TAREE AIRPORT,26/09/2009,7.0,0.0,8.6,28.0,7.0,97,16,6.02,23.15
TAREE AIRPORT,27/09/2009,6.9,0.0,11.6,20.0,12.0,40,18,7.67,24.90
TAREE AIRPORT,28/09/2009,6.0,0.0,7.8,23.0,11.0,49,26,5.11,24.01
TAREE AIRPORT,29/09/2009,4.3,0.0,8.9,22.0,9.0,97,34,2.88,25.20
TAREE AIRPORT,30/09/2009,4.9,0.0,7.4,26.0,6.0,98,23,2.52,25.86
Totals:,,124.9,14.4,164,,,,,, 
