'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBION PARK (WOLLONGONG AIRPORT) New South Wales for May 2016,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 June 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBION PARK (WOLLONGONG AIRPORT),01/05/2016,4.2,0.2, ,27.7,12.1,99,30,4.64,12.21
ALBION PARK (WOLLONGONG AIRPORT),02/05/2016,2.9,0.2, ,22.2,11.9,88,35,2.96,14.02
ALBION PARK (WOLLONGONG AIRPORT),03/05/2016,3.8,0.0, ,24.7,7.1,91,29,4.05,15.24
ALBION PARK (WOLLONGONG AIRPORT),04/05/2016,2.8,0.0, ,24.3,5.7,99,34,2.42,14.96
ALBION PARK (WOLLONGONG AIRPORT),05/05/2016,2.3,0.0, ,22.2,6.7,99,42,2.04,14.96
ALBION PARK (WOLLONGONG AIRPORT),06/05/2016,2.5,0.0, ,24.5,7.2,99,40,2.16,14.40
ALBION PARK (WOLLONGONG AIRPORT),07/05/2016,2.0,0.0, ,23.2,5.6,99,45,1.56,14.62
ALBION PARK (WOLLONGONG AIRPORT),08/05/2016,1.0,0.0, ,21.0,12.9,99,79,1.14,4.65
ALBION PARK (WOLLONGONG AIRPORT),09/05/2016,2.2,7.6, ,22.2,16.5,98,48,3.93,4.16
ALBION PARK (WOLLONGONG AIRPORT),10/05/2016,4.4,0.2, ,23.6,16.3,61,44,6.31,14.35
ALBION PARK (WOLLONGONG AIRPORT),11/05/2016,3.9,0.0, ,19.9,11.3,64,37,6.22,13.21
ALBION PARK (WOLLONGONG AIRPORT),12/05/2016,4.7,0.0, ,23.2,14.5,62,45,7.91,13.41
ALBION PARK (WOLLONGONG AIRPORT),13/05/2016,4.3,0.0, ,24.6,12.2,76,37,6.04,14.08
ALBION PARK (WOLLONGONG AIRPORT),14/05/2016,2.3,0.0, ,24.9,5.4,97,31,1.72,13.96
ALBION PARK (WOLLONGONG AIRPORT),15/05/2016,3.1,0.0, ,25.3,6.4,86,33,3.27,6.91
ALBION PARK (WOLLONGONG AIRPORT),16/05/2016,2.0,0.0, ,22.5,10.0,99,57,3.04,11.43
ALBION PARK (WOLLONGONG AIRPORT),17/05/2016,4.6,0.0, ,26.7,8.6,92,27,5.53,11.94
ALBION PARK (WOLLONGONG AIRPORT),18/05/2016,3.1,0.0, ,21.7,6.9,79,32,3.91,10.24
ALBION PARK (WOLLONGONG AIRPORT),19/05/2016,4.5,0.0, ,22.0,12.5,57,34,6.66,11.72
ALBION PARK (WOLLONGONG AIRPORT),20/05/2016,2.8,0.0, ,23.4,14.3,98,41,4.25,11.66
ALBION PARK (WOLLONGONG AIRPORT),21/05/2016,1.4,0.0, ,21.0,9.9,99,63,1.72,8.30
ALBION PARK (WOLLONGONG AIRPORT),22/05/2016,1.5,0.0, ,22.8,10.6,99,62,1.33,11.34
ALBION PARK (WOLLONGONG AIRPORT),23/05/2016,4.0,0.0, ,25.6,8.7,99,23,4.73,10.34
ALBION PARK (WOLLONGONG AIRPORT),24/05/2016,3.6, , ,20.9,11.4,62,30,4.63,11.35
ALBION PARK (WOLLONGONG AIRPORT),25/05/2016,2.8,0.0, ,19.6,11.1,80,32,4.02,10.93
ALBION PARK (WOLLONGONG AIRPORT),26/05/2016,2.2,0.0, ,20.7,9.5,81,49,3.43,7.99
ALBION PARK (WOLLONGONG AIRPORT),27/05/2016, ,0.0, , ,11.8,57,35,9.31,11.12
ALBION PARK (WOLLONGONG AIRPORT),28/05/2016,2.1,0.0, ,15.0,10.8,86,54,5.74,5.74
ALBION PARK (WOLLONGONG AIRPORT),29/05/2016,3.6,3.4, ,18.8,9.4,69,36,6.76,11.02
ALBION PARK (WOLLONGONG AIRPORT),30/05/2016,2.1,0.0, ,18.0,6.8,90,45,3.53,10.91
ALBION PARK (WOLLONGONG AIRPORT),31/05/2016,1.2,0.0, ,17.8,7.1,99,68,2.83,6.52
Totals:,,87.9,11.6, ,,,,,, 
