'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBION PARK (WOLLONGONG AIRPORT) New South Wales for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBION PARK (WOLLONGONG AIRPORT),01/05/2014,2.6,0.0, ,19.6,8.6,91,38,2.92,14.47
ALBION PARK (WOLLONGONG AIRPORT),02/05/2014,2.7,0.0, ,21.7,9.6,97,33,3.01,11.32
ALBION PARK (WOLLONGONG AIRPORT),03/05/2014,2.1,0.2, ,16.1,9.0,93,57,6.60,4.98
ALBION PARK (WOLLONGONG AIRPORT),04/05/2014,3.8,4.4, ,17.8,10.8,86,44,11.50,12.80
ALBION PARK (WOLLONGONG AIRPORT),05/05/2014,4.3,0.0, ,20.6,10.6,67,38,7.20,12.67
ALBION PARK (WOLLONGONG AIRPORT),06/05/2014,3.0,0.0, ,21.4,11.1,90,40,4.21,11.08
ALBION PARK (WOLLONGONG AIRPORT),07/05/2014,3.3,0.0, ,19.2,9.3,70,43,5.26,13.25
ALBION PARK (WOLLONGONG AIRPORT),08/05/2014,2.6,0.0, ,19.7,10.1,93,49,4.69,12.40
ALBION PARK (WOLLONGONG AIRPORT),09/05/2014,1.3,0.0, ,18.7,8.6,98,69,1.99,6.70
ALBION PARK (WOLLONGONG AIRPORT),10/05/2014,1.9,0.0, ,22.9,8.6,99,43,1.70,9.14
ALBION PARK (WOLLONGONG AIRPORT),11/05/2014,2.1,0.8, ,21.7,12.6,99,51,3.08,9.35
ALBION PARK (WOLLONGONG AIRPORT),12/05/2014,2.3,0.0, ,21.4,12.1,96,50,3.29,12.51
ALBION PARK (WOLLONGONG AIRPORT),13/05/2014,1.8,0.0, ,21.9,8.2,99,59,2.24,11.60
ALBION PARK (WOLLONGONG AIRPORT),14/05/2014,2.0,0.0, ,23.2,7.5,99,48,1.98,12.32
ALBION PARK (WOLLONGONG AIRPORT),15/05/2014,1.9,0.0, ,22.9,6.3,99,42,1.67,12.59
ALBION PARK (WOLLONGONG AIRPORT),16/05/2014,2.2,0.0, ,25.0,4.8,99,35,1.74,12.47
ALBION PARK (WOLLONGONG AIRPORT),17/05/2014,2.6,0.0, ,25.5,6.6,99,30,2.20,12.27
ALBION PARK (WOLLONGONG AIRPORT),18/05/2014,2.3,0.0, ,24.0,9.3,89,37,2.40,8.13
ALBION PARK (WOLLONGONG AIRPORT),19/05/2014,2.9,0.0, ,25.9,10.5,92,36,3.11,11.50
ALBION PARK (WOLLONGONG AIRPORT),20/05/2014,3.8,0.0, ,25.9,13.2,84,36,4.94,10.28
ALBION PARK (WOLLONGONG AIRPORT),21/05/2014,1.9,0.0, ,23.2,12.8,99,59,2.65,10.28
ALBION PARK (WOLLONGONG AIRPORT),22/05/2014, ,0.0, , ,8.6,99,42,1.42,11.51
ALBION PARK (WOLLONGONG AIRPORT),23/05/2014, , , ,27.0, ,98,36,2.30,10.74
ALBION PARK (WOLLONGONG AIRPORT),24/05/2014, ,0.0, , ,11.6,98,43,1.93,10.29
ALBION PARK (WOLLONGONG AIRPORT),25/05/2014, , , , , ,99,42,2.87,10.86
ALBION PARK (WOLLONGONG AIRPORT),26/05/2014, , , , , ,99,48,1.70,10.57
ALBION PARK (WOLLONGONG AIRPORT),27/05/2014, , , , , ,99,55,3.30,8.30
ALBION PARK (WOLLONGONG AIRPORT),28/05/2014, , , , , ,99,43,5.82,10.95
ALBION PARK (WOLLONGONG AIRPORT),29/05/2014, , , , , ,89,53,4.77,7.55
ALBION PARK (WOLLONGONG AIRPORT),30/05/2014, , , ,20.2, ,99,64,1.92,8.83
ALBION PARK (WOLLONGONG AIRPORT),31/05/2014,1.1,0.2, ,20.3,13.7,99,72,1.52,5.50
Totals:,,54.5,5.6, ,,,,,, 
