'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBION PARK (WOLLONGONG AIRPORT) New South Wales for January 2016,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBION PARK (WOLLONGONG AIRPORT),01/01/2016,5.7,0.0, ,25.6,14.0,99,56,3.65,32.61
ALBION PARK (WOLLONGONG AIRPORT),02/01/2016,3.6,0.0, ,24.6,13.8,98,60,2.61,17.65
ALBION PARK (WOLLONGONG AIRPORT),03/01/2016,3.3,0.0, ,24.1,15.7,95,60,3.49,13.20
ALBION PARK (WOLLONGONG AIRPORT),04/01/2016,1.7,8.8, ,22.2,17.6,99,69,3.67,3.27
ALBION PARK (WOLLONGONG AIRPORT),05/01/2016,1.9,28.6, ,22.3,17.4,98,65,3.02,4.72
ALBION PARK (WOLLONGONG AIRPORT),06/01/2016,1.4,17.0, ,19.6,17.2,99,77,4.24,3.03
ALBION PARK (WOLLONGONG AIRPORT),07/01/2016, ,13.0, , ,17.0,92,56,6.91,15.82
ALBION PARK (WOLLONGONG AIRPORT),08/01/2016, ,0.0, ,24.5, ,96,60,2.86,28.54
ALBION PARK (WOLLONGONG AIRPORT),09/01/2016,5.2,0.0, ,25.4,15.2,99,59,3.25,28.80
ALBION PARK (WOLLONGONG AIRPORT),10/01/2016,5.5,0.0, ,27.1,14.8,99,65,3.61,31.46
ALBION PARK (WOLLONGONG AIRPORT),11/01/2016,5.6,0.0, ,29.5,17.6,98,67,2.64,29.32
ALBION PARK (WOLLONGONG AIRPORT),12/01/2016,5.5,0.0, ,31.4,19.9,93,52,3.82,21.70
ALBION PARK (WOLLONGONG AIRPORT),13/01/2016,5.9,0.0, ,31.1,15.7,99,68,3.37,30.76
ALBION PARK (WOLLONGONG AIRPORT),14/01/2016,7.0,0.0, ,38.5,20.1,99,29,5.00,13.51
ALBION PARK (WOLLONGONG AIRPORT),15/01/2016,3.7,25.2, ,20.9,14.0,95,57,5.51,17.39
ALBION PARK (WOLLONGONG AIRPORT),16/01/2016,4.0,0.0, ,22.6,15.3,91,57,4.35,19.00
ALBION PARK (WOLLONGONG AIRPORT),17/01/2016,5.5,0.0, ,24.0,14.7,95,48,3.15,30.58
ALBION PARK (WOLLONGONG AIRPORT),18/01/2016,5.3,0.0, ,25.8,12.5,99,62,3.24,31.50
ALBION PARK (WOLLONGONG AIRPORT),19/01/2016,6.2,0.0, ,33.3,14.0,99,61,2.65,31.24
ALBION PARK (WOLLONGONG AIRPORT),20/01/2016,7.7,0.0, ,38.6,17.1,97,20,3.24,24.02
ALBION PARK (WOLLONGONG AIRPORT),21/01/2016,4.5,0.0, ,31.5,21.1,100,51,3.12,16.45
ALBION PARK (WOLLONGONG AIRPORT),22/01/2016,2.5,29.0, ,28.0,22.6,100,72,2.27,9.95
ALBION PARK (WOLLONGONG AIRPORT),23/01/2016, ,9.0, , ,21.1,100,68,3.38,13.67
ALBION PARK (WOLLONGONG AIRPORT),24/01/2016,2.4, , ,23.5,19.0,97,67,2.21,9.48
ALBION PARK (WOLLONGONG AIRPORT),25/01/2016,1.6,0.0, ,24.3,20.0,99,73,1.89,4.83
ALBION PARK (WOLLONGONG AIRPORT),26/01/2016,3.0,13.2, ,26.3,19.7,99,69,2.64,12.94
ALBION PARK (WOLLONGONG AIRPORT),27/01/2016,2.0,2.6, ,24.6,18.9,99,73,3.11,6.47
ALBION PARK (WOLLONGONG AIRPORT),28/01/2016,4.5,4.8, ,27.5,19.7,99,69,2.96,22.74
ALBION PARK (WOLLONGONG AIRPORT),29/01/2016,3.2,0.0, ,27.4,18.8,100,62,2.75,13.14
ALBION PARK (WOLLONGONG AIRPORT),30/01/2016,3.4,25.2, ,27.7,17.5,99,70,2.38,15.69
ALBION PARK (WOLLONGONG AIRPORT),31/01/2016,4.3,2.0, ,27.2,18.2,99,43,2.21,18.99
Totals:,,116.1,178.4, ,,,,,, 
