'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBION PARK (WOLLONGONG AIRPORT) New South Wales for April 2013,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 May 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBION PARK (WOLLONGONG AIRPORT),01/04/2013,2.4,2.6, ,22.8,15.4,97,67,2.79,12.39
ALBION PARK (WOLLONGONG AIRPORT),02/04/2013,3.7,0.4, ,24.7,10.6,99,43,2.31,21.61
ALBION PARK (WOLLONGONG AIRPORT),03/04/2013,2.4,9.4, ,20.0,13.2,99,59,4.53,10.26
ALBION PARK (WOLLONGONG AIRPORT),04/04/2013,2.0,4.0, ,20.4,14.8,99,67,2.90,9.21
ALBION PARK (WOLLONGONG AIRPORT),05/04/2013,1.9,3.6, ,20.6,12.8,99,69,2.53,9.36
ALBION PARK (WOLLONGONG AIRPORT),06/04/2013,2.2,2.2, ,22.1,12.8,99,63,2.41,11.41
ALBION PARK (WOLLONGONG AIRPORT),07/04/2013,2.7,10.0, ,23.0,11.4,99,63,2.41,16.98
ALBION PARK (WOLLONGONG AIRPORT),08/04/2013,2.9,0.0, ,23.5,10.9,99,57,2.25,18.03
ALBION PARK (WOLLONGONG AIRPORT),09/04/2013,2.7,3.8, ,23.6,13.1,99,60,2.29,16.17
ALBION PARK (WOLLONGONG AIRPORT),10/04/2013,3.1,0.0, ,24.2,9.1,99,57,2.35,20.19
ALBION PARK (WOLLONGONG AIRPORT),11/04/2013,3.3,0.0, ,26.4,10.2,99,48,1.82,19.93
ALBION PARK (WOLLONGONG AIRPORT),12/04/2013,3.0,0.0, ,24.4,12.6,99,58,2.66,18.28
ALBION PARK (WOLLONGONG AIRPORT),13/04/2013,3.9,0.0, ,26.0,10.6,99,38,3.20,19.59
ALBION PARK (WOLLONGONG AIRPORT),14/04/2013,3.4,0.0, ,27.9,10.4,99,38,1.83,19.12
ALBION PARK (WOLLONGONG AIRPORT),15/04/2013,2.8,0.0, ,26.5,11.2,98,43,2.27,10.99
ALBION PARK (WOLLONGONG AIRPORT),16/04/2013,1.6,8.0, ,20.3,15.9,99,71,3.36,6.15
ALBION PARK (WOLLONGONG AIRPORT),17/04/2013,2.4,0.0, ,22.3,10.8,99,58,2.55,14.06
ALBION PARK (WOLLONGONG AIRPORT),18/04/2013,2.4,0.0, ,22.4,10.9,99,60,2.78,14.20
ALBION PARK (WOLLONGONG AIRPORT),19/04/2013,3.8,0.6, ,19.3,10.8,91,42,8.47,15.46
ALBION PARK (WOLLONGONG AIRPORT),20/04/2013,1.7,44.2, ,18.6,12.9,99,72,6.25,6.86
ALBION PARK (WOLLONGONG AIRPORT),21/04/2013,2.5,15.4, ,20.1,10.1,95,56,2.87,16.56
ALBION PARK (WOLLONGONG AIRPORT),22/04/2013,3.0,0.4, ,23.3,10.4,98,43,2.97,16.87
ALBION PARK (WOLLONGONG AIRPORT),23/04/2013,4.0,0.0, ,24.2,10.9,88,39,4.77,17.47
ALBION PARK (WOLLONGONG AIRPORT),24/04/2013,2.9,0.0, ,22.2,7.4,97,38,2.64,17.44
ALBION PARK (WOLLONGONG AIRPORT),25/04/2013,2.9,0.0, ,21.3,7.7,95,46,3.23,17.45
ALBION PARK (WOLLONGONG AIRPORT),26/04/2013,4.4,0.0, ,25.8,9.0,95,35,5.26,16.88
ALBION PARK (WOLLONGONG AIRPORT),27/04/2013,2.5,0.0, ,23.4,8.0,98,45,1.80,16.81
ALBION PARK (WOLLONGONG AIRPORT),28/04/2013,4.6,0.0, ,28.9,10.2,94,25,3.96,16.28
ALBION PARK (WOLLONGONG AIRPORT),29/04/2013,2.5,0.0, ,23.7,8.9,95,45,2.12,15.37
ALBION PARK (WOLLONGONG AIRPORT),30/04/2013,1.8,0.2, ,21.6,17.0,96,66,2.36,9.36
Totals:,,85.4,104.8, ,,,,,, 
