'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBION PARK (WOLLONGONG AIRPORT) New South Wales for June 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBION PARK (WOLLONGONG AIRPORT),01/06/2014,1.2,12.4, ,19.3,9.4,100,70,2.74,3.75
ALBION PARK (WOLLONGONG AIRPORT),02/06/2014,1.1,7.2, ,19.4,10.5,99,68,1.86,6.06
ALBION PARK (WOLLONGONG AIRPORT),03/06/2014,3.0,0.0, ,19.4,10.2,77,50,6.99,10.55
ALBION PARK (WOLLONGONG AIRPORT),04/06/2014,2.2,0.0, ,21.8,12.7,96,50,3.82,9.78
ALBION PARK (WOLLONGONG AIRPORT),05/06/2014,1.1,0.0, ,19.2,12.9,99,70,2.08,4.30
ALBION PARK (WOLLONGONG AIRPORT),06/06/2014,2.1,0.0, ,18.1,13.7,90,60,5.82,6.44
ALBION PARK (WOLLONGONG AIRPORT),07/06/2014,2.0,0.0, ,19.1,8.9,96,45,3.45,10.44
ALBION PARK (WOLLONGONG AIRPORT),08/06/2014,2.1,0.0, ,17.6,7.2,90,50,4.75,8.98
ALBION PARK (WOLLONGONG AIRPORT),09/06/2014,1.5,0.0, ,18.0,6.5,93,67,3.65,7.94
ALBION PARK (WOLLONGONG AIRPORT),10/06/2014,1.3,7.8, ,18.0,11.4,99,67,3.03,5.64
ALBION PARK (WOLLONGONG AIRPORT),11/06/2014,1.4,1.0, ,19.6,7.8,99,54,1.93,8.98
ALBION PARK (WOLLONGONG AIRPORT),12/06/2014,1.2,0.0, ,19.7,5.6,99,53,1.45,9.69
ALBION PARK (WOLLONGONG AIRPORT),13/06/2014,1.1,0.0, ,19.8,5.8,99,50,0.97,7.03
ALBION PARK (WOLLONGONG AIRPORT),14/06/2014,1.4,0.2, ,20.2,11.8,95,58,2.33,6.48
ALBION PARK (WOLLONGONG AIRPORT),15/06/2014,3.0,0.2, ,17.5,11.1,85,45,8.05,3.46
ALBION PARK (WOLLONGONG AIRPORT),16/06/2014,2.8,1.4, ,19.0,5.4,89,43,6.20,10.13
ALBION PARK (WOLLONGONG AIRPORT),17/06/2014,3.2,0.0, ,18.9,12.5,76,45,7.03,9.70
ALBION PARK (WOLLONGONG AIRPORT),18/06/2014,1.6,0.0, ,18.9,6.6,99,50,2.77,10.11
ALBION PARK (WOLLONGONG AIRPORT),19/06/2014,1.3,0.0, ,19.6,4.2,99,53,1.71,10.14
ALBION PARK (WOLLONGONG AIRPORT),20/06/2014,1.4,0.0, ,21.0,5.7,99,47,1.61,7.28
ALBION PARK (WOLLONGONG AIRPORT),21/06/2014,2.2,0.0, ,20.3,5.5,99,33,3.08,9.95
ALBION PARK (WOLLONGONG AIRPORT),22/06/2014,1.3,0.0, ,19.4,3.5,99,51,1.70,9.91
ALBION PARK (WOLLONGONG AIRPORT),23/06/2014,1.8,0.0, ,16.0,5.3,99,47,3.91,4.05
ALBION PARK (WOLLONGONG AIRPORT),24/06/2014,4.3,0.0, ,16.2,8.2,58,39,11.95,10.20
ALBION PARK (WOLLONGONG AIRPORT),25/06/2014,4.1,0.0, ,17.4,11.0,68,38,10.05,10.29
ALBION PARK (WOLLONGONG AIRPORT),26/06/2014,3.8,0.0, ,20.0,12.9,66,42,7.37,9.96
ALBION PARK (WOLLONGONG AIRPORT),27/06/2014,1.8,0.0, ,18.4,4.8,96,49,3.29,8.83
ALBION PARK (WOLLONGONG AIRPORT),28/06/2014,4.1,0.0, ,21.2,5.2,89,30,7.72,8.63
ALBION PARK (WOLLONGONG AIRPORT),29/06/2014,3.6,0.0, ,15.6,8.2,58,45,9.17,9.50
ALBION PARK (WOLLONGONG AIRPORT),30/06/2014,3.6,0.0, ,15.5,9.6,64,37,8.37,10.51
Totals:,,66.6,30.2, ,,,,,, 
