'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBION PARK (WOLLONGONG AIRPORT) New South Wales for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 June 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBION PARK (WOLLONGONG AIRPORT),01/05/2012,2.3,0.0, ,22.8,8.6,99,48,2.25,13.27
ALBION PARK (WOLLONGONG AIRPORT),02/05/2012,2.0,0.0, ,23.9,7.7,99,53,1.86,10.96
ALBION PARK (WOLLONGONG AIRPORT),03/05/2012,2.2,1.6, ,20.8,12.2,98,50,2.50,13.58
ALBION PARK (WOLLONGONG AIRPORT),04/05/2012,2.8,0.2, ,20.4,5.7,90,33,3.30,13.60
ALBION PARK (WOLLONGONG AIRPORT),05/05/2012,2.4,0.0, ,20.3,8.4,96,50,3.91,12.21
ALBION PARK (WOLLONGONG AIRPORT),06/05/2012,3.1,0.0, ,21.2,9.2,86,34,3.99,13.33
ALBION PARK (WOLLONGONG AIRPORT),07/05/2012,1.4,0.0, ,18.0,7.2,92,52,1.72,5.09
ALBION PARK (WOLLONGONG AIRPORT),08/05/2012,2.3,0.0, ,22.2,7.6,97,41,2.35,12.07
ALBION PARK (WOLLONGONG AIRPORT),09/05/2012,3.6,0.0, ,26.4,6.3,98,31,3.68,11.95
ALBION PARK (WOLLONGONG AIRPORT),10/05/2012,2.0,0.0, ,25.3,8.4,99,33,1.45,8.23
ALBION PARK (WOLLONGONG AIRPORT),11/05/2012,2.9,0.2, ,27.2,11.0,99,28,2.50,11.27
ALBION PARK (WOLLONGONG AIRPORT),12/05/2012,3.4,0.0, ,19.7,7.7,96,27,5.43,9.66
ALBION PARK (WOLLONGONG AIRPORT),13/05/2012,3.2,0.0, ,17.6,11.1,86,43,7.44,10.85
ALBION PARK (WOLLONGONG AIRPORT),14/05/2012,2.5,0.0, ,16.8,7.3,85,44,4.81,10.52
ALBION PARK (WOLLONGONG AIRPORT),15/05/2012,2.2,0.0, ,19.0,7.0,94,47,3.78,10.96
ALBION PARK (WOLLONGONG AIRPORT),16/05/2012,1.7,0.0, ,19.3,6.3,99,55,2.41,9.87
ALBION PARK (WOLLONGONG AIRPORT),17/05/2012,1.3,0.0, ,19.0,5.1,99,54,1.30,10.05
ALBION PARK (WOLLONGONG AIRPORT),18/05/2012,1.7,0.0, ,21.4,5.2,99,42,1.52,10.87
ALBION PARK (WOLLONGONG AIRPORT),19/05/2012,2.2,0.0, ,21.5,2.7,97,28,2.10,10.52
ALBION PARK (WOLLONGONG AIRPORT),20/05/2012,1.3,0.0, ,17.9,5.5,99,61,2.09,5.94
ALBION PARK (WOLLONGONG AIRPORT),21/05/2012,1.4,0.0, ,20.5,3.7,99,48,1.32,10.56
ALBION PARK (WOLLONGONG AIRPORT),22/05/2012,2.1,0.0, ,20.7,3.9,99,35,2.51,10.48
ALBION PARK (WOLLONGONG AIRPORT),23/05/2012,2.3,0.0, ,23.1,0.8,99,24,1.94,10.39
ALBION PARK (WOLLONGONG AIRPORT),24/05/2012,1.7,0.0, ,20.4,2.8,99,36,1.81,4.64
ALBION PARK (WOLLONGONG AIRPORT),25/05/2012,2.5,5.4, ,18.6,12.9,99,37,5.06,7.08
ALBION PARK (WOLLONGONG AIRPORT),26/05/2012,3.9,0.0, ,16.8,10.4,65,44,10.30,9.61
ALBION PARK (WOLLONGONG AIRPORT),27/05/2012,2.2,0.0, ,18.2,6.9,91,49,4.21,9.53
ALBION PARK (WOLLONGONG AIRPORT),28/05/2012,2.1,0.0, ,18.2,7.9,86,48,3.80,9.44
ALBION PARK (WOLLONGONG AIRPORT),29/05/2012,1.4,0.0, ,18.8,7.5,98,60,2.28,7.39
ALBION PARK (WOLLONGONG AIRPORT),30/05/2012,1.3,0.0, ,18.3,6.0,99,55,2.03,7.55
ALBION PARK (WOLLONGONG AIRPORT),31/05/2012,1.3,0.0, ,17.8,10.6,99,55,1.82,6.92
Totals:,,68.7,7.4, ,,,,,, 
