'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CONDOBOLIN AIRPORT New South Wales for April 2017,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 May 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CONDOBOLIN AIRPORT,01/04/2017,4.1,0.0, ,22.7,7.7,87,28,3.51,19.46
CONDOBOLIN AIRPORT,02/04/2017,3.4,0.0, ,25.0,8.5,89,39,1.91,18.28
CONDOBOLIN AIRPORT,03/04/2017,4.3,0.0, ,24.1,9.6,94,31,3.94,19.06
CONDOBOLIN AIRPORT,04/04/2017,3.9,0.0, ,23.7,8.9,96,37,3.64,18.81
CONDOBOLIN AIRPORT,05/04/2017,3.5,0.0, ,23.8,8.7,97,35,2.58,17.38
CONDOBOLIN AIRPORT,06/04/2017,2.2,0.0, ,21.3,10.1,99,51,2.25,9.60
CONDOBOLIN AIRPORT,07/04/2017,3.6,2.2, ,25.7,8.8,99,42,2.96,17.54
CONDOBOLIN AIRPORT,08/04/2017,4.6,0.0, ,26.5,12.7,89,34,4.44,17.65
CONDOBOLIN AIRPORT,09/04/2017,6.5,0.0, ,27.7,14.9,68,33,8.75,12.30
CONDOBOLIN AIRPORT,10/04/2017,3.9,0.0, ,19.9,7.0,75,50,7.49,15.77
CONDOBOLIN AIRPORT,11/04/2017,3.1,0.0, ,22.6,6.7,95,42,2.35,17.70
CONDOBOLIN AIRPORT,12/04/2017,2.6,0.0, ,25.1,6.7,99,40,1.17,15.87
CONDOBOLIN AIRPORT,13/04/2017,2.6,0.0, ,25.9,9.0,99,34,0.86,16.47
CONDOBOLIN AIRPORT,14/04/2017,2.4,0.0, ,26.2,6.3,99,30,0.65,17.20
CONDOBOLIN AIRPORT,15/04/2017,2.4,0.0, ,25.9,6.5,98,28,0.65,17.04
CONDOBOLIN AIRPORT,16/04/2017,3.0,0.0, ,27.1,6.8,99,22,1.46,14.67
CONDOBOLIN AIRPORT,17/04/2017,3.0,0.0, ,28.8,7.3,98,20,1.25,16.69
CONDOBOLIN AIRPORT,18/04/2017,3.5,0.0, ,28.5,9.4,99,26,2.10,16.23
CONDOBOLIN AIRPORT,19/04/2017,3.8,0.0, ,26.0,12.0,93,31,3.20,16.39
CONDOBOLIN AIRPORT,20/04/2017,4.2,2.2, ,27.1,10.9,86,33,3.81,16.24
CONDOBOLIN AIRPORT,21/04/2017,3.2,0.0, ,24.5,15.2,87,47,4.40,9.22
CONDOBOLIN AIRPORT,22/04/2017,2.3,0.0, ,24.8,15.4,99,49,1.69,10.65
CONDOBOLIN AIRPORT,23/04/2017,2.7,0.0, ,26.9,11.5,99,32,1.24,15.52
CONDOBOLIN AIRPORT,24/04/2017,2.1,0.0, ,24.0,11.5,98,56,2.31,8.38
CONDOBOLIN AIRPORT,25/04/2017,1.9,0.0, ,20.5,16.0,99,64,5.14,5.04
CONDOBOLIN AIRPORT,26/04/2017,1.8,0.0, ,15.9,12.0,97,68,5.93,8.40
CONDOBOLIN AIRPORT,27/04/2017,2.4,0.0, ,14.9,5.3,91,52,5.12,13.97
CONDOBOLIN AIRPORT,28/04/2017,2.4,0.0, ,17.4,3.0,99,45,3.23,15.04
CONDOBOLIN AIRPORT,29/04/2017,2.3,0.0, ,20.9,3.6,99,50,2.59,13.77
CONDOBOLIN AIRPORT,30/04/2017,2.2,0.0, ,21.9,10.8,99,54,1.76,14.78
Totals:,,93.9,4.4, ,,,,,, 
