'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CONDOBOLIN AIRPORT New South Wales for July 2012,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 August 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CONDOBOLIN AIRPORT,01/07/2012,2.0,0.0, ,13.7,3.6,92,44,4.82,8.58
CONDOBOLIN AIRPORT,02/07/2012,1.1,0.2, ,10.6,5.7,97,69,5.16,5.20
CONDOBOLIN AIRPORT,03/07/2012,1.2,0.2, ,12.7,1.2,99,62,3.11,7.34
CONDOBOLIN AIRPORT,04/07/2012,0.6,1.2, ,8.7,-0.4,99,81,1.41,7.29
CONDOBOLIN AIRPORT,05/07/2012,1.4,0.2, ,14.9,-3.6,99,38,1.91,10.25
CONDOBOLIN AIRPORT,06/07/2012,1.4,0.0, ,15.5,-3.2,99,41,1.74,10.42
CONDOBOLIN AIRPORT,07/07/2012,1.4,0.0, ,17.0,-3.1,99,36,1.54,10.46
CONDOBOLIN AIRPORT,08/07/2012,1.7,0.0, ,18.8,-3.1,99,42,1.99,10.50
CONDOBOLIN AIRPORT,09/07/2012,2.5,0.0, ,19.9,2.0,99,39,3.92,9.32
CONDOBOLIN AIRPORT,10/07/2012,1.7,4.2, ,12.7,8.2,99,54,6.35,2.04
CONDOBOLIN AIRPORT,11/07/2012,1.8,17.6, ,17.4,8.6,99,53,3.51,9.96
CONDOBOLIN AIRPORT,12/07/2012,0.9,0.4, ,16.5,7.6,99,86,4.55,4.58
CONDOBOLIN AIRPORT,13/07/2012,2.3,14.6, ,19.1,12.5,99,47,4.78,10.82
CONDOBOLIN AIRPORT,14/07/2012,2.2,0.0, ,16.5,4.6,96,43,4.40,10.39
CONDOBOLIN AIRPORT,15/07/2012,1.8,0.4, ,13.5,4.5,98,46,3.90,9.89
CONDOBOLIN AIRPORT,16/07/2012,1.2,0.0, ,15.6,1.6,99,54,1.71,7.42
CONDOBOLIN AIRPORT,17/07/2012,1.2,0.0, ,16.6,0.8,99,49,1.09,10.63
CONDOBOLIN AIRPORT,18/07/2012,1.5,0.0, ,16.8,-0.1,99,40,1.73,10.96
CONDOBOLIN AIRPORT,19/07/2012,1.8,0.0, ,14.0,0.3,99,39,3.23,11.42
CONDOBOLIN AIRPORT,20/07/2012,1.9,0.2, ,15.9,-1.1,99,45,3.16,10.97
CONDOBOLIN AIRPORT,21/07/2012,1.4,0.0, ,16.2,-0.9,99,46,1.70,10.20
CONDOBOLIN AIRPORT,22/07/2012,1.5,0.0, ,16.0,-1.9,99,45,1.91,11.60
CONDOBOLIN AIRPORT,23/07/2012,1.5,0.0, ,16.8,-1.4,99,41,1.41,11.83
CONDOBOLIN AIRPORT,24/07/2012,1.8,0.0, ,17.9,-0.9,99,44,2.11,11.07
CONDOBOLIN AIRPORT,25/07/2012,2.3,0.2, ,17.8,3.9,98,48,5.17,6.88
CONDOBOLIN AIRPORT,26/07/2012,2.7,1.0, ,17.2,8.2,90,39,4.90,11.33
CONDOBOLIN AIRPORT,27/07/2012,2.1,0.0, ,15.4,4.0,98,46,4.50,8.39
CONDOBOLIN AIRPORT,28/07/2012,1.9,0.6, ,14.7,8.0,99,52,4.99,10.08
CONDOBOLIN AIRPORT,29/07/2012,2.1,0.0, ,15.7,4.6,99,44,4.10,9.47
CONDOBOLIN AIRPORT,30/07/2012,2.0,0.0, ,14.2,-0.1,99,40,3.43,12.32
CONDOBOLIN AIRPORT,31/07/2012,1.7,0.0, ,15.1,-3.3,99,36,1.83,12.74
Totals:,,52.6,41, ,,,,,, 
