'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CONDOBOLIN AIRPORT New South Wales for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CONDOBOLIN AIRPORT,01/01/2011,10.6,0.0, ,40.0,19.6,70,15,4.19,34.05
CONDOBOLIN AIRPORT,02/01/2011,6.2,0.0, ,36.6,22.5,60,25,2.59,17.77
CONDOBOLIN AIRPORT,03/01/2011,7.8,0.0, ,34.2,18.0,76,13,3.29,26.80
CONDOBOLIN AIRPORT,04/01/2011,8.2,0.4, ,33.6,12.8,73,12,2.90,33.95
CONDOBOLIN AIRPORT,05/01/2011,9.5,0.0, ,33.4,18.9,67,9,4.78,32.06
CONDOBOLIN AIRPORT,06/01/2011,8.1,0.0, ,33.1,12.9,65,24,3.58,32.51
CONDOBOLIN AIRPORT,07/01/2011,7.9,0.0, ,33.1,15.9,77,26,3.99,29.76
CONDOBOLIN AIRPORT,08/01/2011,8.3,0.0, ,34.2,20.6,72,27,4.11,29.68
CONDOBOLIN AIRPORT,09/01/2011,7.7,0.0, ,35.1,19.3,84,30,4.02,26.08
CONDOBOLIN AIRPORT,10/01/2011,7.7,0.0, ,34.8,20.8,76,33,5.15,21.96
CONDOBOLIN AIRPORT,11/01/2011,6.2,0.0, ,33.5,21.4,91,38,5.63,15.43
CONDOBOLIN AIRPORT,12/01/2011,7.3,0.8, ,33.5,22.2,80,49,6.73,23.38
CONDOBOLIN AIRPORT,13/01/2011,10.1,0.2, ,35.1,25.3,73,35,8.55,28.73
CONDOBOLIN AIRPORT,14/01/2011,6.1,0.2, ,30.0,24.5,90,40,7.83,14.16
CONDOBOLIN AIRPORT,15/01/2011,5.7,0.6, ,33.9,22.7,89,41,2.40,21.89
CONDOBOLIN AIRPORT,16/01/2011,7.5,0.0, ,37.5,19.8,88,29,2.17,31.10
CONDOBOLIN AIRPORT,17/01/2011,9.7,0.0, ,34.0,20.5,72,19,5.16,33.86
CONDOBOLIN AIRPORT,18/01/2011,8.0,0.0, ,30.6,13.4,73,24,3.72,34.47
CONDOBOLIN AIRPORT,19/01/2011,7.6,0.0, ,32.9,13.4,74,16,2.67,32.91
CONDOBOLIN AIRPORT,20/01/2011,8.6,0.0, ,35.8,13.5,62,19,3.33,32.73
CONDOBOLIN AIRPORT,21/01/2011,10.2,0.0, ,36.9,21.6,63,16,4.93,31.93
CONDOBOLIN AIRPORT,22/01/2011,8.7,0.0, ,37.0,19.0,77,18,3.97,28.30
CONDOBOLIN AIRPORT,23/01/2011,9.3,1.4, ,37.4,19.4,87,21,4.39,31.94
CONDOBOLIN AIRPORT,24/01/2011,10.6,0.4, ,38.0,24.4,67,20,6.32,27.74
CONDOBOLIN AIRPORT,25/01/2011,8.1,0.0, ,38.7,16.9,56,18,2.26,32.18
CONDOBOLIN AIRPORT,26/01/2011,13.5,0.0, ,44.9,25.3,42,13,6.44,27.16
CONDOBOLIN AIRPORT,27/01/2011,10.2,0.0, ,39.3,21.1,59,10,4.09,32.21
CONDOBOLIN AIRPORT,28/01/2011,9.5,0.0, ,36.5,15.5,48,13,3.63,33.77
CONDOBOLIN AIRPORT,29/01/2011,9.3,0.0, ,35.1,19.4,66,16,4.09,33.08
CONDOBOLIN AIRPORT,30/01/2011,9.8,0.0, ,37.7,21.0,50,15,3.96,32.40
CONDOBOLIN AIRPORT,31/01/2011,9.3,0.0, ,39.9,19.9,52,13,3.08,32.14
Totals:,,267.3,4, ,,,,,, 
