'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CONDOBOLIN AIRPORT New South Wales for March 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CONDOBOLIN AIRPORT,01/03/2010,5.7,0.2, ,28.7,16.5,65,44,4.92,18.76
CONDOBOLIN AIRPORT,02/03/2010,6.7,0.0, ,26.9,14.2,73,28,5.38,26.91
CONDOBOLIN AIRPORT,03/03/2010,6.7,0.0, ,30.1,12.4,75,30,4.28,27.21
CONDOBOLIN AIRPORT,04/03/2010,6.4,0.0, ,30.9,17.6,91,33,5.17,22.38
CONDOBOLIN AIRPORT,05/03/2010,3.8,33.2, ,26.3,19.6,96,73,6.01,18.82
CONDOBOLIN AIRPORT,06/03/2010,4.8,0.0, ,29.9,20.2,92,62,3.18,23.09
CONDOBOLIN AIRPORT,07/03/2010,3.2,0.4, ,25.8,18.5,95,75,4.34,15.64
CONDOBOLIN AIRPORT,08/03/2010,5.9,11.6, ,26.6,18.0,94,35,4.87,26.77
CONDOBOLIN AIRPORT,09/03/2010,4.7,0.0, ,24.8,14.7,83,49,4.22,22.39
CONDOBOLIN AIRPORT,10/03/2010,5.1,0.0, ,22.5,11.4,87,33,3.84,27.12
CONDOBOLIN AIRPORT,11/03/2010,5.6,0.0, ,26.5,11.2,90,37,4.38,26.66
CONDOBOLIN AIRPORT,12/03/2010,5.9,0.0, ,27.4,12.3,83,31,4.29,26.11
CONDOBOLIN AIRPORT,13/03/2010,5.1,0.0, ,27.1,11.7,81,34,3.02,23.86
CONDOBOLIN AIRPORT,14/03/2010,4.9,0.0, ,27.4,12.7,84,39,2.89,23.65
CONDOBOLIN AIRPORT,15/03/2010,5.0,0.0, ,28.7,15.2,85,30,2.51,23.53
CONDOBOLIN AIRPORT,16/03/2010,4.7,0.0, ,29.5,13.9,86,27,1.49,25.17
CONDOBOLIN AIRPORT,17/03/2010,5.6,0.0, ,30.2,15.3,76,24,2.34,25.99
CONDOBOLIN AIRPORT,18/03/2010,5.0,0.0, ,31.9,10.9,86,22,1.54,25.61
CONDOBOLIN AIRPORT,19/03/2010,6.6,0.0, ,33.7,15.4,69,22,3.33,24.34
CONDOBOLIN AIRPORT,20/03/2010,5.7,0.0, ,34.5,16.3,76,23,2.28,24.15
CONDOBOLIN AIRPORT,21/03/2010,7.0,0.0, ,35.1,17.7,75,23,3.91,23.07
CONDOBOLIN AIRPORT,22/03/2010,5.4,0.0, ,28.2,12.1,77,22,2.76,24.85
CONDOBOLIN AIRPORT,23/03/2010,6.0,0.0, ,29.5,9.9,65,13,2.99,24.78
CONDOBOLIN AIRPORT,24/03/2010,5.6,0.0, ,30.8,9.7,62,22,2.51,24.70
CONDOBOLIN AIRPORT,25/03/2010,5.8,0.0, ,32.6,12.0,89,21,2.81,23.93
CONDOBOLIN AIRPORT,26/03/2010,6.1,0.0, ,33.8,15.1,76,14,2.75,23.67
CONDOBOLIN AIRPORT,27/03/2010,4.7,0.0, ,33.4,13.2,69,16,1.57,22.84
CONDOBOLIN AIRPORT,28/03/2010,6.5,0.0, ,34.8,15.7,62,21,3.55,20.36
CONDOBOLIN AIRPORT,29/03/2010,3.8,1.8, ,27.9,20.6,90,43,3.83,11.37
CONDOBOLIN AIRPORT,30/03/2010,2.9,0.4, ,25.2,18.3,92,61,1.94,14.66
CONDOBOLIN AIRPORT,31/03/2010,4.2,3.0, ,27.5,16.2,90,39,2.30,21.84
Totals:,,165.1,50.6, ,,,,,, 
