'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CONDOBOLIN AIRPORT New South Wales for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CONDOBOLIN AIRPORT,01/03/2011,6.1,3.0, ,28.3,21.4,77,40,4.81,23.25
CONDOBOLIN AIRPORT,02/03/2011,6.2,0.0, ,28.7,11.8,66,18,3.05,26.83
CONDOBOLIN AIRPORT,03/03/2011, ,0.0, , ,9.2,60,19,3.58,24.77
CONDOBOLIN AIRPORT,04/03/2011, , , ,28.9, ,81,17,3.15,27.72
CONDOBOLIN AIRPORT,05/03/2011,7.5,0.0, ,31.6,8.4,83,19,4.29,28.06
CONDOBOLIN AIRPORT,06/03/2011,7.2,0.0, ,29.8,11.4,78,18,4.28,28.28
CONDOBOLIN AIRPORT,07/03/2011,7.4,0.0, ,30.7,14.8,68,19,4.28,27.64
CONDOBOLIN AIRPORT,08/03/2011,7.8,0.0, ,31.2,18.2,65,24,5.57,25.38
CONDOBOLIN AIRPORT,09/03/2011,4.0,1.6, ,26.9,18.3,95,42,4.16,12.10
CONDOBOLIN AIRPORT,10/03/2011,2.9,0.4, ,26.0,19.6,99,56,3.47,9.68
CONDOBOLIN AIRPORT,11/03/2011,4.8,7.4, ,29.5,18.6,99,52,3.94,21.15
CONDOBOLIN AIRPORT,12/03/2011,5.7,13.4, ,32.8,18.5,94,38,3.91,20.29
CONDOBOLIN AIRPORT,13/03/2011,6.0,0.0, ,33.3,18.8,95,35,3.34,24.11
CONDOBOLIN AIRPORT,14/03/2011,5.3,0.0, ,32.1,18.9,99,43,3.53,21.21
CONDOBOLIN AIRPORT,15/03/2011,3.8,16.8, ,27.6,18.3,96,62,3.25,17.77
CONDOBOLIN AIRPORT,16/03/2011,4.1,0.8, ,31.4,17.5,99,42,1.06,20.65
CONDOBOLIN AIRPORT,17/03/2011,4.8,0.0, ,28.2,17.2,93,20,2.43,21.33
CONDOBOLIN AIRPORT,18/03/2011,3.9,0.0, ,26.3,13.7,86,24,1.89,17.05
CONDOBOLIN AIRPORT,19/03/2011, ,0.0, , ,15.7, , , ,22.39
CONDOBOLIN AIRPORT,20/03/2011, , , , , , , , ,23.96
CONDOBOLIN AIRPORT,21/03/2011, , , ,27.9, ,99,69,2.86,11.32
CONDOBOLIN AIRPORT,22/03/2011,4.5,2.8, ,28.2,18.1,99,53,3.97,20.88
CONDOBOLIN AIRPORT,23/03/2011,4.2,0.0, ,24.0,15.4,99,40,4.29,18.53
CONDOBOLIN AIRPORT,24/03/2011,3.6,0.2, ,22.3,14.2,98,56,6.27,16.61
CONDOBOLIN AIRPORT,25/03/2011,3.4,0.4, ,20.4,13.8,90,49,5.75,12.74
CONDOBOLIN AIRPORT,26/03/2011,4.4,0.0, ,25.3,8.7,98,39,3.00,23.78
CONDOBOLIN AIRPORT,27/03/2011,4.5,0.0, ,25.2,10.4,96,35,3.04,23.87
CONDOBOLIN AIRPORT,28/03/2011,4.3,0.0, ,27.0,10.6,96,34,2.71,21.57
CONDOBOLIN AIRPORT,29/03/2011,5.2,0.0, ,29.1,14.5,85,26,3.39,20.95
CONDOBOLIN AIRPORT,30/03/2011,5.3,0.0, ,30.5,14.3,91,28,3.65,19.99
CONDOBOLIN AIRPORT,31/03/2011,4.6,0.0, ,24.5,11.8,93,24,3.23,22.91
Totals:,,131.5,46.8, ,,,,,, 
