'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CONDOBOLIN AIRPORT New South Wales for March 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CONDOBOLIN AIRPORT,01/03/2013,4.5,35.6, ,25.3,15.7,99,49,6.63,17.58
CONDOBOLIN AIRPORT,02/03/2013,6.7,0.0, ,28.1,13.1,79,35,6.82,23.03
CONDOBOLIN AIRPORT,03/03/2013,6.3,0.0, ,29.7,16.4,77,36,5.67,19.64
CONDOBOLIN AIRPORT,04/03/2013,7.1,0.0, ,31.7,17.6,78,24,4.67,23.88
CONDOBOLIN AIRPORT,05/03/2013,7.1,0.0, ,31.7,17.1,72,25,4.62,23.97
CONDOBOLIN AIRPORT,06/03/2013,6.7,0.0, ,31.5,19.5,73,29,4.24,23.62
CONDOBOLIN AIRPORT,07/03/2013,6.4,0.0, ,32.9,18.5,78,18,3.04,23.84
CONDOBOLIN AIRPORT,08/03/2013,6.5,0.0, ,33.0,18.3,76,24,3.51,23.05
CONDOBOLIN AIRPORT,09/03/2013,6.1,0.0, ,32.8,20.1,66,21,3.25,18.50
CONDOBOLIN AIRPORT,10/03/2013,5.4,0.0, ,33.3,21.6,66,23,2.40,18.85
CONDOBOLIN AIRPORT,11/03/2013,5.8,0.0, ,33.0,18.5,78,28,2.65,23.12
CONDOBOLIN AIRPORT,12/03/2013,6.7,0.0, ,32.0,20.3,69,26,4.10,21.93
CONDOBOLIN AIRPORT,13/03/2013,7.7,0.0, ,33.5,19.5,67,23,5.08,22.77
CONDOBOLIN AIRPORT,14/03/2013,6.4,0.0, ,32.0,19.5,53,22,3.39,21.84
CONDOBOLIN AIRPORT,15/03/2013,5.6,0.0, ,32.4,14.4,65,13,2.22,23.05
CONDOBOLIN AIRPORT,16/03/2013,7.2,0.0, ,31.5,13.2,66,14,4.44,22.85
CONDOBOLIN AIRPORT,17/03/2013,6.4,0.0, ,24.4,12.4,69,16,5.62,23.44
CONDOBOLIN AIRPORT,18/03/2013,4.3,0.0, ,25.5,7.4,65,21,1.99,21.06
CONDOBOLIN AIRPORT,19/03/2013,4.9,0.0, ,28.2,10.4,75,29,3.26,18.32
CONDOBOLIN AIRPORT,20/03/2013,6.4,0.0, ,29.7,17.6,64,28,5.79,13.54
CONDOBOLIN AIRPORT,21/03/2013,5.5,0.0, ,27.4,19.2,92,38,9.37,10.93
CONDOBOLIN AIRPORT,22/03/2013,4.8,3.8, ,30.9,18.8,91,45,4.78,14.57
CONDOBOLIN AIRPORT,23/03/2013,4.9,0.0, ,30.0,16.0,80,22,2.31,21.52
CONDOBOLIN AIRPORT,24/03/2013,4.9,0.0, ,31.5,12.6,82,15,2.00,21.78
CONDOBOLIN AIRPORT,25/03/2013,4.0,0.0, ,31.9,10.2,73,14,1.14,21.10
CONDOBOLIN AIRPORT,26/03/2013,5.5,0.0, ,34.2,12.6,71,15,2.50,19.15
CONDOBOLIN AIRPORT,27/03/2013,8.9,0.0, ,35.1,19.0,67,25,7.49,20.14
CONDOBOLIN AIRPORT,28/03/2013, ,4.4, ,26.3,20.2,98,41,4.73, 
CONDOBOLIN AIRPORT,29/03/2013, ,6.2, ,22.9,10.1,94,21,3.99, 
CONDOBOLIN AIRPORT,30/03/2013, ,0.0, ,25.2,7.7,94,25,2.19, 
CONDOBOLIN AIRPORT,31/03/2013, ,0.8, ,22.8,12.2,84,37,3.62, 
Totals:,,162.7,50.8, ,,,,,, 
