'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CONDOBOLIN AIRPORT New South Wales for March 2015,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 April 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CONDOBOLIN AIRPORT,01/03/2015,9.8,0.0, ,34.6,25.1,53,15,6.20,24.30
CONDOBOLIN AIRPORT,02/03/2015,6.9,0.0, ,35.0,13.5,64,19,2.95,24.71
CONDOBOLIN AIRPORT,03/03/2015,7.9,0.0, ,36.3,18.8,71,14,4.03,22.86
CONDOBOLIN AIRPORT,04/03/2015,7.7,0.0, ,34.6,17.2,42,13,3.57,24.26
CONDOBOLIN AIRPORT,05/03/2015,8.2,0.0, ,26.0,17.3,57,10,7.04,23.98
CONDOBOLIN AIRPORT,06/03/2015,6.7,0.0, ,26.7,9.8,52,17,4.70,23.95
CONDOBOLIN AIRPORT,07/03/2015,5.5,0.0, ,30.1,11.3,69,26,2.75,22.67
CONDOBOLIN AIRPORT,08/03/2015,5.9,0.0, ,32.4,14.7,66,17,2.45,23.82
CONDOBOLIN AIRPORT,09/03/2015,6.3,0.0, ,33.9,12.6,58,14,2.58,23.84
CONDOBOLIN AIRPORT,10/03/2015,6.1,0.0, ,34.7,13.6,55,14,2.30,23.42
CONDOBOLIN AIRPORT,11/03/2015,6.0,0.0, ,35.5,18.9,88,25,3.58,16.19
CONDOBOLIN AIRPORT,12/03/2015,7.0,0.2, ,34.9,15.7,99,13,3.60,23.19
CONDOBOLIN AIRPORT,13/03/2015,6.4,0.0, ,30.8,11.5,60,17,3.39,23.07
CONDOBOLIN AIRPORT,14/03/2015,5.3,0.0, ,31.4,13.1,83,20,2.30,22.90
CONDOBOLIN AIRPORT,15/03/2015,7.1,0.0, ,32.4,14.5,51,13,3.73,23.16
CONDOBOLIN AIRPORT,16/03/2015,6.5,0.0, ,31.2,14.3,67,16,3.61,22.47
CONDOBOLIN AIRPORT,17/03/2015,7.5,0.0, ,32.1,18.9,53,23,6.09,13.70
CONDOBOLIN AIRPORT,18/03/2015,8.7,0.0, ,33.5,20.4,46,19,5.92,21.66
CONDOBOLIN AIRPORT,19/03/2015,6.3,0.0, ,36.6,13.8,66,14,2.60,21.56
CONDOBOLIN AIRPORT,20/03/2015,8.4,0.0, ,29.1,22.9,51,15,6.63,21.36
CONDOBOLIN AIRPORT,21/03/2015,7.2,0.0, ,32.6,12.3,58,22,4.73,21.26
CONDOBOLIN AIRPORT,22/03/2015,6.5,0.0, ,33.5,14.3,71,27,4.25,19.10
CONDOBOLIN AIRPORT,23/03/2015,9.1,0.0, ,35.6,19.5,63,21,6.97,19.21
CONDOBOLIN AIRPORT,24/03/2015,5.8,0.0, ,27.3,19.3,71,25,5.25,15.41
CONDOBOLIN AIRPORT,25/03/2015,4.5,0.0, ,24.6,7.1,70,20,2.61,21.07
CONDOBOLIN AIRPORT,26/03/2015,5.3,0.0, ,23.3,8.2,58,17,4.14,20.69
CONDOBOLIN AIRPORT,27/03/2015,5.1,0.0, ,23.9,7.1,55,22,3.98,20.65
CONDOBOLIN AIRPORT,28/03/2015,3.9,0.0, ,26.1,6.7,70,18,1.73,20.52
CONDOBOLIN AIRPORT,29/03/2015,3.7,0.0, ,28.7,11.3,48,15,1.32,18.23
CONDOBOLIN AIRPORT,30/03/2015,5.5,0.0, ,29.3,15.2,41,17,3.16,17.42
CONDOBOLIN AIRPORT,31/03/2015,5.1,0.0, ,30.3,10.6,53,20,2.74,18.50
Totals:,,201.9,0.2, ,,,,,, 
