'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COORANBONG (LAKE MACQUARIE) New South Wales for March 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COORANBONG (LAKE MACQUARIE),01/03/2013,1.1,45.8, ,19.4,17.4,96,90,2.62,3.94
COORANBONG (LAKE MACQUARIE),02/03/2013,1.2,66.2, ,21.6,16.3,95,82,1.90,3.38
COORANBONG (LAKE MACQUARIE),03/03/2013,3.4,29.2, ,25.3,17.1,96,59,2.42,16.30
COORANBONG (LAKE MACQUARIE),04/03/2013,2.8,0.0, ,25.6,15.2,96,54,1.46,12.95
COORANBONG (LAKE MACQUARIE),05/03/2013,3.8,0.0, ,26.2,16.9,95,54,1.60,19.74
COORANBONG (LAKE MACQUARIE),06/03/2013,3.4,0.0, ,26.3,17.2,95,53,1.31,17.20
COORANBONG (LAKE MACQUARIE),07/03/2013,4.2,0.0, ,27.7,13.8,97,49,1.45,23.75
COORANBONG (LAKE MACQUARIE),08/03/2013,3.3,0.0, ,26.2,13.6,97,54,1.15,17.64
COORANBONG (LAKE MACQUARIE),09/03/2013,2.7,0.0, ,26.8,17.7,94,57,1.06,12.94
COORANBONG (LAKE MACQUARIE),10/03/2013,4.0,0.0, ,27.2,14.7,97,49,1.07,22.68
COORANBONG (LAKE MACQUARIE),11/03/2013,3.6,0.0, ,27.3,15.2,97,55,1.05,20.03
COORANBONG (LAKE MACQUARIE),12/03/2013,3.4,0.0, ,26.9,15.2,97,50,1.06,18.31
COORANBONG (LAKE MACQUARIE),13/03/2013,3.9,0.0, ,28.2,13.2,97,44,1.09,22.39
COORANBONG (LAKE MACQUARIE),14/03/2013,2.7,0.0, ,26.4,13.9,97,63,0.84,14.93
COORANBONG (LAKE MACQUARIE),15/03/2013,1.4,0.0, ,22.9,19.1,95,79,0.43,6.09
COORANBONG (LAKE MACQUARIE),16/03/2013,3.8,5.2, ,29.7,17.5,96,58,1.18,20.30
COORANBONG (LAKE MACQUARIE),17/03/2013,4.0,0.0, ,23.7,19.1,94,41,2.22,21.17
COORANBONG (LAKE MACQUARIE),18/03/2013,2.9,5.4, ,22.8,11.7,94,52,1.18,17.57
COORANBONG (LAKE MACQUARIE),19/03/2013,2.6,0.2, ,23.9,10.1,98,52,0.73,15.35
COORANBONG (LAKE MACQUARIE),20/03/2013,3.0,0.0, ,24.8,11.0,98,56,1.08,18.35
COORANBONG (LAKE MACQUARIE),21/03/2013,3.4,0.8, ,27.9,11.2,98,42,0.99,19.63
COORANBONG (LAKE MACQUARIE),22/03/2013,4.0,0.0, ,31.8,16.3,95,43,2.52,14.75
COORANBONG (LAKE MACQUARIE),23/03/2013,3.6,0.0, ,31.7,22.5,94,41,1.21,15.77
COORANBONG (LAKE MACQUARIE),24/03/2013,3.7,0.0, ,31.4,17.5,96,39,0.74,20.58
COORANBONG (LAKE MACQUARIE),25/03/2013,3.5,0.0, ,28.2,14.9,98,37,0.84,20.22
COORANBONG (LAKE MACQUARIE),26/03/2013,2.9,0.0, ,28.6,17.7,96,63,0.71,15.45
COORANBONG (LAKE MACQUARIE),27/03/2013,3.4,0.0, ,29.7,15.3,98,60,1.02,19.12
COORANBONG (LAKE MACQUARIE),28/03/2013, ,0.0, ,32.9,16.1,97,34,0.96, 
COORANBONG (LAKE MACQUARIE),29/03/2013, ,6.0, , ,14.2,94,49,1.23, 
COORANBONG (LAKE MACQUARIE),30/03/2013, , , ,23.7, ,97,50,0.79, 
COORANBONG (LAKE MACQUARIE),31/03/2013, ,0.0, ,25.1,13.8,96,42,0.64, 
Totals:,,85.7,158.8, ,,,,,, 
