'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COORANBONG (LAKE MACQUARIE) New South Wales for July 2013,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 August 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COORANBONG (LAKE MACQUARIE),01/07/2013,0.9,0.4, ,18.7,9.6,97,66,0.48,7.80
COORANBONG (LAKE MACQUARIE),02/07/2013,0.9,0.0, ,19.4,5.9,99,57,0.33,12.69
COORANBONG (LAKE MACQUARIE),03/07/2013,1.0,0.2, ,19.4,3.3,99,49,0.50,12.98
COORANBONG (LAKE MACQUARIE),04/07/2013,1.7,0.2, ,21.9,2.4,98,46,1.71,13.13
COORANBONG (LAKE MACQUARIE),05/07/2013,1.6,0.0, ,21.2,6.1,98,32,1.36,12.96
COORANBONG (LAKE MACQUARIE),06/07/2013,1.5,0.0, ,17.5,2.3,94,31,1.27,13.54
COORANBONG (LAKE MACQUARIE),07/07/2013,1.0,0.0, ,18.5,2.4,95,31,0.51,13.25
COORANBONG (LAKE MACQUARIE),08/07/2013,0.9,0.0, ,17.9,0.3,97,37,0.39,13.30
COORANBONG (LAKE MACQUARIE),09/07/2013, ,3.2, , ,2.9,97,59,0.52,8.70
COORANBONG (LAKE MACQUARIE),10/07/2013, , , ,15.1, ,98,72,0.14,7.08
COORANBONG (LAKE MACQUARIE),11/07/2013,0.9,0.0, ,18.2,2.9,99,59,0.33,11.69
COORANBONG (LAKE MACQUARIE),12/07/2013,0.9,0.0, ,19.6,2.8,99,59,0.21,12.29
COORANBONG (LAKE MACQUARIE),13/07/2013,0.8,0.0, ,18.6,3.7,98,60,0.21,8.55
COORANBONG (LAKE MACQUARIE),14/07/2013,1.0,0.0, ,19.4,3.4,98,56,0.26,12.57
COORANBONG (LAKE MACQUARIE),15/07/2013,0.8,0.8, ,18.6,8.4,98,68,0.24,5.98
COORANBONG (LAKE MACQUARIE),16/07/2013,1.0,0.0, ,21.3,10.8,98,58,0.21,8.61
COORANBONG (LAKE MACQUARIE),17/07/2013,1.3,0.0, ,22.9,9.3,98,52,0.55,13.41
COORANBONG (LAKE MACQUARIE),18/07/2013,1.2,0.0, ,23.7,6.2,99,49,0.36,11.75
COORANBONG (LAKE MACQUARIE),19/07/2013,1.4,0.0, ,21.8,9.1,98,51,1.29,6.04
COORANBONG (LAKE MACQUARIE),20/07/2013,1.9,1.0, ,20.9,13.3,86,37,1.68,13.16
COORANBONG (LAKE MACQUARIE),21/07/2013,1.6,0.0, ,16.5,3.3,93,33,1.33,14.83
COORANBONG (LAKE MACQUARIE),22/07/2013,1.4,0.0, ,17.5,-0.1,97,32,0.94,14.54
COORANBONG (LAKE MACQUARIE),23/07/2013,1.6,0.0, ,17.6,0.3,97,36,1.36,13.40
COORANBONG (LAKE MACQUARIE),24/07/2013,1.6,0.0, ,17.5,6.5,93,50,1.82,10.72
COORANBONG (LAKE MACQUARIE),25/07/2013, ,0.0, , ,4.5,96,38,0.46,14.95
COORANBONG (LAKE MACQUARIE),26/07/2013, , , ,20.0, ,98,36,0.51,13.77
COORANBONG (LAKE MACQUARIE),27/07/2013,1.3,0.0, ,19.4,1.7,98,41,0.48,14.91
COORANBONG (LAKE MACQUARIE),28/07/2013,1.2,0.0, ,19.5,1.6,98,48,0.33,13.06
COORANBONG (LAKE MACQUARIE),29/07/2013,1.6,0.0, ,22.1,2.7,99,38,0.67,15.44
COORANBONG (LAKE MACQUARIE),30/07/2013,1.3,0.0, ,21.6,5.7,98,42,0.46,11.12
COORANBONG (LAKE MACQUARIE),31/07/2013,1.5,2.2, ,18.4,10.3,96,55,1.32,10.04
Totals:,,33.8,8, ,,,,,, 
