'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COORANBONG (LAKE MACQUARIE) New South Wales for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 June 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COORANBONG (LAKE MACQUARIE),01/05/2012,1.7,0.0, ,22.5,6.7,98,53,0.60,14.16
COORANBONG (LAKE MACQUARIE),02/05/2012,1.7,0.0, ,24.0,7.3,99,59,0.55,13.81
COORANBONG (LAKE MACQUARIE),03/05/2012,1.5,2.6, ,21.3,14.6,97,56,0.39,11.17
COORANBONG (LAKE MACQUARIE),04/05/2012,1.5,0.0, ,21.6,10.1,99,56,0.50,12.26
COORANBONG (LAKE MACQUARIE),05/05/2012,1.7,0.0, ,21.4,7.7,97,45,1.00,11.38
COORANBONG (LAKE MACQUARIE),06/05/2012,1.5,0.0, ,21.2,4.8,98,36,0.50,14.13
COORANBONG (LAKE MACQUARIE),07/05/2012,1.1,0.0, ,19.6,5.8,97,44,0.29,7.94
COORANBONG (LAKE MACQUARIE),08/05/2012,1.4,0.0, ,23.2,4.3,99,35,0.40,12.73
COORANBONG (LAKE MACQUARIE),09/05/2012,1.5,0.0, ,25.5,4.0,98,38,0.42,12.60
COORANBONG (LAKE MACQUARIE),10/05/2012,1.4,0.0, ,28.2,6.7,98,29,0.25,12.47
COORANBONG (LAKE MACQUARIE),11/05/2012,1.6,0.0, ,27.4,7.2,99,32,0.57,10.72
COORANBONG (LAKE MACQUARIE),12/05/2012,1.4,0.0, ,21.8,7.1,98,44,0.61,12.15
COORANBONG (LAKE MACQUARIE),13/05/2012,2.1,0.0, ,18.6,2.9,96,36,2.33,12.01
COORANBONG (LAKE MACQUARIE),14/05/2012,1.4,0.0, ,18.0,3.9,96,41,0.97,11.94
COORANBONG (LAKE MACQUARIE),15/05/2012,1.3,0.0, ,19.5,2.4,98,44,0.60,11.91
COORANBONG (LAKE MACQUARIE),16/05/2012,1.2,0.0, ,20.2,5.1,97,46,0.59,10.36
COORANBONG (LAKE MACQUARIE),17/05/2012,1.0,0.0, ,20.8,3.3,98,52,0.26,10.02
COORANBONG (LAKE MACQUARIE),18/05/2012,1.2,0.0, ,22.0,3.8,98,50,0.45,11.53
COORANBONG (LAKE MACQUARIE),19/05/2012,1.1,0.0, ,21.2,2.0,98,31,0.31,11.03
COORANBONG (LAKE MACQUARIE),20/05/2012,1.0,0.0, ,19.0,2.5,98,66,0.61,8.17
COORANBONG (LAKE MACQUARIE),21/05/2012,1.1,0.0, ,20.2,5.9,98,57,0.49,10.17
COORANBONG (LAKE MACQUARIE),22/05/2012,1.4,0.0, ,21.1,3.4,98,30,0.81,11.18
COORANBONG (LAKE MACQUARIE),23/05/2012,1.4,0.0, ,21.4,1.3,98,31,0.84,11.10
COORANBONG (LAKE MACQUARIE),24/05/2012,0.6,0.0, ,16.8,2.2,98,78,0.11,2.99
COORANBONG (LAKE MACQUARIE),25/05/2012,1.4,3.6, ,17.0,8.5,97,42,1.79,5.58
COORANBONG (LAKE MACQUARIE),26/05/2012,1.8,0.0, ,17.9,5.3,91,41,2.23,10.73
COORANBONG (LAKE MACQUARIE),27/05/2012,1.1,0.0, ,18.6,2.4,98,43,0.60,10.61
COORANBONG (LAKE MACQUARIE),28/05/2012,1.4,4.8, ,18.8,7.4,97,46,1.28,10.24
COORANBONG (LAKE MACQUARIE),29/05/2012,0.8,4.2, ,17.1,9.0,97,78,0.74,5.17
COORANBONG (LAKE MACQUARIE),30/05/2012,0.9,2.6, ,19.2,9.6,99,55,0.52,6.26
COORANBONG (LAKE MACQUARIE),31/05/2012,0.8,0.0, ,19.3,8.2,99,64,0.28,6.45
Totals:,,41,17.8, ,,,,,, 
