'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COORANBONG (LAKE MACQUARIE) New South Wales for October 2011,,,,,,,,,,
Issued at 22:34 GMT on Tuesday 01 November 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COORANBONG (LAKE MACQUARIE),01/10/2011,2.7,0.0, ,20.6,4.5,97,35,1.34,15.62
COORANBONG (LAKE MACQUARIE),02/10/2011,1.3,17.8, ,15.4,10.3,95,68,1.78,4.37
COORANBONG (LAKE MACQUARIE),03/10/2011,3.0,44.0, ,18.7,10.1,93,50,1.86,18.60
COORANBONG (LAKE MACQUARIE),04/10/2011,2.1,0.0, ,17.4,9.0,96,57,1.27,12.38
COORANBONG (LAKE MACQUARIE),05/10/2011,2.6,0.0, ,19.1,6.9,97,50,0.72,18.07
COORANBONG (LAKE MACQUARIE),06/10/2011,1.3,0.0, ,17.8,10.2,96,64,0.21,6.80
COORANBONG (LAKE MACQUARIE),07/10/2011,2.8,2.6, ,22.1,12.6,96,63,0.72,17.13
COORANBONG (LAKE MACQUARIE),08/10/2011,2.7,14.0, ,21.6,14.4,96,65,0.76,16.28
COORANBONG (LAKE MACQUARIE),09/10/2011,3.8,0.0, ,24.0,9.2,98,33,1.73,20.25
COORANBONG (LAKE MACQUARIE),10/10/2011,3.6,0.2, ,23.6,7.3,96,32,1.17,22.32
COORANBONG (LAKE MACQUARIE),11/10/2011,4.1,0.0, ,22.5,8.8,95,31,1.45,25.57
COORANBONG (LAKE MACQUARIE),12/10/2011,3.3,0.0, ,20.9,6.5,97,47,1.06,21.84
COORANBONG (LAKE MACQUARIE),13/10/2011,2.5,1.2, ,19.8,11.5,95,55,1.24,13.50
COORANBONG (LAKE MACQUARIE),14/10/2011,1.5,0.0, ,20.2,14.2,87,69,1.28,5.12
COORANBONG (LAKE MACQUARIE),15/10/2011,3.1,0.0, ,25.5,13.8,96,56,0.64,17.25
COORANBONG (LAKE MACQUARIE),16/10/2011,4.5,0.0, ,25.1,11.9,98,37,1.22,27.23
COORANBONG (LAKE MACQUARIE),17/10/2011,2.7,1.2, ,18.6,11.4,96,50,1.13,15.62
COORANBONG (LAKE MACQUARIE),18/10/2011,3.3,0.0, ,20.4,9.0,95,50,0.93,21.91
COORANBONG (LAKE MACQUARIE),19/10/2011,4.0,0.0, ,21.7,5.9,97,54,1.19,28.11
COORANBONG (LAKE MACQUARIE),20/10/2011,4.4,0.0, ,25.6,6.3,97,49,1.13,28.20
COORANBONG (LAKE MACQUARIE),21/10/2011,4.6,0.0, ,29.5,8.8,97,24,0.83,27.08
COORANBONG (LAKE MACQUARIE),22/10/2011,4.3,0.0, ,26.6,11.1,96,49,0.85,25.55
COORANBONG (LAKE MACQUARIE),23/10/2011,3.9,0.0, ,25.4,13.0,97,62,0.74,23.61
COORANBONG (LAKE MACQUARIE),24/10/2011,5.5,0.0, ,30.9,11.3,97,31,1.81,27.92
COORANBONG (LAKE MACQUARIE),25/10/2011,2.4,0.0, ,25.6,17.0,93,59,1.55,8.98
COORANBONG (LAKE MACQUARIE),26/10/2011,1.6,15.8, ,17.3,13.2,93,64,1.29,6.39
COORANBONG (LAKE MACQUARIE),27/10/2011,2.0,4.2, ,20.3,12.9,95,61,1.32,9.02
COORANBONG (LAKE MACQUARIE),28/10/2011,3.8,0.2, ,23.6,12.4,95,63,1.40,22.65
COORANBONG (LAKE MACQUARIE),29/10/2011,3.3,0.0, ,28.2,12.5,96,56,0.93,16.76
COORANBONG (LAKE MACQUARIE),30/10/2011,2.9,0.0, ,25.1,15.9,97,70,0.96,15.20
COORANBONG (LAKE MACQUARIE),31/10/2011,3.4,1.8, ,20.6,10.7,95,53,1.41,20.63
Totals:,,97,103, ,,,,,, 
