'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COORANBONG (LAKE MACQUARIE) New South Wales for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COORANBONG (LAKE MACQUARIE),01/08/2012,1.5,0.0, ,15.7,2.0,97,44,1.32,12.40
COORANBONG (LAKE MACQUARIE),02/08/2012,1.8,0.0, ,17.0,3.3,94,32,1.52,13.03
COORANBONG (LAKE MACQUARIE),03/08/2012,1.2,0.0, ,18.2,0.2,98,32,0.57,10.10
COORANBONG (LAKE MACQUARIE),04/08/2012,1.6,0.0, ,20.4,0.1,98,26,0.82,13.30
COORANBONG (LAKE MACQUARIE),05/08/2012,2.0,0.0, ,22.0,0.5,98,25,1.14,13.41
COORANBONG (LAKE MACQUARIE),06/08/2012,2.3,0.0, ,19.9,1.9,97,22,1.81,13.60
COORANBONG (LAKE MACQUARIE),07/08/2012,1.4,0.0, ,18.1,0.5,95,29,0.62,13.70
COORANBONG (LAKE MACQUARIE),08/08/2012,1.8,0.0, ,20.4,-2.1,97,28,1.05,13.84
COORANBONG (LAKE MACQUARIE),09/08/2012,2.4,0.0, ,20.1,7.7,77,24,1.87,10.93
COORANBONG (LAKE MACQUARIE),10/08/2012,2.2,0.0, ,16.4,8.5,91,38,3.51,6.89
COORANBONG (LAKE MACQUARIE),11/08/2012,1.8,9.2, ,15.9,9.0,85,55,2.74,8.54
COORANBONG (LAKE MACQUARIE),12/08/2012,1.8,2.0, ,16.5,11.4,82,56,2.44,8.60
COORANBONG (LAKE MACQUARIE),13/08/2012,1.7,0.0, ,18.4,7.6,95,49,0.99,13.28
COORANBONG (LAKE MACQUARIE),14/08/2012,1.6,0.0, ,19.7,0.6,98,31,0.64,13.70
COORANBONG (LAKE MACQUARIE),15/08/2012,2.2,0.0, ,21.9,5.5,95,29,1.52,11.97
COORANBONG (LAKE MACQUARIE),16/08/2012,1.9,0.0, ,20.0,3.7,96,31,0.88,14.84
COORANBONG (LAKE MACQUARIE),17/08/2012,2.9,0.0, ,21.6,1.2,97,22,2.39,13.67
COORANBONG (LAKE MACQUARIE),18/08/2012,3.0,0.0, ,17.2,6.7,64,40,3.61,14.64
COORANBONG (LAKE MACQUARIE),19/08/2012,2.3,0.0, ,19.7,7.4,94,36,1.57,14.69
COORANBONG (LAKE MACQUARIE),20/08/2012,1.7,0.0, ,17.5,2.0,97,47,0.72,15.45
COORANBONG (LAKE MACQUARIE),21/08/2012,2.2,0.0, ,22.1,3.5,97,27,0.91,15.79
COORANBONG (LAKE MACQUARIE),22/08/2012,2.1,0.0, ,24.2,6.0,96,39,1.02,12.67
COORANBONG (LAKE MACQUARIE),23/08/2012,4.4,0.0, ,29.3,9.0,96,23,3.14,15.46
COORANBONG (LAKE MACQUARIE),24/08/2012,3.3,9.8, ,20.3,13.9,94,23,2.89,16.46
COORANBONG (LAKE MACQUARIE),25/08/2012,2.3,0.0, ,20.8,3.0,97,27,1.15,16.61
COORANBONG (LAKE MACQUARIE),26/08/2012,1.9,0.0, ,19.2,0.8,97,34,0.74,14.77
COORANBONG (LAKE MACQUARIE),27/08/2012,2.0,0.0, ,19.3,3.9,96,45,0.86,15.40
COORANBONG (LAKE MACQUARIE),28/08/2012,2.1,0.0, ,19.6,1.6,97,40,0.84,16.38
COORANBONG (LAKE MACQUARIE),29/08/2012,2.0,0.0, ,22.0,2.4,97,37,0.76,12.93
COORANBONG (LAKE MACQUARIE),30/08/2012,3.4,0.0, ,24.2,5.4,97,21,2.07,17.29
COORANBONG (LAKE MACQUARIE),31/08/2012, ,0.0, , ,3.9,88,26,1.71,15.97
Totals:,,64.8,21, ,,,,,, 
