'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COORANBONG (LAKE MACQUARIE) New South Wales for January 2016,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COORANBONG (LAKE MACQUARIE),01/01/2016,5.4,0.0, ,25.7,12.8,97,52,1.24,31.58
COORANBONG (LAKE MACQUARIE),02/01/2016,4.4,0.0, ,25.2,14.7,96,53,1.09,23.98
COORANBONG (LAKE MACQUARIE),03/01/2016,2.3,0.0, ,24.0,17.0,94,66,0.92,9.96
COORANBONG (LAKE MACQUARIE),04/01/2016,2.2,59.8, ,24.1,18.1,96,64,1.22,8.75
COORANBONG (LAKE MACQUARIE),05/01/2016,1.1,58.2, ,21.1,18.2,97,89,2.64,3.36
COORANBONG (LAKE MACQUARIE),06/01/2016,1.1,110.2, ,18.8,18.4,97,88,2.36,3.21
COORANBONG (LAKE MACQUARIE),07/01/2016, ,22.4, , ,16.3,94,53,2.17,20.83
COORANBONG (LAKE MACQUARIE),08/01/2016, ,0.0, ,26.5, ,97,42,1.09,30.45
COORANBONG (LAKE MACQUARIE),09/01/2016,3.5,0.0, ,26.5,15.6,97,56,0.86,17.72
COORANBONG (LAKE MACQUARIE),10/01/2016,5.4,0.0, ,27.1,14.3,97,59,1.35,30.61
COORANBONG (LAKE MACQUARIE),11/01/2016,5.8,0.0, ,36.1,16.3,98,37,1.06,27.18
COORANBONG (LAKE MACQUARIE),12/01/2016,4.9,7.8, ,36.9,18.1,97,29,1.34,18.63
COORANBONG (LAKE MACQUARIE),13/01/2016,5.4,0.0, ,32.2,21.7,94,60,1.09,25.78
COORANBONG (LAKE MACQUARIE),14/01/2016,6.1,0.0, ,39.5,19.3,98,26,1.98,20.79
COORANBONG (LAKE MACQUARIE),15/01/2016,2.1,33.4, ,22.4,14.9,95,57,1.84,7.02
COORANBONG (LAKE MACQUARIE),16/01/2016,4.3,14.2, ,24.3,14.5,91,41,1.76,21.69
COORANBONG (LAKE MACQUARIE),17/01/2016,3.4,3.2, ,23.7,14.9,95,60,1.15,18.04
COORANBONG (LAKE MACQUARIE),18/01/2016,4.8,0.0, ,26.4,13.8,97,56,1.07,27.33
COORANBONG (LAKE MACQUARIE),19/01/2016,6.0,0.0, ,33.2,13.5,98,33,1.05,31.14
COORANBONG (LAKE MACQUARIE),20/01/2016,6.5,0.0, ,37.0,15.7,96,19,1.20,30.52
COORANBONG (LAKE MACQUARIE),21/01/2016,5.4,0.0, ,37.1,20.0,94,25,1.39,21.35
COORANBONG (LAKE MACQUARIE),22/01/2016,2.3,10.2, ,30.9,21.2,97,62,0.66,9.15
COORANBONG (LAKE MACQUARIE),23/01/2016,3.7,46.4, ,29.4,22.3,97,58,1.84,15.40
COORANBONG (LAKE MACQUARIE),24/01/2016,2.4,2.2, ,25.9,19.9,92,62,0.55,10.46
COORANBONG (LAKE MACQUARIE),25/01/2016,2.4,0.8, ,25.9,18.8,96,66,1.00,10.03
COORANBONG (LAKE MACQUARIE),26/01/2016,4.7,0.8, ,27.0,21.1,89,53,2.01,22.51
COORANBONG (LAKE MACQUARIE),27/01/2016,2.6,0.0, ,25.7,17.8,97,55,1.64,9.97
COORANBONG (LAKE MACQUARIE),28/01/2016,3.8,3.8, ,29.7,20.3,95,59,0.79,18.07
COORANBONG (LAKE MACQUARIE),29/01/2016,4.4,1.4, ,30.8,20.0,99,46,1.09,20.43
COORANBONG (LAKE MACQUARIE),30/01/2016,5.1,0.0, ,29.9,19.0,96,65,1.22,26.27
COORANBONG (LAKE MACQUARIE),31/01/2016,6.0,0.0, ,32.4,17.4,97,19,1.42,28.68
Totals:,,117.5,374.8, ,,,,,, 
