'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COORANBONG (LAKE MACQUARIE) New South Wales for July 2014,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COORANBONG (LAKE MACQUARIE),01/07/2014,1.0,0.0, ,18.1,2.0,95,34,0.59,11.06
COORANBONG (LAKE MACQUARIE),02/07/2014,0.9,0.0, ,19.3,0.7,97,43,0.35,10.92
COORANBONG (LAKE MACQUARIE),03/07/2014,0.9,0.2, ,18.2,0.3,97,49,0.38,11.34
COORANBONG (LAKE MACQUARIE),04/07/2014,1.1,0.0, ,21.2,0.0,98,26,0.65,11.58
COORANBONG (LAKE MACQUARIE),05/07/2014,1.5,0.2, ,18.7,1.0,97,31,1.39,11.18
COORANBONG (LAKE MACQUARIE),06/07/2014,1.6,0.0, ,17.3,2.5,93,38,2.00,11.21
COORANBONG (LAKE MACQUARIE),07/07/2014,1.7,0.0, ,18.5,7.4,89,34,1.76,11.39
COORANBONG (LAKE MACQUARIE),08/07/2014,1.0,0.0, ,18.1,1.6,96,35,0.64,11.69
COORANBONG (LAKE MACQUARIE),09/07/2014,2.3,0.0, ,21.4,-1.5,96,16,1.92,11.71
COORANBONG (LAKE MACQUARIE),10/07/2014,2.0,0.0, ,16.4,4.1,83,30,2.62,11.24
COORANBONG (LAKE MACQUARIE),11/07/2014,2.0,0.0, ,18.6,8.9,75,36,2.33,11.58
COORANBONG (LAKE MACQUARIE),12/07/2014,1.6,0.0, ,18.3,1.4,93,31,1.52,11.56
COORANBONG (LAKE MACQUARIE),13/07/2014,1.3,0.0, ,16.2,6.0,93,46,1.34,9.65
COORANBONG (LAKE MACQUARIE),14/07/2014,1.0,0.6, ,17.4,2.2,97,51,0.51,10.15
COORANBONG (LAKE MACQUARIE),15/07/2014,0.7,0.2, ,16.3,7.9,97,70,0.15,5.30
COORANBONG (LAKE MACQUARIE),16/07/2014,1.4,0.6, ,19.4,9.5,97,40,1.20,7.88
COORANBONG (LAKE MACQUARIE),17/07/2014,1.8,0.0, ,18.9,4.2,95,35,2.01,11.67
COORANBONG (LAKE MACQUARIE),18/07/2014,2.0,0.0, ,16.6,1.0,96,31,2.54,11.92
COORANBONG (LAKE MACQUARIE),19/07/2014,2.2,0.0, ,16.4,9.3,62,43,2.85,9.02
COORANBONG (LAKE MACQUARIE),20/07/2014,1.3,0.2, ,16.2,10.7,94,50,1.68,6.92
COORANBONG (LAKE MACQUARIE),21/07/2014,1.0,0.0, ,17.8,6.6,97,56,0.50,8.15
COORANBONG (LAKE MACQUARIE),22/07/2014,1.1,0.2, ,18.1,4.6,98,54,0.52,10.12
COORANBONG (LAKE MACQUARIE),23/07/2014,1.0,0.0, ,18.8,1.9,99,55,0.46,10.16
COORANBONG (LAKE MACQUARIE),24/07/2014,0.8,0.2, ,17.0,2.9,98,64,0.15,6.11
COORANBONG (LAKE MACQUARIE),25/07/2014,1.1,0.0, ,19.6,3.6,99,52,1.02,3.68
COORANBONG (LAKE MACQUARIE),26/07/2014,1.0,5.0, ,18.8,7.9,97,61,0.81,4.76
COORANBONG (LAKE MACQUARIE),27/07/2014,1.3,5.6, ,20.0,3.9,99,35,0.54,12.84
COORANBONG (LAKE MACQUARIE),28/07/2014,1.5,0.0, ,20.4,2.8,99,31,0.83,12.64
COORANBONG (LAKE MACQUARIE),29/07/2014,2.1,0.2, ,21.8,5.7,95,29,1.61,11.91
COORANBONG (LAKE MACQUARIE),30/07/2014,2.4,0.0, ,23.4,6.9,94,31,1.95,12.92
COORANBONG (LAKE MACQUARIE),31/07/2014,3.0,0.0, ,24.2,3.8,97,22,2.46,13.43
Totals:,,45.6,13.2, ,,,,,, 
