'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COORANBONG (LAKE MACQUARIE) New South Wales for December 2012,,,,,,,,,,
Issued at 22:37 GMT on Tuesday 01 January 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COORANBONG (LAKE MACQUARIE),01/12/2012,5.8,1.0, ,36.1,22.3,92,41,1.08,25.85
COORANBONG (LAKE MACQUARIE),02/12/2012,4.9,0.6, ,26.4,22.1,94,65,1.72,24.88
COORANBONG (LAKE MACQUARIE),03/12/2012,3.8,6.2, ,24.6,18.2,95,75,0.93,20.17
COORANBONG (LAKE MACQUARIE),04/12/2012,6.6,0.0, ,30.6,13.3,97,14,1.70,33.29
COORANBONG (LAKE MACQUARIE),05/12/2012,6.4,0.0, ,27.3,8.8,95,16,2.25,33.30
COORANBONG (LAKE MACQUARIE),06/12/2012,5.5,0.0, ,23.8,9.0,96,29,1.48,33.33
COORANBONG (LAKE MACQUARIE),07/12/2012,4.0,0.0, ,23.0,12.2,93,56,1.03,23.39
COORANBONG (LAKE MACQUARIE),08/12/2012,5.7,0.0, ,28.2,14.7,96,53,1.50,31.01
COORANBONG (LAKE MACQUARIE),09/12/2012,5.2,0.0, ,30.1,16.9,96,52,2.03,25.08
COORANBONG (LAKE MACQUARIE),10/12/2012,3.0,2.4, ,18.2,15.5,96,82,2.25,19.17
COORANBONG (LAKE MACQUARIE),11/12/2012,3.5,17.4, ,23.1,15.9,95,70,1.71,18.94
COORANBONG (LAKE MACQUARIE),12/12/2012,5.6,1.0, ,25.6,13.9,96,48,1.48,32.73
COORANBONG (LAKE MACQUARIE),13/12/2012,5.7,0.2, ,25.8,11.6,97,46,1.64,33.49
COORANBONG (LAKE MACQUARIE),14/12/2012,5.4,0.0, ,28.7,11.9,96,53,1.45,30.11
COORANBONG (LAKE MACQUARIE),15/12/2012,3.7,0.0, ,27.6,17.6,93,59,0.69,18.31
COORANBONG (LAKE MACQUARIE),16/12/2012,6.5,0.0, ,35.3,15.8,93,26,1.42,29.93
COORANBONG (LAKE MACQUARIE),17/12/2012,3.9,0.0, ,21.5,18.5,82,60,2.07,19.40
COORANBONG (LAKE MACQUARIE),18/12/2012,5.8,0.0, ,27.6,14.9,94,53,1.47,32.08
COORANBONG (LAKE MACQUARIE),19/12/2012,5.2,0.0, ,30.9,20.8,89,66,2.25,24.07
COORANBONG (LAKE MACQUARIE),20/12/2012,6.2,0.0, ,34.0,20.8,94,29,2.51,23.27
COORANBONG (LAKE MACQUARIE),21/12/2012,4.2,1.8, ,23.9,19.2,86,55,1.21,21.73
COORANBONG (LAKE MACQUARIE),22/12/2012,4.6,0.0, ,27.8,19.4,92,65,1.11,23.15
COORANBONG (LAKE MACQUARIE),23/12/2012,6.4,0.0, ,30.9,17.1,97,54,1.65,32.96
COORANBONG (LAKE MACQUARIE),24/12/2012,6.9,0.0, ,34.8,18.0,96,38,1.87,31.50
COORANBONG (LAKE MACQUARIE),25/12/2012,3.2,7.8, ,22.1,19.9,94,80,1.30,16.98
COORANBONG (LAKE MACQUARIE),26/12/2012,3.8,26.4, ,21.8,16.8,91,58,1.87,20.30
COORANBONG (LAKE MACQUARIE),27/12/2012,5.0,0.0, ,24.8,10.5,97,51,1.09,30.24
COORANBONG (LAKE MACQUARIE),28/12/2012,6.5,0.0, ,35.3,12.1,96,27,1.86,28.52
COORANBONG (LAKE MACQUARIE),29/12/2012,5.0,0.2, ,25.1,15.7,89,53,1.22,28.14
COORANBONG (LAKE MACQUARIE),30/12/2012,4.5,0.0, ,25.1,14.4,94,53,1.50,24.60
COORANBONG (LAKE MACQUARIE),31/12/2012,6.4,0.0, ,30.2,15.3,94,45,1.56,33.93
Totals:,,158.9,65, ,,,,,, 
