'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COORANBONG (LAKE MACQUARIE) New South Wales for April 2016,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 May 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COORANBONG (LAKE MACQUARIE),01/04/2016,3.3,0.0, ,27.5,11.9,98,46,0.94,20.81
COORANBONG (LAKE MACQUARIE),02/04/2016,3.4,0.0, ,32.4,12.7,99,10,0.73,20.62
COORANBONG (LAKE MACQUARIE),03/04/2016,2.4,0.0, ,26.6,13.4,96,58,1.33,11.82
COORANBONG (LAKE MACQUARIE),04/04/2016,2.6,0.0, ,26.5,16.5,97,58,1.19,14.13
COORANBONG (LAKE MACQUARIE),05/04/2016,3.2,0.0, ,28.4,13.4,98,50,1.00,19.86
COORANBONG (LAKE MACQUARIE),06/04/2016,3.7,0.0, ,34.6,14.6,98,21,0.98,19.79
COORANBONG (LAKE MACQUARIE),07/04/2016,1.5,0.0, ,21.3,17.6,89,60,1.34,4.18
COORANBONG (LAKE MACQUARIE),08/04/2016,1.1,0.4, ,22.2,17.1,96,72,0.26,4.87
COORANBONG (LAKE MACQUARIE),09/04/2016,2.4,1.2, ,25.0,14.4,99,58,0.62,15.39
COORANBONG (LAKE MACQUARIE),10/04/2016,2.8,0.0, ,27.3,12.0,99,39,0.65,18.89
COORANBONG (LAKE MACQUARIE),11/04/2016,2.7,0.0, ,26.2,8.9,98,32,0.62,19.36
COORANBONG (LAKE MACQUARIE),12/04/2016,2.0,0.0, ,23.2,11.8,98,59,0.77,12.09
COORANBONG (LAKE MACQUARIE),13/04/2016,2.0,0.0, ,23.8,11.8,98,56,0.81,12.30
COORANBONG (LAKE MACQUARIE),14/04/2016,1.8,1.0, ,23.3,12.3,98,64,0.61,11.20
COORANBONG (LAKE MACQUARIE),15/04/2016,2.6,0.0, ,26.7,9.9,99,35,0.68,18.41
COORANBONG (LAKE MACQUARIE),16/04/2016,2.4,0.0, ,27.4,9.3,98,37,0.51,17.00
COORANBONG (LAKE MACQUARIE),17/04/2016, ,0.0, , ,12.8,98,69,0.61,4.80
COORANBONG (LAKE MACQUARIE),18/04/2016, , , ,23.6, ,98,63,0.62,13.01
COORANBONG (LAKE MACQUARIE),19/04/2016,2.1,0.0, ,24.8,12.2,99,55,0.51,15.24
COORANBONG (LAKE MACQUARIE),20/04/2016,2.0,0.2, ,26.0,12.4,99,61,0.55,13.01
COORANBONG (LAKE MACQUARIE),21/04/2016,2.0,0.0, ,25.5,12.1,100,63,0.41,13.47
COORANBONG (LAKE MACQUARIE),22/04/2016,2.1,0.2, ,26.4,10.6,99,47,0.76,13.70
COORANBONG (LAKE MACQUARIE),23/04/2016,1.8,6.8, ,21.5,15.8,90,62,1.73,8.59
COORANBONG (LAKE MACQUARIE),24/04/2016,2.3,3.6, ,22.6,14.6,97,42,1.26,13.90
COORANBONG (LAKE MACQUARIE),25/04/2016,1.9,0.2, ,23.1,7.3,99,55,0.71,14.45
COORANBONG (LAKE MACQUARIE),26/04/2016,2.0,1.6, ,24.4,11.1,99,49,0.69,14.36
COORANBONG (LAKE MACQUARIE),27/04/2016,1.8,0.2, ,24.3,8.1,99,51,0.60,12.46
COORANBONG (LAKE MACQUARIE),28/04/2016,2.0,0.0, ,27.1,9.4,99,39,0.56,14.68
COORANBONG (LAKE MACQUARIE),29/04/2016,1.8,0.2, ,26.8,9.6,99,54,0.41,13.72
COORANBONG (LAKE MACQUARIE),30/04/2016,1.1,0.0, ,23.6,14.9,99,68,0.50,4.70
Totals:,,62.8,15.6, ,,,,,, 
