'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COORANBONG (LAKE MACQUARIE) New South Wales for July 2010,,,,,,,,,,
Issued at 04:30 GMT on Sunday 01 August 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COORANBONG (LAKE MACQUARIE),01/07/2010,1.0,0.0, ,16.9,0.8,96,37,0.81,12.36
COORANBONG (LAKE MACQUARIE),02/07/2010,0.7,0.0, ,13.7,4.1,96,57,0.43,6.93
COORANBONG (LAKE MACQUARIE),03/07/2010,1.4,0.0, ,15.8,8.0,95,38,1.69,12.75
COORANBONG (LAKE MACQUARIE),04/07/2010,1.1,0.0, ,17.8,2.9,95,56,1.01,10.47
COORANBONG (LAKE MACQUARIE),05/07/2010,0.8,1.2, ,16.0,8.3,97,71,0.20,8.11
COORANBONG (LAKE MACQUARIE),06/07/2010,1.1,0.8, ,18.3,9.4,97,56,0.85,8.40
COORANBONG (LAKE MACQUARIE),07/07/2010,1.2,2.2, ,16.1,11.8,93,68,1.81,8.37
COORANBONG (LAKE MACQUARIE),08/07/2010,1.0,7.4, ,16.8,9.7,94,70,1.15,8.53
COORANBONG (LAKE MACQUARIE),09/07/2010,0.9,3.2, ,16.7,7.2,97,72,0.70,8.05
COORANBONG (LAKE MACQUARIE),10/07/2010,1.0,6.0, ,19.1,6.9,97,60,0.50,10.94
COORANBONG (LAKE MACQUARIE),11/07/2010,1.2,0.2, ,19.9,8.7,97,60,1.31,7.88
COORANBONG (LAKE MACQUARIE),12/07/2010,0.8,0.0, ,17.8,9.9,96,56,0.09,6.83
COORANBONG (LAKE MACQUARIE),13/07/2010,1.0,0.0, ,18.5,10.9,96,74,0.64,7.42
COORANBONG (LAKE MACQUARIE),14/07/2010,2.3,2.2, ,18.5,13.2,86,36,3.08,12.64
COORANBONG (LAKE MACQUARIE),15/07/2010,2.0,0.2, ,17.8,7.8,85,34,2.35,13.33
COORANBONG (LAKE MACQUARIE),16/07/2010,1.2,0.0, ,16.7,4.2,95,47,0.96,13.07
COORANBONG (LAKE MACQUARIE),17/07/2010,1.0,0.0, ,18.9,2.7,97,47,0.39,13.25
COORANBONG (LAKE MACQUARIE),18/07/2010,1.3,0.0, ,20.2,1.3,97,32,0.77,13.59
COORANBONG (LAKE MACQUARIE),19/07/2010,0.9,0.0, ,18.4,2.3,97,44,0.17,9.89
COORANBONG (LAKE MACQUARIE),20/07/2010,1.5,0.0, ,17.1,4.1,96,39,1.32,13.21
COORANBONG (LAKE MACQUARIE),21/07/2010,1.2,0.0, ,15.3,6.6,96,53,1.05,10.51
COORANBONG (LAKE MACQUARIE),22/07/2010,1.3,0.0, ,16.2,2.1,97,54,1.28,12.41
COORANBONG (LAKE MACQUARIE),23/07/2010,1.2,0.2, ,18.3,7.1,94,54,0.70,12.10
COORANBONG (LAKE MACQUARIE),24/07/2010,1.1,2.0, ,17.7,8.8,97,64,0.38,11.16
COORANBONG (LAKE MACQUARIE),25/07/2010,1.1,0.0, ,17.1,6.0,98,65,0.57,10.24
COORANBONG (LAKE MACQUARIE),26/07/2010,1.2,8.2, ,18.0,5.9,97,59,0.66,11.94
COORANBONG (LAKE MACQUARIE),27/07/2010,0.9,0.4, ,17.1,6.4,97,56,0.38,6.89
COORANBONG (LAKE MACQUARIE),28/07/2010,0.7,2.6, ,15.1,10.5,96,91,0.26,4.46
COORANBONG (LAKE MACQUARIE),29/07/2010,0.9,38.4, ,16.5,10.1,97,77,0.29,6.07
COORANBONG (LAKE MACQUARIE),30/07/2010, ,0.0, ,21.3,8.0,98,62,1.25, 
COORANBONG (LAKE MACQUARIE),31/07/2010, ,4.6, ,21.3,14.1,96,42,1.45, 
Totals:,,33,79.8, ,,,,,, 
