'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TIBOOBURRA AIRPORT New South Wales for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TIBOOBURRA AIRPORT,01/09/2014,7.0,0.0, ,27.3,12.0,68,12,6.84,14.56
TIBOOBURRA AIRPORT,02/09/2014,4.3,0.0, ,17.8,8.9,86,31,7.27,19.96
TIBOOBURRA AIRPORT,03/09/2014,3.7,0.0, ,18.3,6.0,71,23,3.22,19.57
TIBOOBURRA AIRPORT,04/09/2014,3.7,0.0, ,19.8,8.7,52,27,3.02,14.56
TIBOOBURRA AIRPORT,05/09/2014,5.0,0.0, ,22.2,9.1,55,24,4.39,20.09
TIBOOBURRA AIRPORT,06/09/2014,5.1,0.0, ,23.1,8.2,54,21,4.42,18.45
TIBOOBURRA AIRPORT,07/09/2014,5.2,0.0, ,23.4,8.7,56,21,4.22,19.95
TIBOOBURRA AIRPORT,08/09/2014,5.6,0.0, ,25.1,10.4,88,30,6.61,20.12
TIBOOBURRA AIRPORT,09/09/2014,10.5,0.0, ,32.4,15.2,61,15,10.54,20.23
TIBOOBURRA AIRPORT,10/09/2014,4.7,0.0, ,22.3,9.8,66,28,4.03,21.00
TIBOOBURRA AIRPORT,11/09/2014,4.9,0.0, ,25.5,11.3,53,22,3.04,20.93
TIBOOBURRA AIRPORT,12/09/2014,5.6,0.0, ,24.8,12.9,59,25,4.65,20.99
TIBOOBURRA AIRPORT,13/09/2014,4.9,0.0, ,25.3,9.6,54,16,2.80,21.57
TIBOOBURRA AIRPORT,14/09/2014,5.1,0.0, ,27.7,10.4,43,13,2.54,21.79
TIBOOBURRA AIRPORT,15/09/2014,9.6,0.0, ,30.8,14.1,43,10,7.71,21.49
TIBOOBURRA AIRPORT,16/09/2014, ,0.0, , ,11.6,70,23,5.15,22.17
TIBOOBURRA AIRPORT,17/09/2014, , , ,22.5, ,53,22,4.95,22.12
TIBOOBURRA AIRPORT,18/09/2014,4.4,0.0, ,20.9,7.3,51,25,2.99,22.34
TIBOOBURRA AIRPORT,19/09/2014,5.3,0.0, ,22.4,11.7,44,21,3.96,21.02
TIBOOBURRA AIRPORT,20/09/2014,5.3,0.0, ,21.5,8.7,46,18,4.26,19.86
TIBOOBURRA AIRPORT,21/09/2014,7.7,0.0, ,25.7,13.2,36,15,6.57,23.18
TIBOOBURRA AIRPORT,22/09/2014, ,0.0, , ,10.6,100,24,6.78,21.44
TIBOOBURRA AIRPORT,23/09/2014, , , ,27.1, ,77,30,7.18,21.45
TIBOOBURRA AIRPORT,24/09/2014,3.9,27.0, ,21.9,13.8,100,42,6.07,14.77
TIBOOBURRA AIRPORT,25/09/2014,5.0,2.2, ,24.4,13.1,99,36,5.15,22.57
TIBOOBURRA AIRPORT,26/09/2014,4.4,0.0, ,23.5,12.2,96,38,3.49,22.00
TIBOOBURRA AIRPORT,27/09/2014,4.8,0.0, ,26.0,11.2,80,25,2.51,22.65
TIBOOBURRA AIRPORT,28/09/2014,7.6,0.0, ,31.2,14.8,53,12,4.68,22.61
TIBOOBURRA AIRPORT,29/09/2014,8.5,0.0, ,34.5,17.6,34,9,4.46,22.87
TIBOOBURRA AIRPORT,30/09/2014,6.8,0.0, ,32.7,19.0,50,15,3.46,20.44
Totals:,,148.6,29.2, ,,,,,, 
