'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TIBOOBURRA AIRPORT New South Wales for September 2013,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TIBOOBURRA AIRPORT,01/09/2013,6.7,0.0, ,32.4,13.1,47,10,3.29,24.03
TIBOOBURRA AIRPORT,02/09/2013,8.6,0.0, ,33.2,12.7,50,12,5.49,23.74
TIBOOBURRA AIRPORT,03/09/2013,7.9,0.0, ,32.2,14.1,38,13,4.61,24.01
TIBOOBURRA AIRPORT,04/09/2013,7.9,0.0, ,32.2,16.1,40,13,4.67,23.87
TIBOOBURRA AIRPORT,05/09/2013,6.6,0.0, ,32.0,16.0,39,14,3.52,22.46
TIBOOBURRA AIRPORT,06/09/2013,7.0,0.0, ,32.2,15.7,29,13,3.65,23.25
TIBOOBURRA AIRPORT,07/09/2013,6.4,0.0, ,33.0,14.1,39,10,2.71,24.55
TIBOOBURRA AIRPORT,08/09/2013,7.2,0.0, ,33.2,16.1,47,9,3.47,24.86
TIBOOBURRA AIRPORT,09/09/2013, ,0.0, , ,14.2,27,11,5.54,25.17
TIBOOBURRA AIRPORT,24/09/2013, ,0.0, ,35.5,17.0, , , ,28.05
TIBOOBURRA AIRPORT,25/09/2013, ,0.0, ,35.1,17.1, , , ,28.42
TIBOOBURRA AIRPORT,26/09/2013, ,0.0, , ,17.7,44,13,8.69,29.40
TIBOOBURRA AIRPORT,27/09/2013, , , ,31.7, ,39,8,5.26,29.43
TIBOOBURRA AIRPORT,28/09/2013,8.3,0.0, ,28.8,13.0,25,8,4.45,29.53
TIBOOBURRA AIRPORT,29/09/2013,7.8,0.0, ,31.2,12.7,29,7,3.40,29.34
TIBOOBURRA AIRPORT,30/09/2013,11.9,0.0, ,35.7,18.4,17,4,6.49,29.37
Totals:,,86.3,0, ,,,,,, 
