'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TIBOOBURRA AIRPORT New South Wales for August 2015,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 September 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TIBOOBURRA AIRPORT,01/08/2015,6.4,0.0, ,27.6,11.2,36,14,5.53,14.63
TIBOOBURRA AIRPORT,02/08/2015,4.7,0.0, ,21.3,13.4,55,32,6.11,14.83
TIBOOBURRA AIRPORT,03/08/2015,3.2,0.0, ,17.3,5.7,73,37,4.72,15.32
TIBOOBURRA AIRPORT,04/08/2015,2.9,0.0, ,16.7,7.0,82,36,4.10,14.85
TIBOOBURRA AIRPORT,05/08/2015,3.3,0.0, ,17.7,4.0,75,35,4.80,15.44
TIBOOBURRA AIRPORT,06/08/2015,2.8,0.0, ,15.9,5.8,88,39,4.54,15.67
TIBOOBURRA AIRPORT,07/08/2015,2.6,0.0, ,16.8,4.5,79,35,2.70,15.78
TIBOOBURRA AIRPORT,08/08/2015,2.4,0.0, ,16.8,4.8,84,34,2.30,15.59
TIBOOBURRA AIRPORT,09/08/2015,3.5,0.0, ,20.2,4.4,77,22,3.48,15.64
TIBOOBURRA AIRPORT,10/08/2015,5.7,0.0, ,23.2,9.0,39,17,5.82,16.08
TIBOOBURRA AIRPORT,11/08/2015,5.1,0.0, ,21.8,6.1,57,13,5.32,16.26
TIBOOBURRA AIRPORT,12/08/2015,5.0,0.0, ,18.8,7.3,65,31,9.90,15.37
TIBOOBURRA AIRPORT,13/08/2015,2.9,0.0, ,17.9,5.3,89,34,3.21,16.48
TIBOOBURRA AIRPORT,14/08/2015,3.0,0.0, ,19.6,5.4,67,30,2.48,16.53
TIBOOBURRA AIRPORT,15/08/2015,3.4,0.0, ,20.7,5.8,70,34,3.30,16.57
TIBOOBURRA AIRPORT,16/08/2015,3.2,0.0, ,20.2,6.6,79,35,3.12,16.52
TIBOOBURRA AIRPORT,17/08/2015,3.9,0.0, ,21.9,6.2,74,27,3.80,16.10
TIBOOBURRA AIRPORT,18/08/2015,3.2,0.0, ,20.5,7.3,64,29,2.62,15.88
TIBOOBURRA AIRPORT,19/08/2015,3.6,0.0, ,22.3,7.9,69,24,2.85,15.73
TIBOOBURRA AIRPORT,20/08/2015,5.3,0.0, ,24.7,7.0,57,16,4.56,16.97
TIBOOBURRA AIRPORT,21/08/2015,7.3,0.0, ,29.1,12.3,39,18,6.35,13.73
TIBOOBURRA AIRPORT,22/08/2015,6.3,0.0, ,31.1,12.4,69,17,4.68,16.50
TIBOOBURRA AIRPORT,23/08/2015,2.6,6.6, ,21.8,15.1,96,66,6.06,10.73
TIBOOBURRA AIRPORT,24/08/2015,1.9,1.4, ,17.0,11.8,99,72,6.81,10.38
TIBOOBURRA AIRPORT,25/08/2015,3.2,0.0, ,16.9,7.0,94,36,4.53,18.55
TIBOOBURRA AIRPORT,26/08/2015,2.5,0.0, ,17.9,6.4,95,37,1.79,16.51
TIBOOBURRA AIRPORT,27/08/2015,3.4,0.0, ,19.8,6.7,86,27,2.93,18.45
TIBOOBURRA AIRPORT,28/08/2015,3.7,0.0, ,19.1,6.8,67,27,3.26,18.62
TIBOOBURRA AIRPORT,29/08/2015,3.7,0.0, ,19.6,7.3,79,29,3.71,17.57
TIBOOBURRA AIRPORT,30/08/2015,3.4,0.0, ,18.0,5.5,78,28,3.20,19.08
TIBOOBURRA AIRPORT,31/08/2015,3.4,0.0, ,19.6,4.6,64,20,2.30,19.23
Totals:,,117.5,8, ,,,,,, 
