'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MERRIWA (ROSCOMMON) New South Wales for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MERRIWA (ROSCOMMON),01/05/2010,2.8,0.0, ,21.8,12.1,100,39,2.70,16.19
MERRIWA (ROSCOMMON),02/05/2010,2.8,0.2, ,25.7,7.9,100,36,1.76,16.95
MERRIWA (ROSCOMMON),03/05/2010,2.2,0.0, ,22.0,7.2,100,50,2.20,12.97
MERRIWA (ROSCOMMON),04/05/2010,2.5,0.0, ,24.0,10.1,100,34,1.69,15.10
MERRIWA (ROSCOMMON),05/05/2010,2.9,0.8, ,20.6,7.4,100,41,4.05,14.46
MERRIWA (ROSCOMMON),06/05/2010,2.7,0.0, ,18.2,3.6,93,45,3.81,17.28
MERRIWA (ROSCOMMON),07/05/2010,2.6,0.0, ,20.4,0.4,100,38,2.36,17.49
MERRIWA (ROSCOMMON),08/05/2010,2.5,0.0, ,21.1,0.9,99,35,1.81,17.42
MERRIWA (ROSCOMMON),09/05/2010,2.3,0.0, ,23.4,0.6,100,35,1.23,17.08
MERRIWA (ROSCOMMON),10/05/2010,2.5,0.0, ,23.7,1.8,100,32,1.53,16.88
MERRIWA (ROSCOMMON),11/05/2010,3.7,0.0, ,25.2,3.5,100,34,4.03,16.05
MERRIWA (ROSCOMMON),12/05/2010,3.1,0.0, ,17.6,3.1,83,27,3.77,17.03
MERRIWA (ROSCOMMON),13/05/2010,3.1,0.0, ,19.0,-0.5,94,30,3.76,16.62
MERRIWA (ROSCOMMON),14/05/2010,2.4,0.0, ,20.0,0.4,100,41,2.47,16.38
MERRIWA (ROSCOMMON),15/05/2010,2.4,0.0, ,20.3,0.5,100,36,2.03,16.32
MERRIWA (ROSCOMMON),16/05/2010,2.0,0.0, ,19.9,-0.7,100,46,2.13,15.06
MERRIWA (ROSCOMMON),17/05/2010,1.4,0.0, ,15.4,6.4,99,47,1.43,9.37
MERRIWA (ROSCOMMON),18/05/2010,1.7,0.6, ,18.1,6.6,100,54,1.87,13.23
MERRIWA (ROSCOMMON),19/05/2010,2.0,0.2, ,20.7,2.1,100,46,1.84,15.29
MERRIWA (ROSCOMMON),20/05/2010,1.6,0.0, ,18.9,1.7,100,49,1.37,14.23
MERRIWA (ROSCOMMON),21/05/2010,1.8,0.0, ,21.3,3.4,100,46,1.50,13.59
MERRIWA (ROSCOMMON),22/05/2010,1.6,0.0, ,18.0,3.3,100,50,1.57,14.21
MERRIWA (ROSCOMMON),23/05/2010,1.8,0.0, ,18.0,2.8,95,55,2.46,14.79
MERRIWA (ROSCOMMON),24/05/2010,1.6,0.0, ,18.0,7.4,100,44,1.68,10.92
MERRIWA (ROSCOMMON),25/05/2010,1.8,9.2, ,16.9,11.5,100,40,2.55,8.45
MERRIWA (ROSCOMMON),26/05/2010,2.0,2.6, ,15.9,10.2,100,41,3.72,9.98
MERRIWA (ROSCOMMON),27/05/2010,1.9,3.6, ,19.2,9.4,100,60,3.53,13.48
MERRIWA (ROSCOMMON),28/05/2010,2.1,0.2, ,19.9,6.1,100,44,2.79,12.58
MERRIWA (ROSCOMMON),29/05/2010,1.7,7.0, ,14.3,11.3,100,38,3.09,6.16
MERRIWA (ROSCOMMON),30/05/2010,1.4,10.0, ,14.7,7.4,99,73,4.88,11.43
MERRIWA (ROSCOMMON),31/05/2010,1.8,0.6, ,16.8,9.4,100,48,3.36,10.77
Totals:,,68.7,35, ,,,,,, 
