'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WAGGA WAGGA AMO New South Wales for January 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 February 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WAGGA WAGGA AMO,01/01/2015,8.8,0.0,10.6,35.2,10.6,100,4,3.35,32.88
WAGGA WAGGA AMO,02/01/2015,10.7,0.0,11.0,38.9,21.2,100,10,5.29,32.71
WAGGA WAGGA AMO,03/01/2015,10.4,0.0,13.6,37.5,19.0,65,10,4.71,31.64
WAGGA WAGGA AMO,04/01/2015,6.1,0.0,14.0,33.8,21.7,68,12,3.50,11.08
WAGGA WAGGA AMO,05/01/2015,8.9,0.0,7.6,34.9,20.5,73,12,4.17,28.72
WAGGA WAGGA AMO,06/01/2015,9.0,0.0,9.2,35.3,21.4,78,12,4.41,27.98
WAGGA WAGGA AMO,07/01/2015,8.4,0.0,10.4,36.9,21.8,73,21,4.69,21.89
WAGGA WAGGA AMO,08/01/2015,8.1,0.0,9.2,37.5,20.5,88,20,4.92,19.26
WAGGA WAGGA AMO,09/01/2015,8.0,2.0,8.8,37.5,21.0,99,19,5.05,18.91
WAGGA WAGGA AMO,10/01/2015,3.4,28.8,8.0,27.2,19.1,97,47,4.06,7.81
WAGGA WAGGA AMO,11/01/2015,3.4,23.2,5.0,25.5,19.1,96,54,5.14,9.00
WAGGA WAGGA AMO,12/01/2015,8.4,0.2,3.8,29.9,18.3,76,31,6.12,32.14
WAGGA WAGGA AMO,13/01/2015,2.6,0.0,12.0,25.3,18.3,98,55,4.99,3.73
WAGGA WAGGA AMO,14/01/2015,3.7,20.6,2.0,25.9,17.9,96,54,5.40,11.20
WAGGA WAGGA AMO,15/01/2015,6.9,1.2,3.6,27.1,13.6,90,35,5.05,32.56
WAGGA WAGGA AMO,16/01/2015,7.1,0.0,8.0,28.5,12.6,91,21,3.47,32.67
WAGGA WAGGA AMO,17/01/2015,7.4,0.0,9.6,28.5,14.3,81,23,4.00,32.44
WAGGA WAGGA AMO,18/01/2015,7.4,0.0,10.0,28.6,12.6,88,13,3.57,32.49
WAGGA WAGGA AMO,19/01/2015,7.5,0.0,9.4,29.4,12.6,78,26,4.60,30.34
WAGGA WAGGA AMO,20/01/2015,8.0,0.0,10.8,29.5,17.1,62,37,7.72,24.07
WAGGA WAGGA AMO,21/01/2015,5.6,11.4,8.6,29.9,17.5,94,40,4.30,20.26
WAGGA WAGGA AMO,22/01/2015,7.4,0.0,6.0,31.9,20.0,70,35,3.57,30.27
WAGGA WAGGA AMO,23/01/2015,7.7,0.0,8.0,34.6,21.3,73,27,3.51,27.78
WAGGA WAGGA AMO,24/01/2015,4.5,0.0,8.4,30.5,23.4,80,43,2.82,13.93
WAGGA WAGGA AMO,25/01/2015,8.1,0.2,4.6,28.9,18.9,95,15,5.51,31.44
WAGGA WAGGA AMO,26/01/2015,6.0,0.0,11.6,27.0,9.4,83,19,2.09,31.57
WAGGA WAGGA AMO,27/01/2015,6.9,0.0,8.8,28.2,17.0,64,38,5.12,25.60
WAGGA WAGGA AMO,28/01/2015,6.0,0.0,8.6,28.8,17.4,75,27,3.46,21.66
WAGGA WAGGA AMO,29/01/2015,7.6,0.0,8.0,26.3,14.1,71,19,5.35,30.68
WAGGA WAGGA AMO,30/01/2015,6.7,0.0,10.8,25.5,9.0,75,25,4.81,29.28
WAGGA WAGGA AMO,31/01/2015,6.5,0.0,7.2,28.5,10.2,79,21,2.99,30.14
Totals:,,217.2,87.6,267.2,,,,,, 
