'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KIAMA (BOMBO HEADLAND) New South Wales for December 2013,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KIAMA (BOMBO HEADLAND),01/12/2013,5.3,0.0, ,22.8,14.1,80,56,3.25,30.53
KIAMA (BOMBO HEADLAND),02/12/2013,5.8,0.0, ,22.8,14.7,81,55,4.54,33.20
KIAMA (BOMBO HEADLAND),03/12/2013,6.1,0.0, ,22.9,14.3,85,62,5.57,37.03
KIAMA (BOMBO HEADLAND),04/12/2013,5.0,0.0, ,24.4,17.4,85,71,4.42,27.98
KIAMA (BOMBO HEADLAND),05/12/2013,6.2,5.2, ,24.5,17.1,91,33,5.55,27.11
KIAMA (BOMBO HEADLAND),06/12/2013,5.8,0.0, ,20.4,12.2,70,41,4.44,31.87
KIAMA (BOMBO HEADLAND),07/12/2013,6.3,0.0, ,22.7,12.3,72,41,2.88,36.17
KIAMA (BOMBO HEADLAND),08/12/2013,6.2,0.0, ,23.5,16.2,81,59,5.23,35.08
KIAMA (BOMBO HEADLAND),09/12/2013,3.4,0.0, ,27.5,18.2,82,68,2.57,13.89
KIAMA (BOMBO HEADLAND),10/12/2013,9.5,0.0, ,30.9,21.0,80,14,5.60,34.90
KIAMA (BOMBO HEADLAND),11/12/2013,8.3,0.0, ,29.2,15.7,85,23,4.38,36.23
KIAMA (BOMBO HEADLAND),12/12/2013,5.1,0.0, ,24.5,18.7,79,57,5.13,22.60
KIAMA (BOMBO HEADLAND),13/12/2013,5.6,0.0, ,24.6,17.0,88,72,2.73,33.11
KIAMA (BOMBO HEADLAND),14/12/2013,3.0,1.2, ,22.0,19.4,89,72,6.39,10.87
KIAMA (BOMBO HEADLAND),15/12/2013,2.5,4.6, ,20.2,17.1,92,76,3.10,11.77
KIAMA (BOMBO HEADLAND),16/12/2013,2.8,22.8, ,23.0,17.8,92,72,3.15,12.04
KIAMA (BOMBO HEADLAND),17/12/2013,6.4,2.4, ,24.3,18.3,84,63,4.44,36.33
KIAMA (BOMBO HEADLAND),18/12/2013,5.7,0.0, ,24.8,18.1,86,60,3.94,30.56
KIAMA (BOMBO HEADLAND),19/12/2013,6.4,0.0, ,24.4,17.4,83,66,6.56,37.12
KIAMA (BOMBO HEADLAND),20/12/2013,5.6,0.0, ,27.2,19.5,88,68,3.17,29.42
KIAMA (BOMBO HEADLAND),21/12/2013,5.7,1.2, ,23.5,21.1,91,69,7.91,34.06
KIAMA (BOMBO HEADLAND),22/12/2013,4.8,0.0, ,25.1,19.2,90,75,3.56,26.79
KIAMA (BOMBO HEADLAND),23/12/2013,2.8,1.0, ,24.8,20.6,94,84,4.01,13.61
KIAMA (BOMBO HEADLAND),24/12/2013,3.6,6.8, ,20.6,16.8,94,66,4.89,19.23
KIAMA (BOMBO HEADLAND),25/12/2013,1.7,0.2, ,20.4,17.2,95,86,3.67,7.63
KIAMA (BOMBO HEADLAND),26/12/2013,5.2,36.6, ,22.6,18.1,95,73,4.08,32.66
KIAMA (BOMBO HEADLAND),27/12/2013,5.5,3.0, ,24.6,16.7,90,69,2.67,32.71
KIAMA (BOMBO HEADLAND),28/12/2013,6.0,0.2, ,23.2,17.5,89,68,5.90,36.54
KIAMA (BOMBO HEADLAND),29/12/2013,6.0,0.0, ,20.5,19.2,92,59,9.28,38.31
KIAMA (BOMBO HEADLAND),30/12/2013,6.5,0.0, ,23.2,14.7,73,55,3.38,36.91
KIAMA (BOMBO HEADLAND),31/12/2013, ,0.0, , ,17.8,88,71,3.70,31.56
Totals:,,158.8,85.2, ,,,,,, 
