'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KIAMA (BOMBO HEADLAND) New South Wales for September 2013,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KIAMA (BOMBO HEADLAND),01/09/2013,3.3,0.0, ,20.9,11.8,81,55,2.81,21.02
KIAMA (BOMBO HEADLAND),02/09/2013,3.0,0.0, ,20.5,12.4,85,62,2.77,20.19
KIAMA (BOMBO HEADLAND),03/09/2013,3.0,0.0, ,20.9,13.0,86,66,1.98,21.05
KIAMA (BOMBO HEADLAND),04/09/2013,3.3,0.0, ,21.5,11.8,89,63,3.66,21.60
KIAMA (BOMBO HEADLAND),05/09/2013,3.7,0.0, ,25.8,11.8,86,40,2.08,20.93
KIAMA (BOMBO HEADLAND),06/09/2013,2.5,0.0, ,19.8,16.7,89,66,2.99,13.32
KIAMA (BOMBO HEADLAND),07/09/2013,3.1,0.0, ,21.8,15.5,93,71,3.35,20.89
KIAMA (BOMBO HEADLAND),08/09/2013,2.4,0.0, ,20.1,14.9,89,68,3.09,12.32
KIAMA (BOMBO HEADLAND),09/09/2013,3.7,2.6, ,26.0,14.4,90,55,3.55,17.91
KIAMA (BOMBO HEADLAND),10/09/2013,7.8,0.0, ,31.0,16.9,63,18,6.04,22.48
KIAMA (BOMBO HEADLAND),11/09/2013,4.9,0.0, ,22.1,11.9,55,24,4.36,17.88
KIAMA (BOMBO HEADLAND),12/09/2013,4.2,0.0, ,19.8,11.6,87,38,5.54,21.15
KIAMA (BOMBO HEADLAND),13/09/2013,3.1,1.0, ,16.1,9.3,88,53,4.25,21.98
KIAMA (BOMBO HEADLAND),14/09/2013,2.2,33.8, ,17.7,12.4,94,76,5.06,14.60
KIAMA (BOMBO HEADLAND),15/09/2013,2.7,1.0, ,18.6,13.4,89,68,2.86,17.91
KIAMA (BOMBO HEADLAND),16/09/2013,1.9,0.0, ,17.3,14.2,92,71,6.63,5.59
KIAMA (BOMBO HEADLAND),17/09/2013,3.9,49.0, ,23.4,14.9,94,45,4.80,16.07
KIAMA (BOMBO HEADLAND),18/09/2013,4.0,0.8, ,23.3,15.3,68,35,2.88,17.38
KIAMA (BOMBO HEADLAND),19/09/2013,5.7,0.0, ,21.7,13.3,55,26,4.40,25.90
KIAMA (BOMBO HEADLAND),20/09/2013,5.0,0.0, ,19.2,13.2,60,35,5.14,24.21
KIAMA (BOMBO HEADLAND),21/09/2013,4.3,0.0, ,18.2,11.9,72,47,3.84,25.90
KIAMA (BOMBO HEADLAND),22/09/2013,3.9,0.0, ,21.7,10.5,76,42,2.25,23.59
KIAMA (BOMBO HEADLAND),23/09/2013,4.3,0.8, ,21.3,13.0,81,48,2.25,26.32
KIAMA (BOMBO HEADLAND),24/09/2013, ,0.0, , ,15.8,72,20,3.03,24.04
KIAMA (BOMBO HEADLAND),25/09/2013, ,0.0, ,25.0, ,82,46,1.91,26.17
KIAMA (BOMBO HEADLAND),26/09/2013, ,0.0, , ,14.6,83,24,6.37,27.05
KIAMA (BOMBO HEADLAND),27/09/2013, , , ,20.3, ,65,33,2.78,27.91
KIAMA (BOMBO HEADLAND),28/09/2013,7.7,0.0, ,27.3,11.0,68,15,6.09,27.49
KIAMA (BOMBO HEADLAND),29/09/2013,5.3,0.0, ,21.4,12.9,67,35,3.72,27.59
KIAMA (BOMBO HEADLAND),30/09/2013,4.9,0.0, ,23.7,11.7,81,39,3.18,26.71
Totals:,,103.8,89, ,,,,,, 
