'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRIFFITH AIRPORT New South Wales for April 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRIFFITH AIRPORT,01/04/2009,7.5,0.0, ,31.3,16.4,68,32,7.40,20.66
GRIFFITH AIRPORT,02/04/2009,6.3,0.0, ,32.3,18.5,73,33,5.11,19.38
GRIFFITH AIRPORT,03/04/2009,6.0,0.0, ,32.7,21.4,74,34,5.30,14.42
GRIFFITH AIRPORT,04/04/2009,5.1,0.0, ,22.8,11.9,68,27,4.99,21.56
GRIFFITH AIRPORT,05/04/2009,4.5,0.0, ,22.6,7.8,69,31,3.81,21.63
GRIFFITH AIRPORT,06/04/2009,5.4,0.0, ,21.2,9.5,64,24,6.10,21.36
GRIFFITH AIRPORT,07/04/2009,4.9,0.0, ,23.8,8.5,71,26,4.39,21.11
GRIFFITH AIRPORT,08/04/2009,4.5,0.0, ,26.4,8.9,78,26,3.11,20.68
GRIFFITH AIRPORT,09/04/2009,4.9,0.0, ,27.4,12.1,62,30,4.00,16.92
GRIFFITH AIRPORT,10/04/2009,4.6,1.0, ,28.1,16.3,78,34,4.16,14.88
GRIFFITH AIRPORT,11/04/2009,3.5,0.0, ,25.8,14.2,89,41,2.88,15.48
GRIFFITH AIRPORT,12/04/2009,3.5,0.0, ,27.2,12.1,100,35,2.07,18.06
GRIFFITH AIRPORT,13/04/2009,3.9,0.0, ,27.1,14.2,84,32,2.88,16.37
GRIFFITH AIRPORT,14/04/2009,3.6,0.0, ,27.5,13.0,99,21,1.94,17.81
GRIFFITH AIRPORT,15/04/2009,5.2,0.0, ,23.8,12.7,65,31,5.91,18.64
GRIFFITH AIRPORT,16/04/2009,4.0,0.0, ,23.7,4.6,62,25,2.96,19.48
GRIFFITH AIRPORT,17/04/2009,3.6,0.0, ,23.6,6.8,62,35,2.66,18.76
GRIFFITH AIRPORT,18/04/2009,3.5,0.0, ,24.7,7.7,79,30,2.37,18.73
GRIFFITH AIRPORT,19/04/2009,3.8,0.0, ,25.0,9.9,83,32,3.06,18.41
GRIFFITH AIRPORT,20/04/2009,5.0,0.0, ,24.1,10.2,71,26,5.41,18.43
GRIFFITH AIRPORT,21/04/2009,4.6,0.0, ,24.1,9.8,77,32,5.04,18.33
GRIFFITH AIRPORT,22/04/2009,4.8,0.0, ,24.8,13.3,72,29,5.18,17.09
GRIFFITH AIRPORT,23/04/2009,4.5,0.0, ,24.7,12.5,71,30,4.48,17.11
GRIFFITH AIRPORT,24/04/2009,3.4,1.8, ,22.5,15.1,100,41,6.30,8.58
GRIFFITH AIRPORT,25/04/2009,2.2,8.4, ,18.0,11.8,100,66,6.48,12.46
GRIFFITH AIRPORT,26/04/2009,2.5,6.8, ,14.5,8.5,99,52,7.12,15.44
GRIFFITH AIRPORT,27/04/2009,2.1,0.2, ,14.7,4.6,100,52,4.09,14.61
GRIFFITH AIRPORT,28/04/2009,2.3,3.2, ,14.9,9.0,100,48,4.42,15.66
GRIFFITH AIRPORT,29/04/2009,1.9,0.0, ,14.4,5.2,100,40,1.88,15.18
GRIFFITH AIRPORT,30/04/2009,2.0,0.0, ,16.6,1.9,100,38,1.48,17.41
Totals:,,123.6,21.4, ,,,,,, 
