'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRIFFITH AIRPORT New South Wales for January 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 February 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRIFFITH AIRPORT,01/01/2015,9.1,0.0, ,36.2,15.5,38,7,3.27,32.31
GRIFFITH AIRPORT,02/01/2015,13.0,0.0, ,41.2,21.0,56,7,6.14,32.30
GRIFFITH AIRPORT,03/01/2015,12.5,0.0, ,40.0,22.2,47,17,6.50,32.25
GRIFFITH AIRPORT,04/01/2015,6.4,0.0, ,35.6,25.9,96,24,5.33,11.00
GRIFFITH AIRPORT,05/01/2015,7.4,10.6, ,34.2,20.0,95,35,3.76,28.65
GRIFFITH AIRPORT,06/01/2015,8.5,0.2, ,36.5,21.3,88,25,3.85,30.52
GRIFFITH AIRPORT,07/01/2015,10.3,0.0, ,37.8,21.9,66,21,5.40,29.82
GRIFFITH AIRPORT,08/01/2015,9.7,0.0, ,38.0,25.4,83,20,5.99,24.56
GRIFFITH AIRPORT,09/01/2015,7.3,2.0, ,35.2,20.2,98,31,5.90,18.17
GRIFFITH AIRPORT,10/01/2015,2.0,23.2, ,24.5,19.0,100,73,3.91,6.04
GRIFFITH AIRPORT,11/01/2015,2.1,8.4, ,24.5,20.3,100,76,5.03,6.71
GRIFFITH AIRPORT,12/01/2015,6.7,1.2, ,30.1,20.4,79,46,6.33,22.88
GRIFFITH AIRPORT,13/01/2015,2.7,0.0, ,26.7,20.5,99,65,6.37,5.53
GRIFFITH AIRPORT,14/01/2015,3.9,5.0, ,25.7,18.5,88,55,6.58,9.70
GRIFFITH AIRPORT,15/01/2015,5.7,0.0, ,23.8,13.3,94,43,4.83,29.41
GRIFFITH AIRPORT,16/01/2015,7.1,0.0, ,30.3,12.5,94,21,2.92,32.47
GRIFFITH AIRPORT,17/01/2015,7.7,0.0, ,29.2,15.0,72,25,4.25,32.28
GRIFFITH AIRPORT,18/01/2015,7.7,0.0, ,29.0,14.4,75,22,4.34,32.08
GRIFFITH AIRPORT,19/01/2015,7.3,0.0, ,30.8,12.8,65,21,3.08,30.94
GRIFFITH AIRPORT,20/01/2015,8.1,0.0, ,33.0,16.1,65,23,5.18,22.31
GRIFFITH AIRPORT,21/01/2015,6.9,7.2, ,31.2,17.9,99,37,5.90,24.84
GRIFFITH AIRPORT,22/01/2015,7.8,0.2, ,34.5,19.5,84,31,3.71,29.64
GRIFFITH AIRPORT,23/01/2015,8.3,0.0, ,38.1,22.2,72,22,3.39,27.40
GRIFFITH AIRPORT,24/01/2015,3.4,1.0, ,29.7,23.7,84,41,1.86,10.01
GRIFFITH AIRPORT,25/01/2015,8.4,1.0, ,28.5,18.4,72,18,5.66,31.75
GRIFFITH AIRPORT,26/01/2015,7.8,0.0, ,27.3,13.1,59,18,4.67,31.84
GRIFFITH AIRPORT,27/01/2015,7.8,0.0, ,30.3,14.1,58,24,4.23,30.09
GRIFFITH AIRPORT,28/01/2015,7.9,0.0, ,29.8,18.2,69,30,5.67,28.55
GRIFFITH AIRPORT,29/01/2015,7.9,0.0, ,27.5,17.1,57,19,5.30,27.81
GRIFFITH AIRPORT,30/01/2015,7.8,0.0, ,27.3,13.0,61,19,5.13,31.12
GRIFFITH AIRPORT,31/01/2015,7.8,0.0, ,28.9,13.0,66,24,5.04,30.85
Totals:,,227,60, ,,,,,, 
