'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRIFFITH AIRPORT New South Wales for August 2011,,,,,,,,,,
Issued at 22:34 GMT on Thursday 01 September 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRIFFITH AIRPORT,01/08/2011,2.6,0.0, ,22.1,5.0,99,28,2.58,13.02
GRIFFITH AIRPORT,02/08/2011,3.8,0.0, ,25.6,6.1,82,24,3.59,11.90
GRIFFITH AIRPORT,03/08/2011, ,0.0, , ,6.3,84,23,3.04,11.48
GRIFFITH AIRPORT,04/08/2011, , , ,26.4,12.1,44,22,6.01, 
GRIFFITH AIRPORT,05/08/2011,5.0,0.4, ,24.2,15.1,66,26,6.30,11.94
GRIFFITH AIRPORT,06/08/2011,1.6,8.6, ,17.7,10.0,100,67,4.47,7.55
GRIFFITH AIRPORT,07/08/2011,1.7,0.0, ,15.5,2.9,100,54,3.49,8.97
GRIFFITH AIRPORT,08/08/2011,0.9,3.2, ,10.8,6.3,100,83,2.03,6.70
GRIFFITH AIRPORT,09/08/2011,1.1,2.6, ,12.1,2.0,100,73,2.52,10.04
GRIFFITH AIRPORT,10/08/2011,1.5,0.0, ,15.1,1.1,100,54,2.20,10.29
GRIFFITH AIRPORT,11/08/2011,1.2,0.2, ,15.1,6.5,100,70,1.15,9.09
GRIFFITH AIRPORT,12/08/2011,1.6,0.2, ,18.5,1.2,100,45,1.08,13.60
GRIFFITH AIRPORT,13/08/2011,1.9,0.0, ,17.9,3.1,100,44,2.46,8.11
GRIFFITH AIRPORT,14/08/2011,2.4,0.0, ,19.5,5.0,100,40,2.95,13.04
GRIFFITH AIRPORT,15/08/2011,2.6,0.0, ,20.1,4.2,99,36,3.25,8.84
GRIFFITH AIRPORT,16/08/2011,3.7,0.0, ,21.8,10.8,78,32,4.46,13.43
GRIFFITH AIRPORT,17/08/2011,2.0,2.4, ,13.2,11.8,100,43,6.28,3.00
GRIFFITH AIRPORT,18/08/2011,1.1,22.0, ,11.5,3.8,100,74,4.59,5.80
GRIFFITH AIRPORT,19/08/2011,1.8,12.8, ,16.5,5.5,100,66,2.94,13.19
GRIFFITH AIRPORT,20/08/2011,2.7,0.0, ,18.4,5.0,100,46,4.21,16.27
GRIFFITH AIRPORT,21/08/2011,3.0,0.2, ,18.9,5.1,100,43,4.73,16.24
GRIFFITH AIRPORT,22/08/2011,2.8,0.0, ,17.8,3.9,99,46,4.75,16.49
GRIFFITH AIRPORT,23/08/2011,2.9,0.0, ,19.7,4.4,99,41,3.49,16.55
GRIFFITH AIRPORT,24/08/2011,2.4,0.0, ,20.3,2.2,100,39,1.78,16.93
GRIFFITH AIRPORT,25/08/2011,3.6,0.0, ,23.6,3.1,100,27,3.16,16.98
GRIFFITH AIRPORT,26/08/2011,2.6,0.0, ,21.1,4.1,100,35,1.72,16.81
GRIFFITH AIRPORT,27/08/2011,3.4,0.0, ,19.4,5.8,83,37,4.41,16.25
GRIFFITH AIRPORT,28/08/2011,2.8,0.0, ,19.8,3.8,99,35,2.31,17.50
GRIFFITH AIRPORT,29/08/2011,2.8,0.0, ,20.3,2.9,100,37,2.80,15.16
GRIFFITH AIRPORT,30/08/2011,2.7,0.0, ,15.9,2.1,99,32,3.10,17.91
GRIFFITH AIRPORT,31/08/2011,2.5,0.0, ,18.0,-0.6,99,40,2.19,17.96
Totals:,,70.7,52.6, ,,,,,, 
