'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COWRA AIRPORT New South Wales for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COWRA AIRPORT,01/02/2012,5.8,0.0,7.8,27.2,16.7,71,45,4.88,22.22
COWRA AIRPORT,02/02/2012,1.4,2.4,7.0,16.9,16.4,97,69,3.62,2.30
COWRA AIRPORT,03/02/2012,3.3,36.4,3.6,24.6,14.8,92,59,3.86,11.99
COWRA AIRPORT,04/02/2012,5.4,0.0,3.6,29.7,14.4,96,38,1.43,28.21
COWRA AIRPORT,05/02/2012,6.4,0.0,4.8,31.5,14.7,95,37,3.42,27.25
COWRA AIRPORT,06/02/2012,6.2,0.0,8.8,27.2,14.9,85,26,3.01,29.59
COWRA AIRPORT,07/02/2012,4.8,0.0,8.0,28.0,14.4,88,43,3.15,19.99
COWRA AIRPORT,08/02/2012,3.9,0.0,8.0,26.0,15.3,90,53,2.93,16.42
COWRA AIRPORT,09/02/2012,4.4,4.0,2.6,26.9,16.2,92,47,3.11,18.18
COWRA AIRPORT,10/02/2012,5.5,21.0,5.2,27.7,13.5,95,40,2.87,27.01
COWRA AIRPORT,11/02/2012,5.0,0.2,6.2,26.0,15.2,89,29,2.39,22.87
COWRA AIRPORT,12/02/2012,4.3,0.2,6.4,28.0,11.0,92,32,2.42,16.17
COWRA AIRPORT,13/02/2012,5.8,0.0,4.6,29.0,12.4,91,26,2.43,27.45
COWRA AIRPORT,14/02/2012,5.7,0.0,7.0,29.7,14.1,86,27,2.13,26.74
COWRA AIRPORT,15/02/2012,5.2,0.0,6.6,29.2,12.9,96,34,2.25,24.64
COWRA AIRPORT,16/02/2012,5.9,0.0,7.0,31.3,14.2,90,31,2.30,26.86
COWRA AIRPORT,17/02/2012, ,1.0,7.8, ,15.2,93,41,3.12,16.57
COWRA AIRPORT,18/02/2012, , ,4.2,30.8, ,94,43,2.49,22.69
COWRA AIRPORT,19/02/2012,5.0,2.4,5.4,30.5,14.3,98,42,2.89,21.05
COWRA AIRPORT,20/02/2012, ,19.8,8.8, ,15.6,100,60,2.21,10.90
COWRA AIRPORT,21/02/2012, , ,6.0,27.3, ,99,37,2.78,25.15
COWRA AIRPORT,22/02/2012,4.8,0.2,6.6,27.5,15.3,83,36,2.30,22.30
COWRA AIRPORT,23/02/2012,5.2,0.0,5.2,30.0,14.0,90,31,1.76,26.09
COWRA AIRPORT,24/02/2012,5.8,0.0,7.4,32.0,14.2,93,26,2.19,26.45
COWRA AIRPORT,25/02/2012,5.9,0.0,7.0,32.1,13.1,85,22,2.26,25.64
COWRA AIRPORT,26/02/2012,3.1,1.2,6.2,26.6,19.9,92,60,3.41,10.73
COWRA AIRPORT,27/02/2012,2.1,1.4,3.2,24.0,19.8,94,75,2.76,7.63
COWRA AIRPORT,28/02/2012,1.4,6.0,1.4,24.4,19.4,100,76,2.27,4.18
COWRA AIRPORT,29/02/2012,1.1,45.6,1.2,22.1,20.4,100,88,2.83,3.30
Totals:,,113.4,141.8,167.6,,,,,, 
