'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TUGGERANONG (ISABELLA PLAINS) New South Wales for October 2012,,,,,,,,,,
Issued at 22:38 GMT on Thursday 01 November 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TUGGERANONG (ISABELLA PLAINS),01/10/2012,3.2,0.0, ,18.0,-1.5,95,36,1.79,22.96
TUGGERANONG (ISABELLA PLAINS),02/10/2012,3.4,0.0, ,21.2,0.2,95,28,1.24,23.16
TUGGERANONG (ISABELLA PLAINS),03/10/2012,4.2,0.0, ,23.9,1.6,96,27,2.32,23.15
TUGGERANONG (ISABELLA PLAINS),04/10/2012,4.9,0.0, ,25.0,2.1,97,23,3.13,23.54
TUGGERANONG (ISABELLA PLAINS),05/10/2012,6.0,0.0, ,27.5,5.3,84,17,3.99,23.27
TUGGERANONG (ISABELLA PLAINS),06/10/2012,1.5,0.2, ,14.2,10.9,100,57,1.93,6.07
TUGGERANONG (ISABELLA PLAINS),07/10/2012,3.4,10.0, ,16.6,1.3,92,37,2.74,21.95
TUGGERANONG (ISABELLA PLAINS),08/10/2012,3.1,0.0, ,16.4,5.5,82,42,2.20,18.65
TUGGERANONG (ISABELLA PLAINS),09/10/2012,2.5,0.0, ,15.7,5.8,94,44,1.42,15.15
TUGGERANONG (ISABELLA PLAINS),10/10/2012,3.4,0.0, ,17.3,1.6,97,33,2.40,22.30
TUGGERANONG (ISABELLA PLAINS),11/10/2012,1.0,19.6, ,9.3,5.4,97,81,2.57,4.78
TUGGERANONG (ISABELLA PLAINS),12/10/2012,3.6,20.2, ,15.0,3.8,92,33,4.65,20.76
TUGGERANONG (ISABELLA PLAINS),13/10/2012,2.4,0.0, ,13.9,1.9,98,50,1.37,17.27
TUGGERANONG (ISABELLA PLAINS),14/10/2012,3.6,8.4, ,18.5,3.2,100,44,2.02,25.00
TUGGERANONG (ISABELLA PLAINS),15/10/2012,4.4,0.0, ,24.2,1.3,100,26,2.12,24.53
TUGGERANONG (ISABELLA PLAINS),16/10/2012,5.2,0.0, ,24.4,6.0,95,26,4.09,22.62
TUGGERANONG (ISABELLA PLAINS),17/10/2012,5.5,0.0, ,22.9,9.2,80,17,3.81,25.24
TUGGERANONG (ISABELLA PLAINS),18/10/2012,3.7,0.0, ,21.6,3.5,99,37,1.64,22.18
TUGGERANONG (ISABELLA PLAINS),19/10/2012,4.7,0.0, ,25.7,5.0,97,30,1.75,27.19
TUGGERANONG (ISABELLA PLAINS),20/10/2012,5.6,0.0, ,26.2,5.7,97,25,3.30,27.73
TUGGERANONG (ISABELLA PLAINS),21/10/2012,5.6,0.0, ,22.3,6.0,88,21,4.76,26.16
TUGGERANONG (ISABELLA PLAINS),22/10/2012,4.3,0.0, ,15.7,3.4,86,34,5.22,27.56
TUGGERANONG (ISABELLA PLAINS),23/10/2012,4.5,0.0, ,19.5,1.6,87,33,3.14,27.89
TUGGERANONG (ISABELLA PLAINS),24/10/2012,4.9,0.0, ,24.1,1.7,96,27,2.18,28.15
TUGGERANONG (ISABELLA PLAINS),25/10/2012,6.0,0.0, ,26.5,5.3,94,23,3.92,27.16
TUGGERANONG (ISABELLA PLAINS),26/10/2012,5.2,0.0, ,21.4,4.5,94,23,3.64,28.03
TUGGERANONG (ISABELLA PLAINS),27/10/2012,4.4,0.0, ,20.1,1.8,88,29,2.11,28.57
TUGGERANONG (ISABELLA PLAINS),28/10/2012,4.5,0.0, ,21.3,4.5,91,36,1.93,28.72
TUGGERANONG (ISABELLA PLAINS),29/10/2012,5.0,0.0, ,23.8,6.1,96,25,2.15,28.66
TUGGERANONG (ISABELLA PLAINS),30/10/2012,4.8,0.0, ,26.3,6.5,92,33,1.61,26.48
TUGGERANONG (ISABELLA PLAINS),31/10/2012,5.7,0.2, ,29.7,6.4,98,23,1.94,28.73
Totals:,,130.2,58.6, ,,,,,, 
