'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TUGGERANONG (ISABELLA PLAINS) New South Wales for January 2010,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TUGGERANONG (ISABELLA PLAINS),01/01/2010,7.2,0.4, ,30.3,19.8,81,39,3.86,30.88
TUGGERANONG (ISABELLA PLAINS),02/01/2010,6.0,0.0, ,30.0,20.0,86,37,3.62,22.79
TUGGERANONG (ISABELLA PLAINS),03/01/2010,7.3,3.6, ,28.9,16.9,80,29,3.87,31.48
TUGGERANONG (ISABELLA PLAINS),04/01/2010,6.5,0.0, ,28.6,15.0,77,29,2.60,30.02
TUGGERANONG (ISABELLA PLAINS),05/01/2010,6.0,0.0, ,31.0,14.5,92,33,2.53,25.92
TUGGERANONG (ISABELLA PLAINS),06/01/2010,7.8,0.0, ,32.1,14.4,90,21,3.29,33.39
TUGGERANONG (ISABELLA PLAINS),07/01/2010,6.8,0.0, ,28.0,15.3,83,36,3.66,31.70
TUGGERANONG (ISABELLA PLAINS),08/01/2010,7.4,0.0, ,32.3,16.8,74,24,2.49,33.04
TUGGERANONG (ISABELLA PLAINS),09/01/2010,7.8,0.0, ,34.9,15.6,75,26,2.49,33.64
TUGGERANONG (ISABELLA PLAINS),10/01/2010,9.2,0.0, ,37.9,17.4,77,14,3.32,33.61
TUGGERANONG (ISABELLA PLAINS),11/01/2010,8.8,0.0, ,37.8,17.5,80,20,2.94,33.99
TUGGERANONG (ISABELLA PLAINS),12/01/2010,8.6,0.0, ,38.6,19.7,78,16,2.93,31.06
TUGGERANONG (ISABELLA PLAINS),13/01/2010,7.3,0.0, ,34.4,23.0,73,29,3.63,24.44
TUGGERANONG (ISABELLA PLAINS),14/01/2010,5.7,0.0, ,26.9,16.2,71,44,3.43,24.59
TUGGERANONG (ISABELLA PLAINS),15/01/2010,6.3,0.0, ,30.2,17.3,79,35,2.91,26.90
TUGGERANONG (ISABELLA PLAINS),16/01/2010,5.3,0.0, ,29.4,18.0,92,46,2.24,24.25
TUGGERANONG (ISABELLA PLAINS),17/01/2010,6.9,2.6, ,26.1,13.7,97,19,3.94,33.03
TUGGERANONG (ISABELLA PLAINS),18/01/2010,5.9,0.0, ,19.8,11.9,60,29,4.92,27.00
TUGGERANONG (ISABELLA PLAINS),19/01/2010,6.7,0.0, ,25.3,4.3,85,22,3.61,34.05
TUGGERANONG (ISABELLA PLAINS),20/01/2010,7.6,0.0, ,30.3,8.8,71,15,3.16,33.66
TUGGERANONG (ISABELLA PLAINS),21/01/2010, ,0.0, ,35.3,11.2, , , ,32.24
TUGGERANONG (ISABELLA PLAINS),22/01/2010, ,0.0, ,37.3,16.9, , , ,31.33
TUGGERANONG (ISABELLA PLAINS),23/01/2010,10.0,0.0, ,35.6,23.0,70,15,5.12,32.62
TUGGERANONG (ISABELLA PLAINS),24/01/2010,6.8,0.0, ,29.3,12.7,78,31,3.27,30.87
TUGGERANONG (ISABELLA PLAINS),25/01/2010,7.8,0.0, ,34.3,15.7,81,17,2.78,32.54
TUGGERANONG (ISABELLA PLAINS),26/01/2010,7.6,0.0, ,34.9,18.2,84,9,2.58,30.35
TUGGERANONG (ISABELLA PLAINS),27/01/2010,7.5,0.0, ,32.8,18.3,76,22,3.42,28.82
TUGGERANONG (ISABELLA PLAINS),28/01/2010,6.8,0.0, ,32.3,19.0,82,17,2.75,26.48
TUGGERANONG (ISABELLA PLAINS),29/01/2010,7.3,0.0, ,32.8,15.0,92,22,2.95,30.93
TUGGERANONG (ISABELLA PLAINS),30/01/2010,6.6,0.0, ,29.6,14.6,82,40,3.58,30.20
TUGGERANONG (ISABELLA PLAINS),31/01/2010,6.1,0.0, ,31.3,14.8,88,34,2.51,27.11
Totals:,,207.6,6.6, ,,,,,, 
