'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TUGGERANONG (ISABELLA PLAINS) New South Wales for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TUGGERANONG (ISABELLA PLAINS),01/08/2013,1.3,0.0, ,14.7,-0.5,100,54,1.30,14.30
TUGGERANONG (ISABELLA PLAINS),02/08/2013,1.8,0.0, ,13.9,-1.4,99,43,3.14,10.32
TUGGERANONG (ISABELLA PLAINS),03/08/2013,2.4,0.2, ,12.5,3.3,69,42,4.79,14.45
TUGGERANONG (ISABELLA PLAINS),04/08/2013,2.2,0.0, ,12.3,6.7,85,43,4.81,11.24
TUGGERANONG (ISABELLA PLAINS),05/08/2013,1.4,0.0, ,11.0,5.7,85,65,3.41,8.23
TUGGERANONG (ISABELLA PLAINS),06/08/2013,1.2,0.8, ,10.5,6.3,91,70,3.96,7.04
TUGGERANONG (ISABELLA PLAINS),07/08/2013,1.3,2.4, ,11.2,-0.2,100,53,1.86,10.90
TUGGERANONG (ISABELLA PLAINS),08/08/2013,1.6,1.6, ,11.5,3.9,100,53,2.93,14.30
TUGGERANONG (ISABELLA PLAINS),09/08/2013, ,0.0, ,10.1,-2.5,100,57,1.65, 
TUGGERANONG (ISABELLA PLAINS),10/08/2013,3.2,0.0, ,19.1,2.8,89,22,3.58,16.69
TUGGERANONG (ISABELLA PLAINS),11/08/2013,2.1,0.0, ,15.6,-3.9,98,33,2.00,16.69
TUGGERANONG (ISABELLA PLAINS),12/08/2013,1.8,3.0, ,13.5,1.0,100,47,3.61,8.36
TUGGERANONG (ISABELLA PLAINS),13/08/2013,2.9,2.0, ,13.4,5.2,71,38,5.12,17.08
TUGGERANONG (ISABELLA PLAINS),14/08/2013,3.2,0.0, ,16.0,7.3,87,33,5.47,17.20
TUGGERANONG (ISABELLA PLAINS),15/08/2013,2.2,1.8, ,14.3,2.6,92,47,2.96,17.42
TUGGERANONG (ISABELLA PLAINS),16/08/2013,1.8,0.0, ,14.6,-1.1,99,35,1.65,15.25
TUGGERANONG (ISABELLA PLAINS),17/08/2013,2.5,4.4, ,15.1,2.9,99,35,3.73,16.79
TUGGERANONG (ISABELLA PLAINS),18/08/2013,3.3,0.0, ,15.4,6.0,73,39,5.73,17.76
TUGGERANONG (ISABELLA PLAINS),19/08/2013,2.6,0.0, ,11.0,6.6,78,38,5.24,16.48
TUGGERANONG (ISABELLA PLAINS),20/08/2013,2.4,0.0, ,10.1,0.8,74,38,3.75,18.22
TUGGERANONG (ISABELLA PLAINS),21/08/2013,2.3,0.0, ,11.7,1.5,85,44,3.89,17.77
TUGGERANONG (ISABELLA PLAINS),22/08/2013,1.9,0.0, ,12.1,3.7,85,51,4.12,9.08
TUGGERANONG (ISABELLA PLAINS),23/08/2013,1.7,1.0, ,11.4,5.7,83,62,5.23,6.32
TUGGERANONG (ISABELLA PLAINS),24/08/2013,2.4,0.0, ,16.8,2.1,100,45,2.56,18.65
TUGGERANONG (ISABELLA PLAINS),25/08/2013,2.7,0.0, ,17.7,3.5,99,45,2.62,19.54
TUGGERANONG (ISABELLA PLAINS),26/08/2013,1.8,0.0, ,15.9,-1.0,100,49,0.88,16.52
TUGGERANONG (ISABELLA PLAINS),27/08/2013,2.3,0.0, ,18.1,2.4,96,41,1.74,17.44
TUGGERANONG (ISABELLA PLAINS),28/08/2013,2.4,0.0, ,20.2,0.3,99,39,1.51,18.18
TUGGERANONG (ISABELLA PLAINS),29/08/2013,1.5,6.8, ,17.1,4.5,100,55,0.99,9.46
TUGGERANONG (ISABELLA PLAINS),30/08/2013,3.3,6.2, ,18.5,5.6,100,40,4.09,20.39
TUGGERANONG (ISABELLA PLAINS),31/08/2013,2.4,0.0, ,19.3,1.9,99,34,1.41,18.19
Totals:,,65.9,30.2, ,,,,,, 
