'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TUGGERANONG (ISABELLA PLAINS) New South Wales for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TUGGERANONG (ISABELLA PLAINS),01/05/2010,2.2,0.0, ,20.3,7.3,93,47,1.68,16.82
TUGGERANONG (ISABELLA PLAINS),02/05/2010,2.1,0.0, ,21.7,1.1,98,41,1.05,17.24
TUGGERANONG (ISABELLA PLAINS),03/05/2010,1.7,0.0, ,20.6,2.7,98,51,1.11,14.10
TUGGERANONG (ISABELLA PLAINS),04/05/2010,2.0,0.0, ,21.5,6.9,99,53,1.96,13.88
TUGGERANONG (ISABELLA PLAINS),05/05/2010,2.0,16.6, ,13.2,9.3,99,46,3.79,14.61
TUGGERANONG (ISABELLA PLAINS),06/05/2010,2.2,0.0, ,16.0,4.6,92,42,2.83,16.17
TUGGERANONG (ISABELLA PLAINS),07/05/2010,1.4,0.0, ,16.5,1.0,100,56,0.80,15.07
TUGGERANONG (ISABELLA PLAINS),08/05/2010,1.6,0.0, ,19.1,0.9,99,46,0.88,15.86
TUGGERANONG (ISABELLA PLAINS),09/05/2010,1.7,0.0, ,19.2,1.3,99,50,0.91,15.89
TUGGERANONG (ISABELLA PLAINS),10/05/2010,1.9,0.0, ,19.0,1.7,99,48,1.47,15.85
TUGGERANONG (ISABELLA PLAINS),11/05/2010,2.4, , ,18.4,0.6,99,33,2.77,15.55
TUGGERANONG (ISABELLA PLAINS),12/05/2010,1.8,0.0, ,14.0,-1.0,87,34,1.81,15.71
TUGGERANONG (ISABELLA PLAINS),13/05/2010,1.6,0.0, ,16.7,-3.2,94,45,1.52,15.08
TUGGERANONG (ISABELLA PLAINS),14/05/2010,1.7,0.0, ,17.2,-0.3,99,45,1.51,15.16
TUGGERANONG (ISABELLA PLAINS),15/05/2010,1.6,0.0, ,17.2,-0.9,96,36,1.17,15.15
TUGGERANONG (ISABELLA PLAINS),16/05/2010,1.4,0.0, ,17.0,-1.4,99,44,0.91,14.63
TUGGERANONG (ISABELLA PLAINS),17/05/2010,1.1,0.0, ,16.2,2.6,97,52,0.74,10.46
TUGGERANONG (ISABELLA PLAINS),18/05/2010,1.5,0.0, ,16.4,-1.0,100,32,1.16,14.59
TUGGERANONG (ISABELLA PLAINS),19/05/2010,1.4,0.0, ,17.3,-1.7,96,42,1.02,14.61
TUGGERANONG (ISABELLA PLAINS),20/05/2010,1.1,0.0, ,14.7,-1.2,99,44,0.67,13.91
TUGGERANONG (ISABELLA PLAINS),21/05/2010,1.5,0.0, ,15.9,-1.1,99,40,1.41,14.18
TUGGERANONG (ISABELLA PLAINS),22/05/2010,1.2,0.0, ,14.7,1.3,95,39,1.08,13.68
TUGGERANONG (ISABELLA PLAINS),23/05/2010,1.2,0.0, ,15.5,0.1,100,46,1.14,13.22
TUGGERANONG (ISABELLA PLAINS),24/05/2010,0.9,0.0, ,16.0,3.6,96,58,0.50,11.02
TUGGERANONG (ISABELLA PLAINS),25/05/2010,0.7,1.6, ,12.5,7.8,99,95,0.60,7.78
TUGGERANONG (ISABELLA PLAINS),26/05/2010,1.4,6.8, ,13.4,9.0,100,61,3.98,9.25
TUGGERANONG (ISABELLA PLAINS),27/05/2010,1.2,0.2, ,16.0,4.4,99,55,1.65,12.39
TUGGERANONG (ISABELLA PLAINS),28/05/2010,1.2,0.0, ,16.4,9.0,93,57,1.30,10.57
TUGGERANONG (ISABELLA PLAINS),29/05/2010,0.7,10.8, ,12.9,9.9,100,85,1.12,6.39
TUGGERANONG (ISABELLA PLAINS),30/05/2010,1.0,17.8, ,13.7,8.2,100,71,2.91,7.31
TUGGERANONG (ISABELLA PLAINS),31/05/2010,1.9, , ,14.8,9.0,96,51,4.73,12.97
Totals:,,47.3,53.8, ,,,,,, 
