'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TUGGERANONG (ISABELLA PLAINS) New South Wales for July 2011,,,,,,,,,,
Issued at 22:34 GMT on Monday 01 August 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TUGGERANONG (ISABELLA PLAINS),01/07/2011,0.6,0.0, ,10.1,-3.3,98,59,0.43,10.28
TUGGERANONG (ISABELLA PLAINS),02/07/2011,0.8,0.0, ,13.4,-4.1,97,57,0.83,9.92
TUGGERANONG (ISABELLA PLAINS),03/07/2011,1.1,0.0, ,15.9,-2.2,98,52,1.45,8.74
TUGGERANONG (ISABELLA PLAINS),04/07/2011,1.7,20.2, ,13.0,3.0,99,48,4.81,9.30
TUGGERANONG (ISABELLA PLAINS),05/07/2011,1.7,5.4, ,9.7,4.1,89,51,6.47,7.89
TUGGERANONG (ISABELLA PLAINS),06/07/2011,1.4,0.8, ,9.9,5.2,84,63,5.37,7.81
TUGGERANONG (ISABELLA PLAINS),07/07/2011,1.6,5.2, ,10.7,4.0,92,40,3.67,11.66
TUGGERANONG (ISABELLA PLAINS),08/07/2011,0.8,0.0, ,8.2,-5.4,98,61,1.75,8.54
TUGGERANONG (ISABELLA PLAINS),09/07/2011,1.6,0.0, ,11.8,-2.0,93,45,4.01,12.28
TUGGERANONG (ISABELLA PLAINS),10/07/2011,1.7,0.0, ,8.8,4.1,88,49,5.92,10.92
TUGGERANONG (ISABELLA PLAINS),11/07/2011,1.7,1.6, ,12.0,-0.3,82,43,3.86,12.27
TUGGERANONG (ISABELLA PLAINS),12/07/2011,1.5,0.0, ,11.7,-5.0,94,45,3.34,12.37
TUGGERANONG (ISABELLA PLAINS),13/07/2011,1.5,0.0, ,11.1,1.3,90,51,3.97,8.96
TUGGERANONG (ISABELLA PLAINS),14/07/2011,1.2,0.2, ,11.1,-3.8,99,36,1.99,12.53
TUGGERANONG (ISABELLA PLAINS),15/07/2011,1.3,0.0, ,11.9,-0.7,91,40,2.03,12.64
TUGGERANONG (ISABELLA PLAINS),16/07/2011,1.0,0.0, ,13.1,-1.4,92,56,1.56,9.52
TUGGERANONG (ISABELLA PLAINS),17/07/2011,0.9,0.0, ,13.6,1.7,99,57,0.80,9.84
TUGGERANONG (ISABELLA PLAINS),18/07/2011,1.1,0.8, ,11.2,4.8,99,46,1.84,8.54
TUGGERANONG (ISABELLA PLAINS),19/07/2011,1.1,2.2, ,11.9,-2.9,97,60,2.44,8.75
TUGGERANONG (ISABELLA PLAINS),20/07/2011,2.6,0.0, ,14.9,0.7,81,40,6.01,6.53
TUGGERANONG (ISABELLA PLAINS),21/07/2011,1.5,0.0, ,11.4,6.1,81,63,4.59,8.07
TUGGERANONG (ISABELLA PLAINS),22/07/2011,2.1,0.0, ,11.9,7.1,80,50,5.60,10.63
TUGGERANONG (ISABELLA PLAINS),23/07/2011,1.5,0.0, ,12.8,3.5,92,43,2.42,13.11
TUGGERANONG (ISABELLA PLAINS),24/07/2011,0.8,0.0, ,7.4,-3.6,96,67,1.54,7.40
TUGGERANONG (ISABELLA PLAINS),25/07/2011,1.1,1.2, ,12.1,0.6,99,58,2.00,6.83
TUGGERANONG (ISABELLA PLAINS),26/07/2011,1.4,0.0, ,14.1,3.5,99,35,1.69,11.16
TUGGERANONG (ISABELLA PLAINS),27/07/2011,1.4,0.0, ,14.1,0.1,92,38,1.57,12.31
TUGGERANONG (ISABELLA PLAINS),28/07/2011,1.5,0.0, ,15.4,-6.2,95,31,1.40,12.84
TUGGERANONG (ISABELLA PLAINS),29/07/2011,1.1,0.0, ,15.2,-8.2,93,34,0.75,13.13
TUGGERANONG (ISABELLA PLAINS),30/07/2011,1.4,0.0, ,15.6,-7.0,95,35,1.32,12.80
TUGGERANONG (ISABELLA PLAINS),31/07/2011,1.1,0.0, ,14.5,-1.3,94,55,1.11,8.48
Totals:,,41.8,37.6, ,,,,,, 
