'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TUGGERANONG (ISABELLA PLAINS) New South Wales for July 2013,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 August 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TUGGERANONG (ISABELLA PLAINS),01/07/2013,0.6,0.0, ,9.5,0.6,100,75,0.83,8.63
TUGGERANONG (ISABELLA PLAINS),02/07/2013,0.5,0.0, ,7.1,-0.8,100,84,1.02,6.89
TUGGERANONG (ISABELLA PLAINS),03/07/2013,0.7,0.2, ,8.8,0.0,100,70,1.17,10.97
TUGGERANONG (ISABELLA PLAINS),04/07/2013,1.4,0.0, ,13.0,-2.0,99,51,3.54,11.49
TUGGERANONG (ISABELLA PLAINS),05/07/2013,1.8,0.6, ,10.3,4.0,91,43,5.90,10.38
TUGGERANONG (ISABELLA PLAINS),06/07/2013,1.9,0.0, ,11.6,4.9,80,43,4.75,10.75
TUGGERANONG (ISABELLA PLAINS),07/07/2013,1.3,0.0, ,13.5,-0.2,98,41,2.18,10.24
TUGGERANONG (ISABELLA PLAINS),08/07/2013,1.0,0.0, ,13.4,-1.5,99,34,1.18,10.05
TUGGERANONG (ISABELLA PLAINS),09/07/2013,1.1,0.0, ,12.8,-4.3,96,38,1.56,11.69
TUGGERANONG (ISABELLA PLAINS),10/07/2013,0.7,0.0, ,12.6,1.8,97,54,0.57,7.76
TUGGERANONG (ISABELLA PLAINS),11/07/2013,0.9,0.0, ,14.5,-0.4,100,45,0.75,11.62
TUGGERANONG (ISABELLA PLAINS),12/07/2013,0.8,0.2, ,14.4,-2.1,100,61,0.83,11.74
TUGGERANONG (ISABELLA PLAINS),13/07/2013,0.8,0.0, ,14.1,2.3,100,63,0.56,8.72
TUGGERANONG (ISABELLA PLAINS),14/07/2013,0.5,0.0, ,10.3,1.8,100,88,0.48,3.71
TUGGERANONG (ISABELLA PLAINS),15/07/2013,0.6,5.2, ,11.8,6.8,100,90,2.07,2.91
TUGGERANONG (ISABELLA PLAINS),16/07/2013,0.8,4.6, ,13.9,10.2,100,78,0.80,5.47
TUGGERANONG (ISABELLA PLAINS),17/07/2013,0.9,3.4, ,15.4,9.8,100,77,1.53,5.66
TUGGERANONG (ISABELLA PLAINS),18/07/2013,1.0,1.0, ,16.5,4.6,100,73,1.66,8.31
TUGGERANONG (ISABELLA PLAINS),19/07/2013,1.3,6.6, ,15.4,7.8,100,63,3.48,3.98
TUGGERANONG (ISABELLA PLAINS),20/07/2013,1.4,17.0, ,10.7,6.1,93,58,4.24,8.10
TUGGERANONG (ISABELLA PLAINS),21/07/2013,1.4,5.8, ,8.2,2.0,90,54,3.96,12.52
TUGGERANONG (ISABELLA PLAINS),22/07/2013,1.7,0.0, ,9.8,0.8,85,44,4.19,11.85
TUGGERANONG (ISABELLA PLAINS),23/07/2013,1.5,0.0, ,13.3,-0.9,99,43,2.35,11.18
TUGGERANONG (ISABELLA PLAINS),24/07/2013,1.4,0.0, ,14.0,-0.8,97,43,1.70,14.01
TUGGERANONG (ISABELLA PLAINS),25/07/2013,1.0,0.0, ,11.8,-5.2,98,57,1.03,13.67
TUGGERANONG (ISABELLA PLAINS),26/07/2013,1.1,0.0, ,13.0,-2.1,100,54,1.21,12.89
TUGGERANONG (ISABELLA PLAINS),27/07/2013,1.3,0.0, ,14.7,-4.1,100,25,0.94,14.32
TUGGERANONG (ISABELLA PLAINS),28/07/2013,1.1,0.0, ,13.8,-1.9,98,47,1.16,9.43
TUGGERANONG (ISABELLA PLAINS),29/07/2013,1.1,0.0, ,14.8,2.5,100,64,2.13,5.00
TUGGERANONG (ISABELLA PLAINS),30/07/2013,1.3,3.6, ,15.7,7.6,100,48,1.32,9.52
TUGGERANONG (ISABELLA PLAINS),31/07/2013,1.5,0.0, ,14.9,3.5,94,49,1.68,14.60
Totals:,,34.4,48.2, ,,,,,, 
