'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TUGGERANONG (ISABELLA PLAINS) New South Wales for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TUGGERANONG (ISABELLA PLAINS),01/02/2015,3.6,0.4, ,23.9,13.0,100,43,1.64,17.75
TUGGERANONG (ISABELLA PLAINS),02/02/2015,5.3,12.0, ,23.4,12.5,89,39,4.15,26.54
TUGGERANONG (ISABELLA PLAINS),03/02/2015,5.6,0.2, ,25.1,10.0,84,37,2.59,30.25
TUGGERANONG (ISABELLA PLAINS),04/02/2015,3.1,0.0, ,22.2,10.9,99,48,2.53,12.98
TUGGERANONG (ISABELLA PLAINS),05/02/2015,5.2,0.0, ,24.8,12.8,83,45,2.89,26.98
TUGGERANONG (ISABELLA PLAINS),06/02/2015,6.0,0.0, ,27.8,15.0,84,31,2.67,28.86
TUGGERANONG (ISABELLA PLAINS),07/02/2015,5.8,0.0, ,29.8,12.4,99,32,2.26,28.26
TUGGERANONG (ISABELLA PLAINS),08/02/2015,5.8,0.0, ,33.9,13.1,92,23,1.97,24.11
TUGGERANONG (ISABELLA PLAINS),09/02/2015,3.1,0.0, ,22.6,15.3,86,57,3.11,11.59
TUGGERANONG (ISABELLA PLAINS),10/02/2015,4.9,0.0, ,28.9,17.0,77,43,2.47,20.24
TUGGERANONG (ISABELLA PLAINS),11/02/2015,5.0,0.0, ,29.3,16.4,89,42,2.31,22.28
TUGGERANONG (ISABELLA PLAINS),12/02/2015,3.7,0.8, ,25.5,17.5,84,54,2.95,14.51
TUGGERANONG (ISABELLA PLAINS),13/02/2015,4.8,0.0, ,26.9,17.1,85,43,2.65,21.87
TUGGERANONG (ISABELLA PLAINS),14/02/2015,1.9,0.0, ,22.8,15.2,100,62,1.45,6.77
TUGGERANONG (ISABELLA PLAINS),15/02/2015,4.1,18.0, ,26.6,14.9,100,43,1.66,19.89
TUGGERANONG (ISABELLA PLAINS),16/02/2015,4.6,0.0, ,30.6,13.8,100,39,1.62,21.24
TUGGERANONG (ISABELLA PLAINS),17/02/2015,5.4,0.0, ,31.2,15.7,99,32,2.17,24.17
TUGGERANONG (ISABELLA PLAINS),18/02/2015,5.3,0.0, ,28.1,15.5,89,35,2.67,24.57
TUGGERANONG (ISABELLA PLAINS),19/02/2015,4.8,0.0, ,28.5,14.1,92,37,2.21,22.44
TUGGERANONG (ISABELLA PLAINS),20/02/2015,4.3,0.0, ,29.7,13.6,95,34,1.75,18.50
TUGGERANONG (ISABELLA PLAINS),21/02/2015,3.5,0.6, ,27.4,13.9,100,44,1.81,15.37
TUGGERANONG (ISABELLA PLAINS),22/02/2015,4.6,3.2, ,28.2,15.0,100,44,2.00,22.53
TUGGERANONG (ISABELLA PLAINS),23/02/2015,5.9,0.0, ,31.6,14.7,100,32,3.00,25.55
TUGGERANONG (ISABELLA PLAINS),24/02/2015,2.4,15.8, ,24.3,15.3,98,60,2.27,9.16
TUGGERANONG (ISABELLA PLAINS),25/02/2015,2.5,1.6, ,20.3,15.8,82,61,2.96,8.54
TUGGERANONG (ISABELLA PLAINS),26/02/2015,3.2,2.0, ,26.0,14.7,84,49,1.50,14.02
TUGGERANONG (ISABELLA PLAINS),27/02/2015,4.4,0.6, ,28.3,12.3,100,29,1.54,21.58
TUGGERANONG (ISABELLA PLAINS),28/02/2015,4.5,0.0, ,30.9,15.2,92,30,1.59,19.79
Totals:,,123.3,55.2, ,,,,,, 
