'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TUGGERANONG (ISABELLA PLAINS) New South Wales for April 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 May 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TUGGERANONG (ISABELLA PLAINS),01/04/2015,2.8,0.0, ,25.6,7.8,100,41,1.44,14.58
TUGGERANONG (ISABELLA PLAINS),02/04/2015,2.9,0.0, ,24.9,12.2,85,34,2.66,5.98
TUGGERANONG (ISABELLA PLAINS),03/04/2015,2.0,0.0, ,16.0,11.0,76,48,2.17,6.35
TUGGERANONG (ISABELLA PLAINS),04/04/2015,1.2,0.0, ,16.0,11.0,84,72,1.50,3.50
TUGGERANONG (ISABELLA PLAINS),05/04/2015,1.9,0.2, ,20.8,11.5,99,51,1.18,10.03
TUGGERANONG (ISABELLA PLAINS),06/04/2015,1.6,0.2, ,18.5,5.0,99,62,1.29,8.69
TUGGERANONG (ISABELLA PLAINS),07/04/2015,1.4,19.2, ,15.5,7.2,100,63,2.32,5.92
TUGGERANONG (ISABELLA PLAINS),08/04/2015,1.5,65.0, ,14.9,4.9,99,55,2.64,5.21
TUGGERANONG (ISABELLA PLAINS),09/04/2015,3.4,0.0, ,18.4,9.6,76,44,4.41,17.59
TUGGERANONG (ISABELLA PLAINS),10/04/2015,2.6,0.0, ,19.4,9.8,90,49,3.05,13.41
TUGGERANONG (ISABELLA PLAINS),11/04/2015,2.3,0.0, ,21.4,4.7,99,43,1.11,16.40
TUGGERANONG (ISABELLA PLAINS),12/04/2015,2.0,0.0, ,21.3,7.1,99,41,1.02,12.31
TUGGERANONG (ISABELLA PLAINS),13/04/2015,2.0,0.4, ,20.0,6.5,99,52,1.26,13.80
TUGGERANONG (ISABELLA PLAINS),14/04/2015,1.6,0.0, ,19.9,5.8,99,52,0.69,10.89
TUGGERANONG (ISABELLA PLAINS),15/04/2015,1.5,0.0, ,19.7,7.7,99,61,0.86,9.13
TUGGERANONG (ISABELLA PLAINS),16/04/2015,3.2,1.0, ,26.4,8.0,100,26,2.03,15.56
TUGGERANONG (ISABELLA PLAINS),17/04/2015,0.8,1.6, ,17.4,13.8,100,84,0.51,3.25
TUGGERANONG (ISABELLA PLAINS),18/04/2015,1.9,7.2, ,21.8,12.8,100,62,2.64,8.64
TUGGERANONG (ISABELLA PLAINS),19/04/2015,1.6,2.0, ,15.4,7.1,98,60,3.46,6.08
TUGGERANONG (ISABELLA PLAINS),20/04/2015,2.5,0.0, ,12.7,6.8,77,56,7.25,10.20
TUGGERANONG (ISABELLA PLAINS),21/04/2015,2.2,0.0, ,13.5,8.1,83,57,6.98,6.71
TUGGERANONG (ISABELLA PLAINS),22/04/2015,2.6,0.0, ,17.5,9.9,88,60,7.24,12.17
TUGGERANONG (ISABELLA PLAINS),23/04/2015,2.6,0.0, ,23.0,12.6,98,50,3.14,12.72
TUGGERANONG (ISABELLA PLAINS),24/04/2015,1.4,0.0, ,17.7,12.1,100,64,2.36,5.00
TUGGERANONG (ISABELLA PLAINS),25/04/2015,1.2,0.0, ,16.3,4.5,99,58,1.30,5.83
TUGGERANONG (ISABELLA PLAINS),26/04/2015,1.7,0.0, ,17.3,6.0,99,51,1.91,9.80
TUGGERANONG (ISABELLA PLAINS),27/04/2015,1.9,0.0, ,16.1,1.9,91,44,1.96,14.79
TUGGERANONG (ISABELLA PLAINS),28/04/2015,1.9,0.0, ,16.2,3.0,91,39,1.75,14.11
TUGGERANONG (ISABELLA PLAINS),29/04/2015,1.6,0.0, ,16.5,0.4,99,46,1.29,12.51
TUGGERANONG (ISABELLA PLAINS),30/04/2015,1.5,0.0, ,16.0,6.4,93,57,2.04,6.91
Totals:,,59.3,96.8, ,,,,,, 
