'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TUGGERANONG (ISABELLA PLAINS) New South Wales for January 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 February 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TUGGERANONG (ISABELLA PLAINS),01/01/2015,7.6,0.0, ,32.1,16.6,81,17,2.65,33.20
TUGGERANONG (ISABELLA PLAINS),02/01/2015,7.0,0.0, ,34.1,12.7,83,20,2.02,30.84
TUGGERANONG (ISABELLA PLAINS),03/01/2015,7.4,0.0, ,33.7,15.3,100,23,2.41,32.54
TUGGERANONG (ISABELLA PLAINS),04/01/2015,5.9,0.0, ,32.8,18.3,100,33,2.65,23.16
TUGGERANONG (ISABELLA PLAINS),05/01/2015,5.0,26.2, ,28.9,15.4,99,46,1.59,24.64
TUGGERANONG (ISABELLA PLAINS),06/01/2015,4.7,4.6, ,27.2,18.1,96,42,1.85,21.77
TUGGERANONG (ISABELLA PLAINS),07/01/2015,4.7,0.0, ,30.0,15.0,100,35,1.38,21.69
TUGGERANONG (ISABELLA PLAINS),08/01/2015,6.4,0.0, ,33.4,15.1,100,30,2.32,27.23
TUGGERANONG (ISABELLA PLAINS),09/01/2015,4.9,2.6, ,31.2,18.5,100,37,2.35,19.08
TUGGERANONG (ISABELLA PLAINS),10/01/2015, ,19.0, , ,17.7,100,54,1.52,10.64
TUGGERANONG (ISABELLA PLAINS),11/01/2015, , , ,22.2, ,100,66,2.68,9.06
TUGGERANONG (ISABELLA PLAINS),12/01/2015,5.8,2.6, ,22.9,16.1,78,48,4.04,29.90
TUGGERANONG (ISABELLA PLAINS),13/01/2015,2.4,0.0, ,23.5,14.2,100,62,2.14,8.99
TUGGERANONG (ISABELLA PLAINS),14/01/2015,4.6,17.2, ,25.7,18.6,98,52,4.97,19.43
TUGGERANONG (ISABELLA PLAINS),15/01/2015,6.4,0.0, ,27.4,11.0,97,33,2.92,32.83
TUGGERANONG (ISABELLA PLAINS),16/01/2015,6.4,0.0, ,25.9,12.1,98,31,3.51,33.20
TUGGERANONG (ISABELLA PLAINS),17/01/2015,7.3,0.0, ,26.9,15.2,67,29,4.10,32.90
TUGGERANONG (ISABELLA PLAINS),18/01/2015,6.4,0.0, ,28.0,8.7,90,26,2.80,31.29
TUGGERANONG (ISABELLA PLAINS),19/01/2015,5.1,0.0, ,23.1,13.8,78,46,3.30,25.25
TUGGERANONG (ISABELLA PLAINS),20/01/2015,3.5,0.0, ,24.0,14.2,76,53,2.92,12.34
TUGGERANONG (ISABELLA PLAINS),21/01/2015,3.6,0.0, ,26.6,16.6,100,49,1.86,15.57
TUGGERANONG (ISABELLA PLAINS),22/01/2015,5.4,11.8, ,28.9,15.7,100,40,1.85,26.52
TUGGERANONG (ISABELLA PLAINS),23/01/2015,6.0,0.0, ,32.0,15.5,100,34,2.23,27.01
TUGGERANONG (ISABELLA PLAINS),24/01/2015,4.3,0.0, ,30.7,17.5,100,48,2.19,17.38
TUGGERANONG (ISABELLA PLAINS),25/01/2015,7.0,9.0, ,28.5,16.0,100,26,4.22,31.06
TUGGERANONG (ISABELLA PLAINS),26/01/2015,4.3,0.0, ,22.2,13.4,86,54,3.38,22.12
TUGGERANONG (ISABELLA PLAINS),27/01/2015,1.7,0.6, ,17.8,14.0,85,67,3.01,3.66
TUGGERANONG (ISABELLA PLAINS),28/01/2015,5.7,0.0, ,23.8,13.7,75,35,4.35,25.11
TUGGERANONG (ISABELLA PLAINS),29/01/2015,5.4,0.0, ,21.1,9.9,73,39,4.61,27.50
TUGGERANONG (ISABELLA PLAINS),30/01/2015,3.9,0.0, ,20.2,9.8,72,40,3.22,16.23
TUGGERANONG (ISABELLA PLAINS),31/01/2015,3.8,0.0, ,23.2,9.7,85,41,2.12,18.06
Totals:,,152.6,93.6, ,,,,,, 
