'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EVANS HEAD RAAF BOMBING RANGE New South Wales for February 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 March 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EVANS HEAD RAAF BOMBING RANGE,01/02/2014,5.9,0.0, ,27.5,18.2,97,47,3.38,29.55
EVANS HEAD RAAF BOMBING RANGE,02/02/2014,5.6,0.0, ,28.1,18.4,98,57,4.19,28.17
EVANS HEAD RAAF BOMBING RANGE,03/02/2014,5.8,0.8, ,28.0,20.5,83,54,4.00,26.52
EVANS HEAD RAAF BOMBING RANGE,04/02/2014,5.5,0.0, ,27.8,18.6,94,59,3.79,27.93
EVANS HEAD RAAF BOMBING RANGE,05/02/2014,1.5,0.6, ,21.3,19.3,100,79,6.75,3.75
EVANS HEAD RAAF BOMBING RANGE,06/02/2014,3.9,16.6, ,24.7,16.5,98,71,5.50,21.28
EVANS HEAD RAAF BOMBING RANGE,07/02/2014,4.4,0.8, ,26.0,17.4,98,60,3.67,22.06
EVANS HEAD RAAF BOMBING RANGE,08/02/2014,4.7,0.2, ,27.3,17.7,98,57,3.44,23.12
EVANS HEAD RAAF BOMBING RANGE,09/02/2014,4.5,0.0, ,28.1,18.2,97,60,3.03,21.07
EVANS HEAD RAAF BOMBING RANGE,10/02/2014,5.4,0.0, ,27.9,18.4,98,51,3.40,26.40
EVANS HEAD RAAF BOMBING RANGE,11/02/2014,5.4,0.0, ,27.9,19.1,97,55,3.25,27.19
EVANS HEAD RAAF BOMBING RANGE,12/02/2014,5.6,0.0, ,28.9,19.0,97,53,3.06,27.37
EVANS HEAD RAAF BOMBING RANGE,13/02/2014,4.8,0.0, ,27.7,20.8,98,63,3.40,23.55
EVANS HEAD RAAF BOMBING RANGE,14/02/2014,2.8,0.0, ,28.9,21.8,98,59,2.86,8.61
EVANS HEAD RAAF BOMBING RANGE,15/02/2014,2.9,0.6, ,29.3,20.5,99,63,2.77,10.11
EVANS HEAD RAAF BOMBING RANGE,16/02/2014,6.4,0.0, ,34.9,22.7,98,48,5.16,22.27
EVANS HEAD RAAF BOMBING RANGE,17/02/2014,3.6,0.0, ,26.3,21.5,98,68,6.73,14.41
EVANS HEAD RAAF BOMBING RANGE,18/02/2014,3.5,0.0, ,29.0,21.3,98,71,3.47,14.94
EVANS HEAD RAAF BOMBING RANGE,19/02/2014,6.9,0.0, ,33.9,21.2,99,47,5.67,26.20
EVANS HEAD RAAF BOMBING RANGE,20/02/2014,5.5,0.0, ,37.1,23.6,99,41,3.89,15.19
EVANS HEAD RAAF BOMBING RANGE,21/02/2014,2.4,0.0, ,26.9,22.6,98,78,5.03,8.66
EVANS HEAD RAAF BOMBING RANGE,22/02/2014,2.9,0.2, ,25.5,20.3,99,63,6.40,7.23
EVANS HEAD RAAF BOMBING RANGE,23/02/2014,6.2,1.2, ,28.4,20.0,85,47,8.27,20.60
EVANS HEAD RAAF BOMBING RANGE,24/02/2014,5.2,8.8, ,27.6,18.2,99,54,4.55,25.18
EVANS HEAD RAAF BOMBING RANGE,25/02/2014,4.3,20.0, ,26.4,18.7,99,62,3.30,21.72
EVANS HEAD RAAF BOMBING RANGE,26/02/2014,5.3,1.0, ,29.0,19.0,99,53,3.87,24.76
EVANS HEAD RAAF BOMBING RANGE,27/02/2014,5.0,0.0, ,28.2,18.5,97,57,3.99,24.04
EVANS HEAD RAAF BOMBING RANGE,28/02/2014,4.3,0.0, ,28.4,19.6,92,60,4.25,18.04
Totals:,,130.2,50.8, ,,,,,, 
