'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EVANS HEAD RAAF BOMBING RANGE New South Wales for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EVANS HEAD RAAF BOMBING RANGE,01/01/2011,4.4,0.0, ,27.6,18.8,100,64,3.59,21.01
EVANS HEAD RAAF BOMBING RANGE,02/01/2011,5.5,4.6, ,29.9,21.6,100,66,4.48,26.82
EVANS HEAD RAAF BOMBING RANGE,03/01/2011,5.9,0.8, ,29.1,21.7,100,70,4.81,31.48
EVANS HEAD RAAF BOMBING RANGE,04/01/2011,4.9,48.6, ,26.4,20.1,100,77,7.30,30.22
EVANS HEAD RAAF BOMBING RANGE,05/01/2011,4.2,2.0, ,26.7,20.5,100,70,3.22,21.40
EVANS HEAD RAAF BOMBING RANGE,06/01/2011,1.6,62.0, ,24.0,19.3,100,87,5.92,6.54
EVANS HEAD RAAF BOMBING RANGE,07/01/2011,4.6,60.2, ,27.1,18.9,98,68,6.79,22.44
EVANS HEAD RAAF BOMBING RANGE,08/01/2011,3.7,1.0, ,25.9,21.5,100,75,7.55,18.92
EVANS HEAD RAAF BOMBING RANGE,09/01/2011,3.7,20.0, ,27.3,20.8,99,79,7.75,18.73
EVANS HEAD RAAF BOMBING RANGE,10/01/2011,1.9,14.2, ,25.8,21.5,100,97,9.27,13.93
EVANS HEAD RAAF BOMBING RANGE,11/01/2011,2.7,6.0, ,26.6,23.1,98,89,6.96,14.21
EVANS HEAD RAAF BOMBING RANGE,12/01/2011,4.0,0.8, ,27.7,22.9,98,82,5.25,21.32
EVANS HEAD RAAF BOMBING RANGE,13/01/2011,6.0,1.4, ,28.2,21.7,91,57,4.25,28.44
EVANS HEAD RAAF BOMBING RANGE,14/01/2011,5.5,0.0, ,28.2,21.9,87,59,3.70,25.29
EVANS HEAD RAAF BOMBING RANGE,15/01/2011,5.6,0.0, ,28.0,20.0,98,58,3.18,28.15
EVANS HEAD RAAF BOMBING RANGE,16/01/2011,6.4,0.0, ,28.4,19.4,98,58,5.50,32.75
EVANS HEAD RAAF BOMBING RANGE,17/01/2011,6.3,0.0, ,28.0,19.0,98,54,3.81,32.73
EVANS HEAD RAAF BOMBING RANGE,18/01/2011,4.3,0.0, ,30.4,20.7,98,74,3.83,19.99
EVANS HEAD RAAF BOMBING RANGE,19/01/2011,4.5,35.0, ,28.6,22.4,99,79,4.32,23.09
EVANS HEAD RAAF BOMBING RANGE,20/01/2011,5.0,57.0, ,26.9,18.2,99,70,5.16,27.43
EVANS HEAD RAAF BOMBING RANGE,21/01/2011,5.9,11.8, ,27.2,20.1,98,60,5.30,30.48
EVANS HEAD RAAF BOMBING RANGE,22/01/2011,6.2,0.4, ,27.7,19.3,90,56,5.43,30.52
EVANS HEAD RAAF BOMBING RANGE,23/01/2011,6.4,0.0, ,27.7,18.0,97,51,4.40,32.57
EVANS HEAD RAAF BOMBING RANGE,24/01/2011,6.7,0.0, ,29.1,18.5,86,51,3.64,32.51
EVANS HEAD RAAF BOMBING RANGE,25/01/2011,7.0,0.0, ,31.4,19.2,97,51,5.11,31.71
EVANS HEAD RAAF BOMBING RANGE,26/01/2011,6.6,0.0, ,30.6,21.1,98,57,4.95,31.79
EVANS HEAD RAAF BOMBING RANGE,27/01/2011,6.4,0.0, ,30.6,19.9,98,58,4.06,31.39
EVANS HEAD RAAF BOMBING RANGE,28/01/2011,4.0,0.0, ,27.8,20.6,99,77,5.76,20.17
EVANS HEAD RAAF BOMBING RANGE,29/01/2011,5.8,1.2, ,27.2,20.7,98,59,7.58,28.62
EVANS HEAD RAAF BOMBING RANGE,30/01/2011,5.7,2.4, ,27.8,20.6,97,57,4.64,27.59
EVANS HEAD RAAF BOMBING RANGE,31/01/2011,6.4,0.2, ,30.1,19.1,98,56,4.30,31.22
Totals:,,157.8,329.6, ,,,,,, 
