'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EVANS HEAD RAAF BOMBING RANGE New South Wales for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EVANS HEAD RAAF BOMBING RANGE,01/02/2012,1.6,8.0, ,23.7,19.8,99,98,5.39,9.71
EVANS HEAD RAAF BOMBING RANGE,02/02/2012,4.9,10.4, ,27.3,19.6,99,63,3.32,24.69
EVANS HEAD RAAF BOMBING RANGE,03/02/2012,3.0,0.0, ,26.7,20.3,98,65,2.56,12.44
EVANS HEAD RAAF BOMBING RANGE,04/02/2012,5.2,0.0, ,27.4,18.7,98,63,3.58,27.48
EVANS HEAD RAAF BOMBING RANGE,05/02/2012,5.4,0.0, ,27.8,20.0,98,61,3.83,27.56
EVANS HEAD RAAF BOMBING RANGE,06/02/2012,5.5,0.0, ,29.5,20.1,98,65,2.79,28.20
EVANS HEAD RAAF BOMBING RANGE,07/02/2012,4.7,0.0, ,28.5,21.8,99,66,3.40,22.63
EVANS HEAD RAAF BOMBING RANGE,08/02/2012,4.0,9.8, ,26.8,19.3,99,76,6.51,21.47
EVANS HEAD RAAF BOMBING RANGE,09/02/2012,4.6,26.8, ,26.4,19.8,99,68,6.11,24.22
EVANS HEAD RAAF BOMBING RANGE,10/02/2012,4.6,0.6, ,26.4,18.5,97,63,3.73,23.59
EVANS HEAD RAAF BOMBING RANGE,11/02/2012,3.9,0.2, ,27.1,18.6,99,69,3.92,19.15
EVANS HEAD RAAF BOMBING RANGE,12/02/2012,3.9,20.2, ,27.0,18.6,99,74,2.84,20.50
EVANS HEAD RAAF BOMBING RANGE,13/02/2012,3.7,0.0, ,27.7,20.1,99,67,3.09,17.22
EVANS HEAD RAAF BOMBING RANGE,14/02/2012,4.9,13.2, ,26.1,18.3,99,62,6.11,25.00
EVANS HEAD RAAF BOMBING RANGE,15/02/2012,5.2,0.2, ,27.1,18.6,98,59,5.67,26.05
EVANS HEAD RAAF BOMBING RANGE,16/02/2012,5.3,0.0, ,26.6,18.6,98,55,5.04,26.69
EVANS HEAD RAAF BOMBING RANGE,17/02/2012,5.1,0.0, ,27.0,17.9,98,61,4.29,26.73
EVANS HEAD RAAF BOMBING RANGE,18/02/2012,5.1,0.0, ,27.2,19.0,98,61,3.81,26.90
EVANS HEAD RAAF BOMBING RANGE,19/02/2012,5.1,0.0, ,27.9,19.7,99,61,3.61,26.04
EVANS HEAD RAAF BOMBING RANGE,20/02/2012,5.7,0.0, ,31.5,19.2,99,56,5.00,24.32
EVANS HEAD RAAF BOMBING RANGE,21/02/2012,4.8,40.2, ,30.1,19.1,100,56,4.76,19.38
EVANS HEAD RAAF BOMBING RANGE,22/02/2012,4.0,9.6, ,26.0,19.9,97,71,3.94,20.46
EVANS HEAD RAAF BOMBING RANGE,23/02/2012,2.0,9.2, ,24.9,19.8,99,69,2.48,7.01
EVANS HEAD RAAF BOMBING RANGE,24/02/2012,2.6,2.8, ,25.3,19.2,99,70,5.25,8.86
EVANS HEAD RAAF BOMBING RANGE,25/02/2012,3.6,5.2, ,26.4,21.1,86,73,6.54,13.46
EVANS HEAD RAAF BOMBING RANGE,26/02/2012,4.6,0.0, ,27.2,21.4,92,60,4.02,20.95
EVANS HEAD RAAF BOMBING RANGE,27/02/2012,3.9,0.8, ,28.3,21.4,98,66,3.82,17.34
EVANS HEAD RAAF BOMBING RANGE,28/02/2012,4.8,1.0, ,29.3,20.6,99,61,4.17,22.55
EVANS HEAD RAAF BOMBING RANGE,29/02/2012,6.3,0.0, ,34.5,18.3,99,43,3.40,25.61
Totals:,,128,158.2, ,,,,,, 
