'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EVANS HEAD RAAF BOMBING RANGE New South Wales for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EVANS HEAD RAAF BOMBING RANGE,01/05/2010,2.4,1.0, ,23.5,16.7,97,72,3.40,13.79
EVANS HEAD RAAF BOMBING RANGE,02/05/2010,2.7,0.0, ,24.4,16.6,98,67,2.72,16.87
EVANS HEAD RAAF BOMBING RANGE,03/05/2010,3.2,0.0, ,24.8,16.5,98,59,3.84,18.18
EVANS HEAD RAAF BOMBING RANGE,04/05/2010,1.6,4.8, ,20.5,17.5,99,79,2.91,8.17
EVANS HEAD RAAF BOMBING RANGE,05/05/2010,3.4,52.2, ,27.3,14.4,99,53,3.05,18.17
EVANS HEAD RAAF BOMBING RANGE,06/05/2010,3.7,1.6, ,20.7,15.2,84,49,5.62,18.53
EVANS HEAD RAAF BOMBING RANGE,07/05/2010,3.4,0.0, ,21.9,11.4,85,54,4.75,18.22
EVANS HEAD RAAF BOMBING RANGE,08/05/2010,2.1,1.2, ,20.1,13.2,98,68,4.02,11.54
EVANS HEAD RAAF BOMBING RANGE,09/05/2010,2.9,2.0, ,23.4,14.7,97,61,4.28,17.07
EVANS HEAD RAAF BOMBING RANGE,10/05/2010,2.7,0.0, ,23.1,15.2,97,62,3.35,16.97
EVANS HEAD RAAF BOMBING RANGE,11/05/2010,3.1,0.0, ,26.6,14.0,97,54,3.00,16.78
EVANS HEAD RAAF BOMBING RANGE,12/05/2010,3.8,0.0, ,22.1,14.4,88,42,5.29,17.51
EVANS HEAD RAAF BOMBING RANGE,13/05/2010,3.6,0.0, ,21.9,10.6,63,30,3.05,17.94
EVANS HEAD RAAF BOMBING RANGE,14/05/2010,3.1,0.0, ,20.8,8.1,81,34,2.82,17.45
EVANS HEAD RAAF BOMBING RANGE,15/05/2010,3.5, , ,21.4,9.7,80,36,3.97,17.31
EVANS HEAD RAAF BOMBING RANGE,16/05/2010,2.5,0.0, ,20.5,12.5,98,59,4.49,14.39
EVANS HEAD RAAF BOMBING RANGE,17/05/2010,1.9,5.4, ,20.8,13.7,98,68,3.66,10.76
EVANS HEAD RAAF BOMBING RANGE,18/05/2010,2.9,7.0, ,20.3,10.7,97,48,4.42,16.63
EVANS HEAD RAAF BOMBING RANGE,19/05/2010,2.5,3.0, ,20.7,12.8,97,65,6.17,15.02
EVANS HEAD RAAF BOMBING RANGE,20/05/2010,2.3,1.0, ,21.2,13.6,97,67,4.13,15.62
EVANS HEAD RAAF BOMBING RANGE,21/05/2010,1.4,0.0, ,20.1,14.3,98,82,3.05,9.37
EVANS HEAD RAAF BOMBING RANGE,22/05/2010,2.7,12.0, ,20.3,12.1,98,57,5.43,16.11
EVANS HEAD RAAF BOMBING RANGE,23/05/2010,1.9,4.2, ,19.0,12.8,98,72,5.69,12.16
EVANS HEAD RAAF BOMBING RANGE,24/05/2010,1.7,11.8, ,20.5,13.9,98,76,2.63,11.91
EVANS HEAD RAAF BOMBING RANGE,25/05/2010,2.4,4.0, ,25.0,14.6,98,63,3.25,13.84
EVANS HEAD RAAF BOMBING RANGE,26/05/2010,3.1,0.0, ,23.7,15.3,97,44,4.15,14.97
EVANS HEAD RAAF BOMBING RANGE,27/05/2010,2.4,0.4, ,20.3,13.6,98,63,6.45,11.68
EVANS HEAD RAAF BOMBING RANGE,28/05/2010,2.3,14.8, ,21.3,14.2,99,63,4.03,14.01
EVANS HEAD RAAF BOMBING RANGE,29/05/2010,2.0,3.2, ,22.1,15.6,98,66,3.48,11.49
EVANS HEAD RAAF BOMBING RANGE,30/05/2010,2.9,8.4, ,20.7,10.1,90,47,4.36,15.50
EVANS HEAD RAAF BOMBING RANGE,31/05/2010,3.3,0.0, ,22.5,10.3,78,48,4.84,15.29
Totals:,,83.4,138, ,,,,,, 
