'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EVANS HEAD RAAF BOMBING RANGE New South Wales for September 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EVANS HEAD RAAF BOMBING RANGE,01/09/2009,3.6,0.0, ,20.1,10.4,91,43,3.94,21.19
EVANS HEAD RAAF BOMBING RANGE,02/09/2009,3.4,0.0, ,22.1,11.9,88,56,3.76,19.50
EVANS HEAD RAAF BOMBING RANGE,03/09/2009,3.9,0.0, ,23.9,11.8,92,44,3.78,18.91
EVANS HEAD RAAF BOMBING RANGE,04/09/2009,3.2,0.0, ,24.1,15.4,92,65,4.37,15.51
EVANS HEAD RAAF BOMBING RANGE,05/09/2009,3.7,14.2, ,23.4,13.8,98,51,4.58,18.92
EVANS HEAD RAAF BOMBING RANGE,06/09/2009,3.7,0.0, ,21.5,13.1,92,51,3.92,20.90
EVANS HEAD RAAF BOMBING RANGE,07/09/2009,3.6,0.0, ,26.2,13.2,98,54,3.79,16.11
EVANS HEAD RAAF BOMBING RANGE,08/09/2009,4.0,19.4, ,23.3,14.4,98,38,3.50,20.06
EVANS HEAD RAAF BOMBING RANGE,09/09/2009,5.2,0.0, ,24.6,11.8,67,24,3.89,22.33
EVANS HEAD RAAF BOMBING RANGE,10/09/2009,4.8,0.0, ,24.7,10.1,71,31,3.67,22.35
EVANS HEAD RAAF BOMBING RANGE,11/09/2009,4.7,0.0, ,21.4,11.4,72,34,4.15,23.35
EVANS HEAD RAAF BOMBING RANGE,12/09/2009,4.7,0.0, ,25.4,8.5,97,35,3.82,23.16
EVANS HEAD RAAF BOMBING RANGE,13/09/2009,4.6,0.0, ,25.7,10.7,98,44,4.18,23.31
EVANS HEAD RAAF BOMBING RANGE,14/09/2009,4.9,0.2, ,28.0,11.6,98,37,3.55,23.01
EVANS HEAD RAAF BOMBING RANGE,15/09/2009,4.3,0.2, ,25.9,13.5,99,56,4.40,22.85
EVANS HEAD RAAF BOMBING RANGE,16/09/2009,4.4,0.0, ,25.8,13.9,98,55,4.81,23.19
EVANS HEAD RAAF BOMBING RANGE,17/09/2009,4.7,0.0, ,26.5,13.2,98,50,4.60,23.45
EVANS HEAD RAAF BOMBING RANGE,18/09/2009,5.9,0.0, ,32.0,12.9,98,36,5.06,19.50
EVANS HEAD RAAF BOMBING RANGE,19/09/2009,3.6,0.0, ,23.7,16.5,98,66,4.08,20.39
EVANS HEAD RAAF BOMBING RANGE,20/09/2009,4.7,0.0, ,24.7,15.6,98,40,3.88,23.95
EVANS HEAD RAAF BOMBING RANGE,21/09/2009,4.1,0.0, ,26.5,13.8,98,57,3.04,22.30
EVANS HEAD RAAF BOMBING RANGE,22/09/2009,2.9,5.0, ,25.8,16.7,98,74,4.74,13.70
EVANS HEAD RAAF BOMBING RANGE,23/09/2009,6.1,0.2, ,26.0,15.9,97,19,6.38,19.31
EVANS HEAD RAAF BOMBING RANGE,24/09/2009,5.6,0.0, ,25.1,13.0,64,30,3.91,25.39
EVANS HEAD RAAF BOMBING RANGE,25/09/2009,5.8,0.0, ,25.4,12.6,68,35,4.70,25.70
EVANS HEAD RAAF BOMBING RANGE,26/09/2009,9.3,0.0, ,34.2,14.2,76,14,6.46,24.96
EVANS HEAD RAAF BOMBING RANGE,27/09/2009,6.7,0.0, ,25.3,11.1,40,13,4.48,25.82
EVANS HEAD RAAF BOMBING RANGE,28/09/2009,5.8,0.0, ,24.5,9.0,58,19,3.64,26.06
EVANS HEAD RAAF BOMBING RANGE,29/09/2009,5.1,0.0, ,22.8,11.8,73,37,4.06,26.00
EVANS HEAD RAAF BOMBING RANGE,30/09/2009,5.2,0.0, ,26.4,11.3,92,41,4.02,26.04
Totals:,,142.2,39.2, ,,,,,, 
