'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EVANS HEAD RAAF BOMBING RANGE New South Wales for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 January 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EVANS HEAD RAAF BOMBING RANGE,01/12/2010,3.1,10.0, ,24.9,19.2,99,79,4.32,15.97
EVANS HEAD RAAF BOMBING RANGE,02/12/2010,4.2,5.4, ,25.6,19.1,99,70,3.50,21.66
EVANS HEAD RAAF BOMBING RANGE,03/12/2010,3.2,2.6, ,24.6,18.9,99,72,2.72,15.80
EVANS HEAD RAAF BOMBING RANGE,04/12/2010,3.4,4.8, ,24.9,18.7,99,70,3.25,16.59
EVANS HEAD RAAF BOMBING RANGE,05/12/2010,3.1,9.4, ,24.4,18.6,99,92,2.91,18.40
EVANS HEAD RAAF BOMBING RANGE,06/12/2010,4.2,15.2, ,26.4,18.9,99,73,4.32,22.24
EVANS HEAD RAAF BOMBING RANGE,07/12/2010,5.2,0.6, ,26.9,19.7,99,67,4.67,27.36
EVANS HEAD RAAF BOMBING RANGE,08/12/2010,5.9,12.6, ,28.2,20.6,99,65,4.50,30.89
EVANS HEAD RAAF BOMBING RANGE,09/12/2010,5.7,0.0, ,29.2,19.9,99,65,5.70,28.70
EVANS HEAD RAAF BOMBING RANGE,10/12/2010,7.5,0.0, ,35.3,19.7,100,46,4.14,30.70
EVANS HEAD RAAF BOMBING RANGE,11/12/2010,3.1,33.2, ,25.8,21.8,100,91,2.20,16.72
EVANS HEAD RAAF BOMBING RANGE,12/12/2010,5.3,19.4, ,30.1,19.5,99,61,4.16,24.43
EVANS HEAD RAAF BOMBING RANGE,13/12/2010,5.7,0.0, ,27.9,19.8,100,68,3.34,30.82
EVANS HEAD RAAF BOMBING RANGE,14/12/2010,4.9,5.2, ,26.3,20.1,99,73,4.38,27.37
EVANS HEAD RAAF BOMBING RANGE,15/12/2010,5.9,0.2, ,27.6,18.9,99,63,3.65,31.88
EVANS HEAD RAAF BOMBING RANGE,16/12/2010,4.5,0.0, ,29.7,19.4,99,60,3.70,18.76
EVANS HEAD RAAF BOMBING RANGE,17/12/2010,5.7,5.0, ,32.2,20.2,99,58,4.63,23.67
EVANS HEAD RAAF BOMBING RANGE,18/12/2010,4.4,0.6, ,28.3,21.2,98,44,2.42,18.15
EVANS HEAD RAAF BOMBING RANGE,19/12/2010,3.4,0.2, ,23.9,19.0,99,57,3.82,13.72
EVANS HEAD RAAF BOMBING RANGE,20/12/2010,8.5,5.8, ,30.5,16.1,99,13,4.94,33.40
EVANS HEAD RAAF BOMBING RANGE,21/12/2010,6.7,0.0, ,25.8,15.0,82,38,3.73,33.76
EVANS HEAD RAAF BOMBING RANGE,22/12/2010,4.6,0.0, ,26.6,17.9,99,53,3.68,20.50
EVANS HEAD RAAF BOMBING RANGE,23/12/2010,1.8,15.0, ,22.5,18.0,100,98,3.48,10.81
EVANS HEAD RAAF BOMBING RANGE,24/12/2010,1.5,8.8, ,23.6,19.0,100,98,6.86,10.62
EVANS HEAD RAAF BOMBING RANGE,25/12/2010,3.3,51.6, ,23.8,20.2,100,21,1.93,11.01
EVANS HEAD RAAF BOMBING RANGE,26/12/2010,3.7,4.2, ,24.4,20.7,100,23,2.62,11.46
EVANS HEAD RAAF BOMBING RANGE,27/12/2010,3.1,18.0, ,23.6,20.8,100,23,3.17,6.04
EVANS HEAD RAAF BOMBING RANGE,28/12/2010,3.9,42.4, ,24.6,19.7,100,65,7.98,17.71
EVANS HEAD RAAF BOMBING RANGE,29/12/2010,6.2,0.0, ,26.5,19.5,98,51,5.89,31.17
EVANS HEAD RAAF BOMBING RANGE,30/12/2010,5.5,0.0, ,27.9,18.8,98,66,4.97,28.74
EVANS HEAD RAAF BOMBING RANGE,31/12/2010,6.4,0.0, ,28.0,19.8,99,56,4.61,32.99
Totals:,,143.6,270.2, ,,,,,, 
