'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EVANS HEAD RAAF BOMBING RANGE New South Wales for March 2017,,,,,,,,,,
Issued at 06:30 GMT on Saturday 01 April 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EVANS HEAD RAAF BOMBING RANGE,01/03/2017,4.8,52.2, ,28.3,18.2,100,63,4.31,24.03
EVANS HEAD RAAF BOMBING RANGE,02/03/2017,4.4,1.2, ,28.9,19.6,96,62,3.77,19.93
EVANS HEAD RAAF BOMBING RANGE,03/03/2017,5.2,0.0, ,29.4,20.5,94,63,3.89,25.05
EVANS HEAD RAAF BOMBING RANGE,04/03/2017,2.7,0.0, ,27.7,20.9,95,78,2.93,11.47
EVANS HEAD RAAF BOMBING RANGE,05/03/2017,4.3,3.0, ,30.7,20.8,95,60,3.10,17.85
EVANS HEAD RAAF BOMBING RANGE,06/03/2017,5.4,4.0, ,28.4,18.8,94,56,5.79,24.66
EVANS HEAD RAAF BOMBING RANGE,07/03/2017,7.1,0.0, ,27.9,18.3,72,43,8.63,24.88
EVANS HEAD RAAF BOMBING RANGE,08/03/2017,5.0,0.0, ,26.2,17.1,88,54,8.39,18.18
EVANS HEAD RAAF BOMBING RANGE,09/03/2017,5.4,2.4, ,26.9,17.3,93,53,8.07,22.22
EVANS HEAD RAAF BOMBING RANGE,10/03/2017,5.9,5.4, ,26.5,17.2,72,52,7.65,22.25
EVANS HEAD RAAF BOMBING RANGE,11/03/2017,5.5,0.0, ,27.1,17.4,77,47,4.72,23.30
EVANS HEAD RAAF BOMBING RANGE,12/03/2017,5.4,0.0, ,30.5,16.8,92,49,3.87,23.41
EVANS HEAD RAAF BOMBING RANGE,13/03/2017,1.7,0.0, ,24.2,20.5,95,72,3.24,4.30
EVANS HEAD RAAF BOMBING RANGE,14/03/2017,2.4,15.2, ,25.3,19.9,97,74,4.17,9.20
EVANS HEAD RAAF BOMBING RANGE,15/03/2017,1.2,60.6, ,23.0,19.4,98,78,3.97,1.47
EVANS HEAD RAAF BOMBING RANGE,16/03/2017,3.4,81.4, ,26.9,19.9,98,76,2.23,17.71
EVANS HEAD RAAF BOMBING RANGE,17/03/2017,4.5,0.2, ,28.2,21.1,98,69,7.65,22.56
EVANS HEAD RAAF BOMBING RANGE,18/03/2017,1.9,86.6, ,26.3,20.3,99,84,5.39,7.23
EVANS HEAD RAAF BOMBING RANGE,19/03/2017,2.1,117.6, ,26.6,20.5,97,85,3.65,9.57
EVANS HEAD RAAF BOMBING RANGE,20/03/2017,2.2,7.8, ,25.4,23.1,94,81,6.04,7.24
EVANS HEAD RAAF BOMBING RANGE,21/03/2017,3.1,0.6, ,28.1,23.3,93,71,3.85,12.46
EVANS HEAD RAAF BOMBING RANGE,22/03/2017,3.4,0.0, ,31.2,21.6,96,60,3.24,11.36
EVANS HEAD RAAF BOMBING RANGE,23/03/2017,3.5,0.0, ,29.3,21.7,96,60,3.82,12.50
EVANS HEAD RAAF BOMBING RANGE,24/03/2017,2.3,1.6, ,25.4,21.2,98,80,6.12,9.71
EVANS HEAD RAAF BOMBING RANGE,25/03/2017,2.8,15.4, ,25.6,19.2,98,73,3.00,13.46
EVANS HEAD RAAF BOMBING RANGE,26/03/2017,3.5,0.0, ,30.8,19.0,96,59,3.19,13.17
EVANS HEAD RAAF BOMBING RANGE,27/03/2017,4.0,0.0, ,28.0,20.7,91,64,4.08,17.64
EVANS HEAD RAAF BOMBING RANGE,28/03/2017,4.5,0.0, ,29.9,19.0,95,58,3.58,21.26
EVANS HEAD RAAF BOMBING RANGE,29/03/2017,4.4,0.0, ,31.4,20.2,95,60,3.99,18.21
EVANS HEAD RAAF BOMBING RANGE,30/03/2017,0.8,39.0, ,23.1,22.7,99,93,5.32,1.55
EVANS HEAD RAAF BOMBING RANGE,31/03/2017,3.4,287.0, ,23.4,18.3,99,65,11.47,13.29
Totals:,,116.2,781.2, ,,,,,, 
