'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FORBES AIRPORT New South Wales for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FORBES AIRPORT,01/01/2014,7.6,0.0, ,34.4,11.7,57,11,2.65,28.44
FORBES AIRPORT,02/01/2014,7.9,0.0, ,34.0,22.4,55,19,4.36,20.09
FORBES AIRPORT,03/01/2014,11.4,0.0, ,40.0,23.8,60,19,5.67,31.14
FORBES AIRPORT,04/01/2014,9.1,0.0, ,27.3,16.3,49,15,5.77,34.41
FORBES AIRPORT,05/01/2014,8.3,0.0, ,32.5,10.1,70,12,3.26,33.90
FORBES AIRPORT,06/01/2014,9.1,0.0, ,26.4,15.5,51,17,6.41,34.55
FORBES AIRPORT,07/01/2014,8.5,0.0, ,30.0,9.6,56,10,3.97,34.05
FORBES AIRPORT,08/01/2014,8.1,0.0, ,31.8,15.3,69,28,5.19,27.47
FORBES AIRPORT,09/01/2014,2.5,27.6, ,21.7,15.2,96,54,4.91,4.66
FORBES AIRPORT,10/01/2014,4.3,17.8, ,27.3,15.4,94,51,3.44,16.97
FORBES AIRPORT,11/01/2014,6.9,1.8, ,33.5,16.8,96,26,1.91,31.73
FORBES AIRPORT,12/01/2014,8.0,0.0, ,38.1,17.8,91,19,2.46,31.66
FORBES AIRPORT,13/01/2014,8.6,0.0, ,36.3,19.7,76,23,3.56,31.79
FORBES AIRPORT,14/01/2014,9.1,0.0, ,36.4,19.5,73,21,4.02,32.15
FORBES AIRPORT,15/01/2014,9.4,0.0, ,38.6,19.2,67,15,3.60,32.24
FORBES AIRPORT,16/01/2014,9.0,0.0, ,39.6,20.9,72,15,3.02,31.71
FORBES AIRPORT,17/01/2014,9.5,0.0, ,39.5,20.3,58,10,3.31,31.95
FORBES AIRPORT,18/01/2014,10.2,0.0, ,39.8,21.5,47,12,3.92,31.60
FORBES AIRPORT,19/01/2014,8.8,0.0, ,40.0,19.9,67,13,2.85,30.64
FORBES AIRPORT,20/01/2014,9.3,0.0, ,36.0,19.7,73,11,4.09,31.84
FORBES AIRPORT,21/01/2014,9.1,0.0, ,34.9,17.5,82,15,4.51,31.82
FORBES AIRPORT,22/01/2014,8.8,0.0, ,34.8,16.0,63,21,4.84,26.88
FORBES AIRPORT,23/01/2014,9.0,0.0, ,35.0,17.0,72,27,5.06,31.15
FORBES AIRPORT,24/01/2014,3.0,0.0, ,26.0,21.5,93,54,5.22,4.77
FORBES AIRPORT,25/01/2014,7.4,9.2, ,29.3,17.1,96,26,4.70,31.86
FORBES AIRPORT,26/01/2014,7.5,0.0, ,30.7,14.0,81,26,3.94,31.48
FORBES AIRPORT,27/01/2014,7.6,0.0, ,32.1,14.5,71,24,3.37,31.30
FORBES AIRPORT,28/01/2014,8.5,0.0, ,34.1,18.8,66,22,3.90,31.20
FORBES AIRPORT,29/01/2014,8.9,0.0, ,37.9,18.0,63,17,3.48,30.82
FORBES AIRPORT,30/01/2014,9.5,0.0, ,38.0,19.8,54,11,3.77,31.07
FORBES AIRPORT,31/01/2014,9.0,0.0, ,39.6,19.0,48,10,3.10,30.46
Totals:,,253.9,56.4, ,,,,,, 
