'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FORBES AIRPORT New South Wales for December 2012,,,,,,,,,,
Issued at 22:37 GMT on Tuesday 01 January 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FORBES AIRPORT,01/12/2012,7.6,1.4, ,35.5,22.6,92,27,3.81,26.14
FORBES AIRPORT,02/12/2012,8.2,0.0, ,32.5,20.7,75,23,3.90,31.74
FORBES AIRPORT,03/12/2012,7.8,0.0, ,30.1,11.9,60,17,3.62,32.17
FORBES AIRPORT,04/12/2012,8.2,0.0, ,25.1,11.9,62,21,7.00,33.08
FORBES AIRPORT,05/12/2012,7.9,0.0, ,23.9,11.0,49,24,7.27,31.58
FORBES AIRPORT,06/12/2012,7.2,0.0, ,28.0,8.6,69,18,3.31,33.40
FORBES AIRPORT,07/12/2012,5.9,0.0, ,31.1,11.4,65,14,1.68,26.64
FORBES AIRPORT,08/12/2012,7.9,0.0, ,35.4,11.9,66,15,2.63,31.43
FORBES AIRPORT,09/12/2012,9.9,0.0, ,34.2,16.5,60,16,5.17,33.29
FORBES AIRPORT,10/12/2012,8.9,0.0, ,31.9,15.0,62,27,6.33,28.23
FORBES AIRPORT,11/12/2012,8.6,0.0, ,32.2,15.2,65,23,4.90,30.71
FORBES AIRPORT,12/12/2012,8.1,0.0, ,32.8,14.8,78,18,3.56,31.93
FORBES AIRPORT,13/12/2012,8.0,0.0, ,34.1,15.0,60,15,2.74,32.86
FORBES AIRPORT,14/12/2012,9.2,0.0, ,37.0,18.0,48,13,4.13,26.01
FORBES AIRPORT,15/12/2012,5.2,0.0, ,29.0,23.2,78,32,3.12,16.32
FORBES AIRPORT,16/12/2012,9.0,0.4, ,34.6,16.7,77,22,4.87,30.82
FORBES AIRPORT,17/12/2012,8.6,0.0, ,30.4,14.7,57,13,4.15,33.39
FORBES AIRPORT,18/12/2012,8.0,0.0, ,32.5,11.6,61,12,2.83,33.94
FORBES AIRPORT,19/12/2012,9.4,0.0, ,38.6,14.9,54,14,3.31,32.76
FORBES AIRPORT,20/12/2012,10.0,0.0, ,31.4,25.3,43,17,5.73,29.47
FORBES AIRPORT,21/12/2012,8.5,0.0, ,34.8,12.0,71,9,3.03,33.35
FORBES AIRPORT,22/12/2012,9.3,0.0, ,36.5,17.8,75,21,4.37,31.70
FORBES AIRPORT,23/12/2012,11.3,0.0, ,38.6,22.0,77,19,6.65,31.50
FORBES AIRPORT,24/12/2012,12.1,8.4, ,40.0,19.2,99,19,7.95,31.35
FORBES AIRPORT,25/12/2012,7.4,6.4, ,30.1,17.8,98,17,4.32,27.93
FORBES AIRPORT,26/12/2012,8.2,0.0, ,29.5,15.1,78,27,5.30,33.73
FORBES AIRPORT,27/12/2012,8.0,0.0, ,32.4,11.7,84,16,3.21,33.59
FORBES AIRPORT,28/12/2012,10.3,0.0, ,31.9,17.1,54,11,5.95,34.07
FORBES AIRPORT,29/12/2012,9.4,0.0, ,34.2,11.8,67,10,4.13,34.07
FORBES AIRPORT,30/12/2012,8.5,0.0, ,34.2,12.5,67,9,2.97,34.06
FORBES AIRPORT,31/12/2012,10.7,0.0, ,37.6,17.2,64,11,4.89,33.60
Totals:,,267.3,16.6, ,,,,,, 
