'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FORBES AIRPORT New South Wales for September 2012,,,,,,,,,,
Issued at 22:38 GMT on Monday 01 October 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FORBES AIRPORT,01/09/2012,2.2,1.0, ,14.6,-2.1,99,37,1.74,17.50
FORBES AIRPORT,02/09/2012,2.4,0.2, ,18.2,-2.6,98,30,1.43,17.75
FORBES AIRPORT,03/09/2012,2.5,0.0, ,20.1,-1.8,98,32,1.23,17.85
FORBES AIRPORT,04/09/2012,3.2,0.0, ,23.2,-0.1,99,20,1.70,17.93
FORBES AIRPORT,05/09/2012,6.9,0.0, ,25.6,4.4,76,20,8.76,16.80
FORBES AIRPORT,06/09/2012,4.4,0.0, ,22.2,4.3,86,23,4.23,18.22
FORBES AIRPORT,07/09/2012,3.5,0.0, ,17.0,4.0,87,35,6.04,12.77
FORBES AIRPORT,08/09/2012,2.7,0.0, ,16.0,5.4,87,47,4.51,13.13
FORBES AIRPORT,09/09/2012,3.0,0.0, ,17.5,6.6,98,45,3.68,18.53
FORBES AIRPORT,10/09/2012,3.3,0.0, ,23.1,-0.7,99,29,2.02,18.91
FORBES AIRPORT,11/09/2012,3.3,0.0, ,22.2,1.1,98,30,1.97,19.12
FORBES AIRPORT,12/09/2012,4.5,0.0, ,26.1,1.7,98,18,2.92,19.27
FORBES AIRPORT,13/09/2012,2.5,0.0, ,14.7,8.5,95,41,4.86,8.44
FORBES AIRPORT,14/09/2012,3.1,1.0, ,17.2,-1.8,98,33,2.92,19.75
FORBES AIRPORT,15/09/2012,2.9,0.0, ,19.6,0.8,99,39,1.83,19.92
FORBES AIRPORT,16/09/2012,2.8,0.0, ,20.6,1.3,99,41,1.80,17.74
FORBES AIRPORT,17/09/2012,3.0,0.0, ,21.6,3.4,99,34,1.44,19.42
FORBES AIRPORT,18/09/2012,3.5,0.0, ,24.1,3.9,99,38,3.22,13.10
FORBES AIRPORT,19/09/2012,3.0,1.4, ,20.0,2.0,100,40,1.73,20.73
FORBES AIRPORT,20/09/2012,5.2,0.4, ,27.7,6.5,99,22,3.99,18.45
FORBES AIRPORT,21/09/2012,4.1,0.0, ,22.6,13.0,95,33,3.49,19.51
FORBES AIRPORT,22/09/2012,3.5,0.0, ,22.7,3.5,98,27,1.54,21.39
FORBES AIRPORT,23/09/2012,6.0,0.0, ,28.1,3.1,98,16,4.16,21.70
FORBES AIRPORT,24/09/2012,3.6,0.0, ,18.3,1.4,98,34,3.61,21.41
FORBES AIRPORT,25/09/2012,3.5,0.0, ,20.2,-1.2,98,23,2.04,21.99
FORBES AIRPORT,26/09/2012,4.5,0.0, ,25.3,1.5,98,27,2.86,22.11
FORBES AIRPORT,27/09/2012,5.9,0.0, ,28.5,9.3,76,31,6.00,14.00
FORBES AIRPORT,28/09/2012,4.2,0.0, ,25.1,19.3,99,39,8.38,6.10
FORBES AIRPORT,29/09/2012,2.9,0.0, ,15.3,10.3,99,42,4.87,14.19
FORBES AIRPORT,30/09/2012,3.3,0.8, ,16.6,-0.1,98,38,3.16,22.33
Totals:,,109.4,4.8, ,,,,,, 
