'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FORBES AIRPORT New South Wales for September 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FORBES AIRPORT,01/09/2009,2.6,0.0, ,18.6,2.6,98,41,2.20,17.24
FORBES AIRPORT,02/09/2009,2.9,0.0, ,20.7,-0.4,99,31,1.74,20.04
FORBES AIRPORT,03/09/2009,3.9,0.0, ,23.1,2.7,98,45,5.66,16.39
FORBES AIRPORT,04/09/2009,3.7,0.0, ,22.6,11.3,99,38,4.58,15.92
FORBES AIRPORT,05/09/2009,3.0,0.0, ,18.2,0.8,98,35,2.85,20.01
FORBES AIRPORT,06/09/2009,3.5,0.0, ,20.5,-1.5,98,24,2.65,20.57
FORBES AIRPORT,07/09/2009,4.2,3.0, ,21.5,10.0,91,33,6.01,14.73
FORBES AIRPORT,08/09/2009,2.7,1.0, ,16.8,4.8,100,49,4.50,14.74
FORBES AIRPORT,09/09/2009,2.7,0.0, ,16.8,2.7,99,47,3.63,17.21
FORBES AIRPORT,10/09/2009,3.1,0.0, ,17.9,1.2,98,34,2.46,21.05
FORBES AIRPORT,11/09/2009,4.3,0.0, ,22.9,-0.6,98,19,3.23,21.79
FORBES AIRPORT,12/09/2009,6.8,0.0, ,27.9,5.6,77,14,5.55,21.93
FORBES AIRPORT,13/09/2009,8.6,0.0, ,30.7,9.6,59,11,6.99,21.85
FORBES AIRPORT,14/09/2009,4.9,0.0, ,22.9,9.1,62,23,3.92,22.07
FORBES AIRPORT,15/09/2009,3.9,0.0, ,22.6,0.5,79,13,2.15,21.54
FORBES AIRPORT,16/09/2009,4.9,0.0, ,28.9,0.2,89,26,2.66,22.56
FORBES AIRPORT,17/09/2009,5.8,0.0, ,28.5,7.9,100,24,6.09,12.55
FORBES AIRPORT,18/09/2009,3.8,3.6, ,21.2,10.5,98,40,3.00,22.27
FORBES AIRPORT,19/09/2009,3.9,0.0, ,24.3,3.6,99,28,2.00,22.57
FORBES AIRPORT,20/09/2009,5.4,0.0, ,28.1,7.8,91,29,4.41,20.33
FORBES AIRPORT,21/09/2009,4.6,0.0, ,25.1,6.7,98,37,4.92,17.98
FORBES AIRPORT,22/09/2009,6.4,0.0, ,28.7,15.1,93,38,9.84,17.77
FORBES AIRPORT,23/09/2009,4.9,1.8, ,18.2,10.3,76,28,9.51,12.18
FORBES AIRPORT,24/09/2009,3.8,0.0, ,19.7,3.9,95,37,4.08,19.95
FORBES AIRPORT,25/09/2009,7.3,0.0, ,26.4,4.9,87,19,7.90,23.71
FORBES AIRPORT,26/09/2009,4.8,0.0, ,17.0,9.0,79,28,9.17,18.03
FORBES AIRPORT,27/09/2009,4.3,0.2, ,15.5,4.4,81,30,7.78,21.42
FORBES AIRPORT,28/09/2009,3.7,0.0, ,18.5,1.7,89,38,4.53,19.53
FORBES AIRPORT,29/09/2009,4.0,0.0, ,21.1,1.7,94,19,2.08,25.00
FORBES AIRPORT,30/09/2009,6.0,0.0, ,26.6,0.9,80,10,3.56,25.69
Totals:,,134.4,9.6, ,,,,,, 
