'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FORBES AIRPORT New South Wales for February 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FORBES AIRPORT,01/02/2013,8.1,0.0, ,28.6,16.7,80,24,6.96,28.98
FORBES AIRPORT,02/02/2013,6.5,2.0, ,26.2,14.9,84,29,5.27,26.24
FORBES AIRPORT,03/02/2013,6.8,0.0, ,29.8,11.4,83,22,3.49,28.79
FORBES AIRPORT,04/02/2013,6.7,0.0, ,32.2,14.3,76,18,2.47,28.43
FORBES AIRPORT,05/02/2013,7.6,0.0, ,33.1,15.8,79,15,3.45,28.23
FORBES AIRPORT,06/02/2013,8.1,0.0, ,35.3,16.9,75,13,3.58,27.59
FORBES AIRPORT,07/02/2013,9.4,1.2, ,36.6,18.3,60,12,4.51,28.15
FORBES AIRPORT,08/02/2013,9.5,0.0, ,38.2,19.7,50,11,4.15,27.81
FORBES AIRPORT,09/02/2013,10.5,0.0, ,39.3,22.1,66,11,5.56,25.30
FORBES AIRPORT,10/02/2013,8.6,2.8, ,38.5,18.4,90,14,4.21,23.73
FORBES AIRPORT,11/02/2013,7.8,1.0, ,34.9,17.9,93,20,3.97,27.34
FORBES AIRPORT,12/02/2013,8.1,0.0, ,34.6,18.0,81,20,4.23,27.96
FORBES AIRPORT,13/02/2013,8.3,0.0, ,33.5,16.4,75,21,4.82,27.98
FORBES AIRPORT,14/02/2013,7.3,0.0, ,32.4,14.3,79,17,3.61,26.93
FORBES AIRPORT,15/02/2013,7.9,0.0, ,33.7,16.8,77,18,4.22,26.95
FORBES AIRPORT,16/02/2013,7.5,0.0, ,32.6,16.3,67,18,3.71,26.61
FORBES AIRPORT,17/02/2013,7.6,0.0, ,32.4,16.5,75,18,4.08,26.80
FORBES AIRPORT,18/02/2013,7.4,0.0, ,32.6,16.2,68,21,4.08,25.03
FORBES AIRPORT,19/02/2013,6.9,0.0, ,34.7,16.5,75,16,2.76,25.75
FORBES AIRPORT,20/02/2013,8.2,0.0, ,36.2,18.7,74,20,4.21,25.64
FORBES AIRPORT,21/02/2013,8.0,5.0, ,33.9,18.0,80,23,5.03,24.94
FORBES AIRPORT,22/02/2013,8.8,0.0, ,32.5,18.0,74,18,6.25,25.95
FORBES AIRPORT,23/02/2013,4.9,0.0, ,27.6,19.7,81,46,6.25,12.05
FORBES AIRPORT,24/02/2013,2.2,1.2, ,25.5,20.0,100,81,5.07,9.79
FORBES AIRPORT,25/02/2013,6.5,18.6, ,34.8,19.0,100,30,3.42,23.74
FORBES AIRPORT,26/02/2013,3.0,0.0, ,29.6,21.6,99,49,2.69,8.60
FORBES AIRPORT,27/02/2013,3.6,5.4, ,29.0,20.9,100,50,3.62,11.66
FORBES AIRPORT,28/02/2013,1.7,18.0, ,21.5,20.6,100,68,4.62,3.68
Totals:,,197.5,55.2, ,,,,,, 
