'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FORBES AIRPORT New South Wales for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FORBES AIRPORT,01/05/2010,2.5,0.0, ,23.2,6.5,99,44,1.49,17.48
FORBES AIRPORT,02/05/2010,2.2,0.0, ,23.6,5.9,100,32,0.77,17.72
FORBES AIRPORT,03/05/2010,3.1,0.0, ,26.6,4.9,99,31,2.20,16.42
FORBES AIRPORT,04/05/2010,4.5,0.0, ,26.8,12.3,98,32,5.55,16.20
FORBES AIRPORT,05/05/2010,2.5,8.4, ,15.7,11.0,99,50,5.83,16.03
FORBES AIRPORT,06/05/2010,1.7,0.0, ,16.6,4.9,98,58,1.87,14.72
FORBES AIRPORT,07/05/2010,2.3,0.0, ,18.7,3.0,99,46,2.50,16.83
FORBES AIRPORT,08/05/2010,2.4,0.0, ,21.7,4.0,99,45,2.16,16.52
FORBES AIRPORT,09/05/2010,2.0,0.0, ,22.1,5.5,100,42,1.01,16.49
FORBES AIRPORT,10/05/2010,2.9,0.0, ,23.6,4.6,100,25,2.10,16.58
FORBES AIRPORT,11/05/2010,3.6,0.0, ,20.8,7.9,86,33,4.80,16.20
FORBES AIRPORT,12/05/2010,2.7,0.0, ,15.5,2.0,85,37,4.15,16.40
FORBES AIRPORT,13/05/2010,2.1,0.0, ,17.0,-0.7,98,44,2.59,16.08
FORBES AIRPORT,14/05/2010,1.9,0.0, ,18.6,1.2,98,43,1.63,15.93
FORBES AIRPORT,15/05/2010,1.7,0.0, ,19.4,0.8,99,37,0.86,15.89
FORBES AIRPORT,16/05/2010,1.7,0.0, ,18.6,3.1,98,48,1.82,12.16
FORBES AIRPORT,17/05/2010,2.1,0.0, ,18.5,8.3,96,45,3.46,9.71
FORBES AIRPORT,18/05/2010,2.0,0.0, ,19.5,1.9,99,42,1.94,15.29
FORBES AIRPORT,19/05/2010,1.9,0.0, ,19.8,1.2,98,32,1.43,15.27
FORBES AIRPORT,20/05/2010,1.6,0.0, ,19.4,3.4,98,42,1.20,14.12
FORBES AIRPORT,21/05/2010,2.4,0.0, ,19.5,5.2,98,34,2.69,14.93
FORBES AIRPORT,22/05/2010,1.7,0.0, ,19.0,0.9,98,33,1.08,15.01
FORBES AIRPORT,23/05/2010,2.5,0.0, ,20.4,0.6,98,34,2.78,14.87
FORBES AIRPORT,24/05/2010,2.5,0.0, ,19.7,9.1,98,47,4.90,10.51
FORBES AIRPORT,25/05/2010,1.2,8.6, ,17.9,12.0,99,83,4.95,8.37
FORBES AIRPORT,26/05/2010,1.2,11.0, ,16.4,11.3,100,77,2.79,9.74
FORBES AIRPORT,27/05/2010,1.6,0.0, ,19.7,5.0,99,51,1.50,14.14
FORBES AIRPORT,28/05/2010,1.8,0.0, ,19.2,9.0,98,63,4.25,9.67
FORBES AIRPORT,29/05/2010,1.8,9.2, ,17.5,12.2,99,68,6.62,11.30
FORBES AIRPORT,30/05/2010,0.9,6.0, ,14.3,10.3,100,87,3.87,9.92
FORBES AIRPORT,31/05/2010,1.6,0.6, ,18.9,8.9,100,58,2.71,11.76
Totals:,,66.6,43.8, ,,,,,, 
