'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FORBES AIRPORT New South Wales for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FORBES AIRPORT,01/09/2014,3.6,0.0, ,22.4,2.4,98,36,4.08,15.25
FORBES AIRPORT,02/09/2014,2.8,10.4, ,15.7,8.6,99,47,6.02,14.85
FORBES AIRPORT,03/09/2014,2.6,0.4, ,14.8,-0.2,99,45,4.04,18.50
FORBES AIRPORT,04/09/2014,2.5,0.0, ,16.4,0.7,99,38,2.22,18.00
FORBES AIRPORT,05/09/2014,2.8,0.0, ,17.6,2.9,94,47,3.89,16.71
FORBES AIRPORT,06/09/2014,2.8,0.0, ,19.0,1.2,99,48,3.15,17.72
FORBES AIRPORT,07/09/2014,3.4,0.0, ,20.9,5.9,90,39,3.39,17.68
FORBES AIRPORT,08/09/2014,3.4,0.0, ,21.9,1.9,99,43,3.55,18.25
FORBES AIRPORT,09/09/2014,3.4,0.0, ,21.6,6.2,93,55,7.50,12.88
FORBES AIRPORT,10/09/2014,3.1,12.6, ,18.6,10.7,99,53,4.77,18.19
FORBES AIRPORT,11/09/2014,3.1,0.0, ,20.7,3.4,99,44,2.66,19.45
FORBES AIRPORT,12/09/2014,2.7,0.0, ,18.4,2.0,99,41,1.77,19.68
FORBES AIRPORT,13/09/2014,2.6,0.0, ,20.9,1.4,99,45,0.86,19.73
FORBES AIRPORT,14/09/2014,3.0,0.0, ,21.9,1.4,99,31,1.37,20.26
FORBES AIRPORT,15/09/2014,3.8,0.0, ,24.2,2.7,99,28,2.52,19.05
FORBES AIRPORT,16/09/2014,2.6,0.0, ,18.3,7.5,93,53,4.48,10.30
FORBES AIRPORT,17/09/2014,3.3,0.0, ,19.4,5.3,97,34,3.63,14.47
FORBES AIRPORT,18/09/2014,3.2,0.0, ,16.5,2.3,92,36,3.45,20.59
FORBES AIRPORT,19/09/2014,2.8,0.0, ,17.2,0.5,97,33,1.88,19.72
FORBES AIRPORT,20/09/2014,3.2,0.0, ,20.2,-1.1,94,27,1.71,21.38
FORBES AIRPORT,21/09/2014,3.4,0.0, ,21.7,1.1,97,30,1.87,21.63
FORBES AIRPORT,22/09/2014,3.7,0.0, ,23.1,1.1,97,28,1.92,21.67
FORBES AIRPORT,23/09/2014,3.9,0.0, ,24.8,1.2,98,25,2.12,20.37
FORBES AIRPORT,24/09/2014,3.8,0.0, ,23.6,6.0,91,45,5.07,13.01
FORBES AIRPORT,25/09/2014,2.4,4.4, ,20.2,12.9,99,62,4.44,9.67
FORBES AIRPORT,26/09/2014,3.4,3.4, ,19.6,5.5,99,43,2.88,20.87
FORBES AIRPORT,27/09/2014,3.5,0.0, ,22.0,2.9,99,31,1.74,21.00
FORBES AIRPORT,28/09/2014,4.5,0.0, ,25.6,4.1,99,29,2.90,21.45
FORBES AIRPORT,29/09/2014,6.3,0.0, ,29.5,8.8,80,20,4.21,21.62
FORBES AIRPORT,30/09/2014,7.2,0.0, ,30.5,10.9,73,20,5.49,20.44
Totals:,,102.8,31.2, ,,,,,, 
