'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MAITLAND AIRPORT New South Wales for August 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 September 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MAITLAND AIRPORT,01/08/2016,2.1,0.0, ,21.4,5.5,94,38,1.84,10.98
MAITLAND AIRPORT,02/08/2016,2.1,0.0, ,19.1,8.1,96,50,3.62,7.84
MAITLAND AIRPORT,03/08/2016,1.9, , ,16.5,11.7,95,59,5.56,5.91
MAITLAND AIRPORT,04/08/2016,1.7,101.7, ,16.2,9.3,96,66,4.03,9.38
MAITLAND AIRPORT,05/08/2016,1.3,4.2, ,15.1,8.2,97,73,2.59,8.59
MAITLAND AIRPORT,06/08/2016,1.2,0.8, ,15.3,7.3,99,70,1.91,7.12
MAITLAND AIRPORT,07/08/2016,1.8,2.2, ,18.4,6.4,99,53,1.85,12.02
MAITLAND AIRPORT,08/08/2016,1.7,1.4, ,18.6,3.7,99,40,1.13,12.63
MAITLAND AIRPORT,09/08/2016,2.0,0.0, ,21.3,3.1,99,37,1.19,14.39
MAITLAND AIRPORT,10/08/2016,3.0,0.0, ,25.1,7.5,97,36,2.51,14.98
MAITLAND AIRPORT,11/08/2016,2.7,2.2, ,19.9,8.8,98,37,3.08,15.01
MAITLAND AIRPORT,12/08/2016, ,0.0, , ,3.8, , , ,15.24
MAITLAND AIRPORT,14/08/2016, , , , , , , , ,14.94
MAITLAND AIRPORT,15/08/2016, , , , , , , , ,15.41
MAITLAND AIRPORT,16/08/2016, , , ,23.3, ,99,32,1.53,15.78
MAITLAND AIRPORT,17/08/2016, ,0.0, , ,4.6,98,32,1.96,15.92
MAITLAND AIRPORT,18/08/2016, , , ,23.1, ,97,33,1.93,16.05
MAITLAND AIRPORT,19/08/2016,2.9,0.0, ,24.3,4.1,99,28,1.91,16.05
MAITLAND AIRPORT,20/08/2016,3.5,0.0, ,18.6,9.1,90,33,5.32,16.24
MAITLAND AIRPORT,21/08/2016,2.9,0.0, ,18.7,5.0,88,31,2.73,16.48
MAITLAND AIRPORT,22/08/2016,1.1,0.0, ,13.6,1.7,97,65,1.32,6.22
MAITLAND AIRPORT,23/08/2016,1.9,4.4, ,17.4,6.6,98,52,2.36,10.45
MAITLAND AIRPORT,24/08/2016,1.4,1.6, ,14.8,10.3,97,41,1.58,4.33
MAITLAND AIRPORT,25/08/2016,2.1,4.6, ,17.2,9.7,98,56,3.32,11.09
MAITLAND AIRPORT,26/08/2016,2.6,0.8, ,16.6,5.1,92,43,3.62,14.01
MAITLAND AIRPORT,27/08/2016,2.7,1.4, ,19.1,6.9,96,45,2.72,16.24
MAITLAND AIRPORT,28/08/2016,3.8,0.0, ,20.4,5.0,88,27,4.11,17.56
MAITLAND AIRPORT,29/08/2016,2.6,0.0, ,20.5,2.2,97,37,1.81,15.75
MAITLAND AIRPORT,30/08/2016,2.8,0.0, ,23.2,6.0,99,44,1.97,15.82
MAITLAND AIRPORT,31/08/2016,2.1,0.0, ,23.8,11.4,99,50,2.07,7.38
Totals:,,53.9,125.3, ,,,,,, 
