'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PATERSON (TOCAL) New South Wales for August 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 September 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PATERSON (TOCAL),01/08/2016,1.7,0.0, ,21.0,6.0,95,43,1.19,11.87
PATERSON (TOCAL),02/08/2016,1.6,0.0, ,18.1,8.3,99,53,2.01,7.70
PATERSON (TOCAL),03/08/2016,1.7,17.0, ,16.3,10.9,97,55,3.85,6.09
PATERSON (TOCAL),04/08/2016,1.3,17.0, ,15.8,9.6,97,65,2.20,6.60
PATERSON (TOCAL),05/08/2016,1.0,8.6, ,14.5,8.4,100,79,1.12,7.18
PATERSON (TOCAL),06/08/2016,1.1,1.2, ,14.6,7.5,100,72,1.09,7.85
PATERSON (TOCAL),07/08/2016,1.7,0.6, ,18.1,7.7,100,56,1.48,12.35
PATERSON (TOCAL),08/08/2016,1.8,0.0,1.4,18.5,4.7,100,41,1.38,14.08
PATERSON (TOCAL),09/08/2016,2.0, , ,21.1,4.1,100,36,1.21,14.33
PATERSON (TOCAL),10/08/2016,3.0,0.0,1.4,25.3,8.7,99,31,2.27,14.95
PATERSON (TOCAL),11/08/2016,2.8,1.2,3.8,20.1,10.3,100,34,3.07,14.96
PATERSON (TOCAL),12/08/2016,2.2,0.2,4.0,18.6,4.0,93,36,1.92,14.91
PATERSON (TOCAL),13/08/2016,2.8,0.0,1.6,19.8,6.5,79,31,2.56,15.40
PATERSON (TOCAL),14/08/2016,2.0,0.0,2.6,19.9,5.6,97,42,1.38,14.42
PATERSON (TOCAL),15/08/2016,2.2,0.0,4.0,21.1,5.7,100,44,1.65,15.30
PATERSON (TOCAL),16/08/2016,2.2,0.0,3.4,22.8,4.7,100,37,1.09,15.80
PATERSON (TOCAL),17/08/2016,2.8,0.0,3.0,23.1,5.1,100,29,1.94,15.92
PATERSON (TOCAL),18/08/2016,2.4,0.0, ,22.9,5.2,97,33,1.26,16.09
PATERSON (TOCAL),19/08/2016,2.7,0.0,3.0,23.8,5.0,100,22,1.66,13.57
PATERSON (TOCAL),20/08/2016,3.6,0.0,1.4,18.6,10.4,83,28,4.63,16.32
PATERSON (TOCAL),21/08/2016,2.7,0.0,2.8,18.5,7.1,82,29,2.04,16.49
PATERSON (TOCAL),22/08/2016,1.1,0.0,5.2,13.6,2.5,100,62,0.97,5.84
PATERSON (TOCAL),23/08/2016, ,6.4,2.4,17.8,7.0, , , ,10.79
PATERSON (TOCAL),24/08/2016, ,3.2,1.4,14.5,10.6, , , ,4.40
PATERSON (TOCAL),25/08/2016,2.1,4.8,2.2,16.8,9.2,97,55,2.81,12.59
PATERSON (TOCAL),26/08/2016,2.1,5.0,1.0,15.9,5.8,97,43,2.29,12.39
PATERSON (TOCAL),27/08/2016,2.2,1.0,0.6,18.7,6.8,99,41,1.25,15.34
PATERSON (TOCAL),28/08/2016,3.0,0.0,1.4,20.5,4.2,97,25,2.22,17.59
PATERSON (TOCAL),29/08/2016,2.5,0.0,4.0,20.7,3.9,99,36,1.53,16.50
PATERSON (TOCAL),30/08/2016,2.3,0.0,4.0,22.5,7.2,99,47,1.05,15.71
PATERSON (TOCAL),31/08/2016,2.2,0.0,1.6,23.7,11.8,99,49,2.06,7.53
Totals:,,62.8,66.2,56.2,,,,,, 
