'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PATERSON (TOCAL) New South Wales for September 2012,,,,,,,,,,
Issued at 22:38 GMT on Monday 01 October 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PATERSON (TOCAL),01/09/2012,3.3,0.0,1.8,17.7,5.4,83,20,2.89,17.84
PATERSON (TOCAL),02/09/2012,3.0,0.2,1.6,20.2,6.4,94,27,1.93,18.11
PATERSON (TOCAL),03/09/2012,2.8,0.0,8.0,22.4,1.8,98,19,1.28,18.36
PATERSON (TOCAL),04/09/2012,3.5,0.0,3.3,25.2,3.2,95,15,1.77,18.41
PATERSON (TOCAL),05/09/2012,5.4,0.0,4.0,27.4,3.9,97,13,3.99,18.63
PATERSON (TOCAL),06/09/2012,7.1,0.0,8.0,27.4,14.6,71,18,7.28,18.80
PATERSON (TOCAL),07/09/2012,6.1,0.0,8.0,24.6,8.2,83,15,6.72,17.50
PATERSON (TOCAL),08/09/2012,5.6,0.0,5.4,21.3,12.1,52,28,6.40,19.14
PATERSON (TOCAL),09/09/2012,3.4,0.0, ,21.7,9.8,89,31,2.19,19.38
PATERSON (TOCAL),10/09/2012,3.3,0.0,6.0,25.5,4.5,100,26,1.32,19.57
PATERSON (TOCAL),11/09/2012,3.0,0.0,4.0,23.2,8.8,99,45,2.00,16.59
PATERSON (TOCAL),12/09/2012,3.3,0.0,4.4,26.0,10.6,100,40,1.41,19.12
PATERSON (TOCAL),13/09/2012, ,0.0,1.0, ,8.5,99,22,4.20,13.73
PATERSON (TOCAL),14/09/2012, , ,4.6,20.1, ,95,18,2.41,20.32
PATERSON (TOCAL),15/09/2012,2.9,0.2,2.2,20.3,3.2,99,38,1.83,17.79
PATERSON (TOCAL),16/09/2012,3.4,0.0,2.2,23.4,4.9,100,31,1.72,19.77
PATERSON (TOCAL),17/09/2012,2.9,0.0,6.0,22.8,7.9,100,48,1.85,16.57
PATERSON (TOCAL),18/09/2012,3.5,1.4,2.3,23.6,8.6,100,38,1.95,19.91
PATERSON (TOCAL),19/09/2012,3.6,7.2,3.8,24.1,9.2,100,34,2.01,19.90
PATERSON (TOCAL),20/09/2012,3.5,0.2,4.0,25.0,6.9,99,32,1.36,21.05
PATERSON (TOCAL),21/09/2012,4.3,0.0,4.0,28.7,11.5,97,27,2.77,15.70
PATERSON (TOCAL),22/09/2012,3.8,0.0,4.8,25.2,7.6,100,26,1.64,22.02
PATERSON (TOCAL),23/09/2012,4.6,0.0,4.0,28.8,8.6,100,16,1.95,21.95
PATERSON (TOCAL),24/09/2012,4.5,0.0,7.1,24.5,8.6,89,20,2.56,22.34
PATERSON (TOCAL),25/09/2012,3.2,0.0,4.6,20.8,6.8,93,51,2.41,19.51
PATERSON (TOCAL),26/09/2012,3.9,0.0,4.0,24.7,7.7,99,39,2.71,19.96
PATERSON (TOCAL),27/09/2012,4.3,0.0, ,28.8,7.7,99,33,1.81,22.80
PATERSON (TOCAL),28/09/2012,6.4,0.0, ,33.5,11.6,95,19,3.39,22.26
PATERSON (TOCAL),29/09/2012,6.0,0.0,3.0,25.5,17.4,85,23,6.45,17.63
PATERSON (TOCAL),30/09/2012,4.6,0.2,5.6,23.0,6.2,84,14,2.67,23.52
Totals:,,115.2,9.4,117.7,,,,,, 
