'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PATERSON (TOCAL) New South Wales for September 2011,,,,,,,,,,
Issued at 22:35 GMT on Saturday 01 October 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PATERSON (TOCAL),01/09/2011,2.4,0.0,2.2,21.0,6.8,100,59,1.55,17.07
PATERSON (TOCAL),02/09/2011,2.3,0.2,1.8,19.1,11.8,100,46,1.65,14.12
PATERSON (TOCAL),03/09/2011,2.9,0.0,1.6,20.8,7.5,100,42,2.45,17.53
PATERSON (TOCAL),04/09/2011,2.8,0.0,2.0,22.7,6.3,100,38,1.26,19.61
PATERSON (TOCAL),05/09/2011,3.0,0.0,4.0,24.1,7.2,99,36,1.39,19.42
PATERSON (TOCAL),06/09/2011,3.4,0.0, ,25.2,8.1,99,29,1.74,19.66
PATERSON (TOCAL),07/09/2011,3.0,0.0, ,20.7,9.7,89,47,1.80,19.64
PATERSON (TOCAL),08/09/2011,2.2,0.0,4.0,20.5,12.9,100,60,1.35,13.49
PATERSON (TOCAL),09/09/2011,1.8,10.6,3.0,14.7,13.0,100,54,2.93,7.26
PATERSON (TOCAL),10/09/2011,4.1,2.4,0.1,17.6,8.5,75,29,5.56,16.15
PATERSON (TOCAL),11/09/2011,4.5,0.0,6.2,19.5,9.6,62,32,4.87,20.02
PATERSON (TOCAL),12/09/2011,2.7,0.0,2.8,18.2,10.1,99,50,2.65,16.48
PATERSON (TOCAL),13/09/2011,4.1,0.0,1.8,22.0,3.9,100,23,3.04,21.94
PATERSON (TOCAL),14/09/2011,5.7,0.0,4.0,24.8,12.2,47,15,3.91,22.02
PATERSON (TOCAL),15/09/2011,3.7,0.0,6.8,24.6,9.4,96,30,1.88,21.06
PATERSON (TOCAL),16/09/2011,4.7,0.0,5.8,28.1,6.4,99,18,2.52,21.03
PATERSON (TOCAL),17/09/2011,4.2,0.0,3.4,30.5,10.1,80,17,1.46,21.38
PATERSON (TOCAL),18/09/2011,5.6,0.0,4.4,32.3,9.5,89,8,2.54,22.36
PATERSON (TOCAL),19/09/2011,3.8,0.0,5.4,27.2,12.6,100,44,1.78,21.11
PATERSON (TOCAL),20/09/2011,7.0,0.0,4.0,29.7,13.6,88,17,5.83,20.84
PATERSON (TOCAL),21/09/2011,4.1,0.0,10.0,22.9,8.3,78,21,2.08,23.10
PATERSON (TOCAL),22/09/2011,4.1,0.0,4.0,25.7,7.6,85,26,1.72,23.39
PATERSON (TOCAL),23/09/2011,5.3,0.0,4.0,30.0,8.6,97,17,2.67,23.27
PATERSON (TOCAL),24/09/2011,3.0,0.0,6.6,22.4,15.3,87,60,2.56,14.91
PATERSON (TOCAL),25/09/2011,1.7,20.2,4.8,17.2,13.5,99,70,3.09,7.52
PATERSON (TOCAL),26/09/2011,2.9,31.8,3.2,19.2,12.1,99,51,2.48,16.75
PATERSON (TOCAL),27/09/2011,3.6,0.2,3.2,21.4,6.2,100,36,2.26,22.10
PATERSON (TOCAL),28/09/2011,1.9,0.2,4.0,19.4,7.7,100,66,1.08,10.56
PATERSON (TOCAL),29/09/2011,4.3,15.8,1.4,21.6,14.6,100,30,6.51,12.81
PATERSON (TOCAL),30/09/2011,5.5,2.2,4.0,20.7,11.0,69,26,5.98,23.45
Totals:,,110.3,83.6,108.5,,,,,, 
